motor_x,motor_y,motor_z,time
-0.361209,0.001314,0.013621,2023-12-29T17:47:53.461277Z
0.475295,0.000998,-0.022034,2023-12-29T17:47:53.461477Z
-0.895054,0.000998,0.007310,2023-12-29T17:47:53.461677Z
0.693982,0.001314,-0.008152,2023-12-29T17:47:53.461877Z
-0.685870,0.000367,0.096300,2023-12-29T17:47:53.462077Z
-0.162437,0.000998,0.043284,2023-12-29T17:47:53.462277Z
-0.463434,0.000998,0.010465,2023-12-29T17:47:53.462477Z
0.829360,0.000998,-0.041596,2023-12-29T17:47:53.462677Z
-0.064628,0.000998,-0.031184,2023-12-29T17:47:53.462877Z
-0.627185,0.000998,0.031293,2023-12-29T17:47:53.463077Z
-0.631918,0.001630,0.004785,2023-12-29T17:47:53.463277Z
1.200782,0.000683,-0.077249,2023-12-29T17:47:53.463477Z
-0.325240,0.001314,-0.013831,2023-12-29T17:47:53.463677Z
-0.802294,0.001314,0.031608,2023-12-29T17:47:53.463877Z
0.370211,0.000998,0.011728,2023-12-29T17:47:53.464077Z
-0.008152,0.001314,-0.023927,2023-12-29T17:47:53.464277Z
0.082730,0.000683,-0.018879,2023-12-29T17:47:53.464477Z
-0.130570,0.000998,0.008256,2023-12-29T17:47:53.464677Z
0.300471,0.000367,-0.004365,2023-12-29T17:47:53.464877Z
-0.209132,0.000998,-0.013515,2023-12-29T17:47:53.465077Z
-0.001210,0.000998,0.025928,2023-12-29T17:47:53.465277Z
-0.356161,0.000998,-0.016355,2023-12-29T17:47:53.465477Z
0.409026,0.000683,-0.036548,2023-12-29T17:47:53.465677Z
0.203592,0.000998,-0.007836,2023-12-29T17:47:53.465877Z
-0.091762,0.000367,0.022773,2023-12-29T17:47:53.466077Z
-0.140351,0.000998,0.015515,2023-12-29T17:47:53.466277Z
0.497700,0.001314,-0.020456,2023-12-29T17:47:53.466477Z
0.646963,0.000367,-0.041596,2023-12-29T17:47:53.466677Z
-0.552409,0.000998,0.014252,2023-12-29T17:47:53.466877Z
0.547559,0.000998,-0.037810,2023-12-29T17:47:53.467077Z
-0.468798,0.000998,0.023088,2023-12-29T17:47:53.467277Z
-0.024243,0.000683,0.011728,2023-12-29T17:47:53.467477Z
1.302078,0.000683,0.012990,2023-12-29T17:47:53.467677Z
-0.193672,0.001314,-0.016670,2023-12-29T17:47:53.467877Z
0.183396,0.000683,0.006994,2023-12-29T17:47:53.468077Z
0.683253,0.000683,-0.016039,2023-12-29T17:47:53.468277Z
-0.683030,0.000998,0.001945,2023-12-29T17:47:53.468477Z
-0.651479,0.000367,0.063481,2023-12-29T17:47:53.468677Z
0.456676,0.000683,0.007625,2023-12-29T17:47:53.468877Z
0.127856,0.001314,-0.015093,2023-12-29T17:47:53.469077Z
-0.353637,0.000998,-0.001526,2023-12-29T17:47:53.469277Z
0.168249,0.000367,-0.014777,2023-12-29T17:47:53.469477Z
-0.057056,0.000998,0.013306,2023-12-29T17:47:53.469677Z
-0.515494,0.000998,0.044862,2023-12-29T17:47:53.469877Z
0.614459,0.000367,0.057169,2023-12-29T17:47:53.470077Z
0.196018,0.000367,0.015830,2023-12-29T17:47:53.470277Z
-0.129623,0.001630,-0.025189,2023-12-29T17:47:53.470477Z
0.282799,0.000683,-0.014462,2023-12-29T17:47:53.470677Z
-0.081350,0.000683,0.002261,2023-12-29T17:47:53.470877Z
-0.441980,0.000683,0.048018,2023-12-29T17:47:53.471077Z
0.200121,0.001630,0.009203,2023-12-29T17:47:53.471277Z
-0.246678,0.000683,0.041391,2023-12-29T17:47:53.471477Z
0.168880,0.000998,0.006048,2023-12-29T17:47:53.471677Z
0.187183,0.000998,-0.013831,2023-12-29T17:47:53.471877Z
-0.142875,0.001945,-0.004996,2023-12-29T17:47:53.472077Z
-0.409167,0.000367,-0.006258,2023-12-29T17:47:53.472277Z
0.380625,0.000683,0.009519,2023-12-29T17:47:53.472477Z
-0.351743,0.000998,0.061587,2023-12-29T17:47:53.472677Z
-0.123313,0.000998,0.033817,2023-12-29T17:47:53.472877Z
-0.253304,0.000052,0.009834,2023-12-29T17:47:53.473077Z
0.512216,0.000683,0.035711,2023-12-29T17:47:53.473277Z
-0.409167,0.000367,0.018039,2023-12-29T17:47:53.473477Z
0.409026,0.000998,-0.024874,2023-12-29T17:47:53.473677Z
-0.017932,0.001314,-0.023927,2023-12-29T17:47:53.473877Z
-0.082928,0.000367,-0.001841,2023-12-29T17:47:53.474077Z
-0.218913,0.000998,0.019932,2023-12-29T17:47:53.474277Z
0.910145,0.000683,-0.068414,2023-12-29T17:47:53.474477Z
-0.362786,0.001630,0.022457,2023-12-29T17:47:53.474677Z
0.084624,0.000683,0.027506,2023-12-29T17:47:53.474877Z
0.260710,0.001314,0.062849,2023-12-29T17:47:53.475077Z
0.390407,0.000998,-0.016986,2023-12-29T17:47:53.475277Z
-0.504451,0.000683,0.020248,2023-12-29T17:47:53.475477Z
0.195703,0.000998,-0.013831,2023-12-29T17:47:53.475677Z
-0.567869,0.000367,0.020564,2023-12-29T17:47:53.475877Z
0.656745,0.000683,-0.023612,2023-12-29T17:47:53.476077Z
-0.418632,0.000683,0.009203,2023-12-29T17:47:53.476277Z
0.302049,0.001630,-0.002157,2023-12-29T17:47:53.476477Z
-0.386450,0.000683,0.038551,2023-12-29T17:47:53.476677Z
0.300155,0.001314,-0.022981,2023-12-29T17:47:53.476877Z
0.067583,0.000998,-0.016986,2023-12-29T17:47:53.477077Z
-0.134041,0.000998,0.010465,2023-12-29T17:47:53.477277Z
0.049596,0.000998,0.011412,2023-12-29T17:47:53.477477Z
0.085255,0.001630,0.005101,2023-12-29T17:47:53.477677Z
0.418808,0.000998,-0.025820,2023-12-29T17:47:53.477877Z
-0.231849,0.000683,0.041391,2023-12-29T17:47:53.478077Z
0.202014,0.001314,0.005416,2023-12-29T17:47:53.478277Z
-0.541050,0.000683,0.008256,2023-12-29T17:47:53.478477Z
-0.014777,0.000998,0.005732,2023-12-29T17:47:53.478677Z
-0.334390,0.000998,0.023719,2023-12-29T17:47:53.478877Z
0.360429,0.001630,0.013621,2023-12-29T17:47:53.479077Z
0.052751,0.000367,0.002892,2023-12-29T17:47:53.479277Z
0.186551,0.000367,0.017408,2023-12-29T17:47:53.479477Z
0.188760,0.001314,0.010465,2023-12-29T17:47:53.479677Z
-0.146977,0.000052,-0.001526,2023-12-29T17:47:53.479877Z
-0.190833,0.001314,0.011097,2023-12-29T17:47:53.480077Z
0.368002,0.000683,-0.018248,2023-12-29T17:47:53.480277Z
0.202330,0.001630,-0.017932,2023-12-29T17:47:53.480477Z
0.075788,0.000998,0.026244,2023-12-29T17:47:53.480677Z
0.557657,0.000998,-0.016670,2023-12-29T17:47:53.480877Z
0.472455,0.000683,-0.061788,2023-12-29T17:47:53.481077Z
-0.029922,0.000998,-0.018879,2023-12-29T17:47:53.481277Z
-0.587746,0.001314,0.017723,2023-12-29T17:47:53.481477Z
-0.359316,0.000367,0.005732,2023-12-29T17:47:53.481677Z
-0.243208,0.000998,0.024350,2023-12-29T17:47:53.481877Z
-0.743924,0.000683,0.090935,2023-12-29T17:47:53.482077Z
-0.780523,0.001630,0.081783,2023-12-29T17:47:53.482277Z
0.335499,0.000683,0.026244,2023-12-29T17:47:53.482477Z
0.329503,0.001314,-0.013831,2023-12-29T17:47:53.482677Z
0.300471,0.001314,-0.038441,2023-12-29T17:47:53.482877Z
0.160044,0.000998,-0.036863,2023-12-29T17:47:53.483077Z
-0.127415,0.001314,-0.016986,2023-12-29T17:47:53.483277Z
0.302364,0.001630,-0.023612,2023-12-29T17:47:53.483477Z
-0.253935,0.000998,-0.011307,2023-12-29T17:47:53.483677Z
-0.148870,0.001314,-0.002157,2023-12-29T17:47:53.483877Z
-0.564398,0.001630,0.008572,2023-12-29T17:47:53.484077Z
-0.003103,0.001314,0.011412,2023-12-29T17:47:53.484277Z
-0.262138,0.000998,0.030662,2023-12-29T17:47:53.484477Z
0.165724,0.001314,0.024035,2023-12-29T17:47:53.484677Z
-0.139720,0.000367,0.018355,2023-12-29T17:47:53.484877Z
-0.456493,0.000998,0.003523,2023-12-29T17:47:53.485077Z
0.349699,0.001314,0.004785,2023-12-29T17:47:53.485277Z
-0.594687,0.001630,0.008888,2023-12-29T17:47:53.485477Z
-0.198405,0.000998,0.026559,2023-12-29T17:47:53.485677Z
0.428906,0.001630,-0.019194,2023-12-29T17:47:53.485877Z
-0.233427,0.001630,0.007310,2023-12-29T17:47:53.486077Z
0.356011,0.000998,-0.012884,2023-12-29T17:47:53.486277Z
-0.001210,0.000998,-0.029291,2023-12-29T17:47:53.486477Z
-0.398439,0.001314,0.015199,2023-12-29T17:47:53.486677Z
-0.810497,0.000998,0.051489,2023-12-29T17:47:53.486877Z
-0.176635,0.000998,0.008888,2023-12-29T17:47:53.487077Z
0.224104,0.000367,-0.006574,2023-12-29T17:47:53.487277Z
0.080206,0.001630,0.016777,2023-12-29T17:47:53.487477Z
0.099455,0.000998,0.011728,2023-12-29T17:47:53.487677Z
-0.487413,0.000998,0.009519,2023-12-29T17:47:53.487877Z
-0.112586,0.000367,0.003839,2023-12-29T17:47:53.488077Z
-0.141297,0.001630,-0.013515,2023-12-29T17:47:53.488277Z
-0.821540,0.000683,0.043600,2023-12-29T17:47:53.488477Z
-0.233742,0.000998,0.063796,2023-12-29T17:47:53.488677Z
-0.010676,-0.000264,0.012359,2023-12-29T17:47:53.488877Z
-0.015408,0.000683,-0.034023,2023-12-29T17:47:53.489077Z
0.140794,0.001630,-0.013831,2023-12-29T17:47:53.489277Z
0.043600,0.000998,0.011728,2023-12-29T17:47:53.489477Z
0.083677,0.000998,-0.015408,2023-12-29T17:47:53.489677Z
-0.066521,0.001314,-0.004365,2023-12-29T17:47:53.489877Z
-0.283908,0.000998,0.006994,2023-12-29T17:47:53.490077Z
0.281537,0.000367,0.003207,2023-12-29T17:47:53.490277Z
-0.096179,0.000367,0.019301,2023-12-29T17:47:53.490477Z
-0.294005,0.001630,-0.014146,2023-12-29T17:47:53.490677Z
1.434301,0.000683,-0.128992,2023-12-29T17:47:53.490877Z
0.698400,0.000683,-0.162121,2023-12-29T17:47:53.491077Z
-0.442295,0.001630,0.048965,2023-12-29T17:47:53.491277Z
0.075157,0.000998,0.030977,2023-12-29T17:47:53.491477Z
-0.096495,0.000998,0.038866,2023-12-29T17:47:53.491677Z
-0.434407,-0.000264,-0.034023,2023-12-29T17:47:53.491877Z
-0.286433,0.000683,0.016146,2023-12-29T17:47:53.492077Z
-0.116056,0.000998,0.021195,2023-12-29T17:47:53.492277Z
0.414075,0.000683,-0.014146,2023-12-29T17:47:53.492477Z
0.084939,0.000367,0.051805,2023-12-29T17:47:53.492677Z
0.319089,0.000998,-0.018563,2023-12-29T17:47:53.492877Z
0.386936,0.001314,-0.056425,2023-12-29T17:47:53.493077Z
-0.361209,0.000998,-0.032761,2023-12-29T17:47:53.493277Z
-0.187678,0.001630,0.002261,2023-12-29T17:47:53.493477Z
0.111762,0.000998,0.039498,2023-12-29T17:47:53.493677Z
1.534966,0.000998,-0.074093,2023-12-29T17:47:53.493877Z
-0.039703,0.000367,-0.019510,2023-12-29T17:47:53.494077Z
0.256607,0.001945,-0.024874,2023-12-29T17:47:53.494277Z
-1.565200,0.001314,0.026875,2023-12-29T17:47:53.494477Z
0.661794,0.000367,0.038866,2023-12-29T17:47:53.494677Z
-0.914300,0.000998,-0.001526,2023-12-29T17:47:53.494877Z
0.225997,0.000998,0.032555,2023-12-29T17:47:53.495077Z
-0.113532,0.000998,0.048018,2023-12-29T17:47:53.495277Z
0.527679,0.000998,0.006363,2023-12-29T17:47:53.495477Z
-0.319561,0.000367,0.049596,2023-12-29T17:47:53.495677Z
0.141741,0.001630,-0.022350,2023-12-29T17:47:53.495877Z
-0.541366,0.001630,0.015199,2023-12-29T17:47:53.496077Z
1.003868,0.001314,-0.046959,2023-12-29T17:47:53.496277Z
-0.593425,0.000367,0.068530,2023-12-29T17:47:53.496477Z
0.205170,0.001314,0.042022,2023-12-29T17:47:53.496677Z
-0.186415,0.000683,0.010150,2023-12-29T17:47:53.496877Z
0.448156,0.001630,-0.053270,2023-12-29T17:47:53.497077Z
-0.040965,0.001630,0.016146,2023-12-29T17:47:53.497277Z
-0.274443,0.000367,0.006363,2023-12-29T17:47:53.497477Z
0.167933,0.000683,-0.024243,2023-12-29T17:47:53.497677Z
0.110816,0.000998,0.013306,2023-12-29T17:47:53.497877Z
-0.748026,0.000998,0.036026,2023-12-29T17:47:53.498077Z
0.090304,0.000998,0.035080,2023-12-29T17:47:53.498277Z
-0.062104,0.000683,0.014568,2023-12-29T17:47:53.498477Z
-0.116056,0.001314,-0.012884,2023-12-29T17:47:53.498677Z
0.564600,0.000367,-0.004681,2023-12-29T17:47:53.498877Z
-0.029922,0.001630,-0.028975,2023-12-29T17:47:53.499077Z
0.183711,0.001630,-0.108800,2023-12-29T17:47:53.499277Z
-0.164645,0.000683,0.016146,2023-12-29T17:47:53.499477Z
0.771612,0.000683,0.036026,2023-12-29T17:47:53.499677Z
-0.100281,0.000998,-0.013831,2023-12-29T17:47:53.499877Z
-0.096810,0.000998,-0.022034,2023-12-29T17:47:53.500077Z
-0.148870,0.000683,-0.001526,2023-12-29T17:47:53.500277Z
-0.157073,0.001314,0.081783,2023-12-29T17:47:53.500477Z
0.125332,0.001314,0.028137,2023-12-29T17:47:53.500677Z
-0.034970,0.000683,-0.000264,2023-12-29T17:47:53.500877Z
0.238620,0.000998,-0.014777,2023-12-29T17:47:53.501077Z
0.007941,0.001314,0.037289,2023-12-29T17:47:53.501277Z
-0.176950,0.001630,-0.005627,2023-12-29T17:47:53.501477Z
-0.158966,0.001314,0.006679,2023-12-29T17:47:53.501677Z
0.113340,0.000998,-0.010360,2023-12-29T17:47:53.501877Z
-0.109115,0.000683,0.033186,2023-12-29T17:47:53.502077Z
0.143003,0.000683,0.000683,2023-12-29T17:47:53.502277Z
0.115865,0.000367,-0.016355,2023-12-29T17:47:53.502477Z
0.173298,0.001630,-0.019194,2023-12-29T17:47:53.502677Z
0.150261,0.000683,0.008256,2023-12-29T17:47:53.502877Z
0.116811,0.000683,0.009203,2023-12-29T17:47:53.503077Z
0.107029,0.000367,0.010465,2023-12-29T17:47:53.503277Z
-0.179790,0.001314,0.003839,2023-12-29T17:47:53.503477Z
0.066636,0.000683,0.028137,2023-12-29T17:47:53.503677Z
-0.031184,0.001314,0.007625,2023-12-29T17:47:53.503877Z
-0.034339,0.000998,0.001314,2023-12-29T17:47:53.504077Z
0.040760,0.000683,-0.012569,2023-12-29T17:47:53.504277Z
0.061272,0.001630,-0.011622,2023-12-29T17:47:53.504477Z
0.089988,0.000998,0.039813,2023-12-29T17:47:53.504677Z
-0.361209,0.000683,0.007310,2023-12-29T17:47:53.504877Z
0.096300,0.000683,-0.017301,2023-12-29T17:47:53.505077Z
0.138901,0.001630,-0.002157,2023-12-29T17:47:53.505277Z
-0.088291,0.000683,-0.005312,2023-12-29T17:47:53.505477Z
0.181818,0.001314,-0.013515,2023-12-29T17:47:53.505677Z
-0.073462,0.000998,0.001630,2023-12-29T17:47:53.505877Z
-0.129623,0.000998,0.020564,2023-12-29T17:47:53.506077Z
-0.130885,0.001314,0.031924,2023-12-29T17:47:53.506277Z
0.377785,0.000998,0.012359,2023-12-29T17:47:53.506477Z
-0.334706,0.000998,0.014252,2023-12-29T17:47:53.506677Z
0.144581,0.000683,-0.024874,2023-12-29T17:47:53.506877Z
0.081152,0.000683,-0.050115,2023-12-29T17:47:53.507077Z
0.088095,0.001945,-0.015724,2023-12-29T17:47:53.507277Z
0.505273,0.000367,0.048018,2023-12-29T17:47:53.507477Z
-0.366572,0.000367,0.013621,2023-12-29T17:47:53.507677Z
0.028453,0.001630,-0.015408,2023-12-29T17:47:53.507877Z
0.120283,0.000683,0.012990,2023-12-29T17:47:53.508077Z
0.089041,0.000998,0.006994,2023-12-29T17:47:53.508277Z
-0.273812,0.000998,0.030031,2023-12-29T17:47:53.508477Z
0.088095,0.001314,0.006994,2023-12-29T17:47:53.508677Z
-0.087345,0.000683,0.014568,2023-12-29T17:47:53.508877Z
0.118074,0.001314,-0.011622,2023-12-29T17:47:53.509077Z
0.116811,0.001314,0.008572,2023-12-29T17:47:53.509277Z
-0.002788,0.000367,0.006679,2023-12-29T17:47:53.509477Z
-0.050115,0.000052,0.003207,2023-12-29T17:47:53.509677Z
0.242722,0.001314,-0.022350,2023-12-29T17:47:53.509877Z
-0.209132,0.001630,0.015515,2023-12-29T17:47:53.510077Z
0.053698,0.000998,0.006363,2023-12-29T17:47:53.510277Z
0.048649,0.000998,0.001945,2023-12-29T17:47:53.510477Z
0.078628,0.001630,0.009834,2023-12-29T17:47:53.510677Z
-0.118265,0.000683,0.008256,2023-12-29T17:47:53.510877Z
0.072948,0.000683,0.010150,2023-12-29T17:47:53.511077Z
0.068530,0.000998,0.007625,2023-12-29T17:47:53.511277Z
0.032240,0.000683,0.013306,2023-12-29T17:47:53.511477Z
0.042022,0.000052,0.003839,2023-12-29T17:47:53.511677Z
-0.182945,0.001314,-0.010991,2023-12-29T17:47:53.511877Z
-0.260876,0.001314,-0.009729,2023-12-29T17:47:53.512077Z
0.233255,0.001314,-0.011938,2023-12-29T17:47:53.512277Z
-0.059580,0.000998,0.004154,2023-12-29T17:47:53.512477Z
0.033817,0.001314,0.036973,2023-12-29T17:47:53.512677Z
-0.048221,0.000052,-0.002157,2023-12-29T17:47:53.512877Z
-0.099334,0.001314,-0.000895,2023-12-29T17:47:53.513077Z
0.056538,0.001630,0.025297,2023-12-29T17:47:53.513277Z
-0.114794,0.000998,0.006048,2023-12-29T17:47:53.513477Z
0.329503,0.000683,-0.014146,2023-12-29T17:47:53.513677Z
-0.083559,0.000998,0.001630,2023-12-29T17:47:53.513877Z
-0.091131,0.000998,0.027190,2023-12-29T17:47:53.514077Z
-0.155495,0.000367,0.012043,2023-12-29T17:47:53.514277Z
0.139217,0.000998,-0.023927,2023-12-29T17:47:53.514477Z
-0.225854,0.001630,-0.010045,2023-12-29T17:47:53.514677Z
-0.108169,0.000998,-0.006889,2023-12-29T17:47:53.514877Z
0.142372,0.000998,0.015199,2023-12-29T17:47:53.515077Z
0.011412,0.000998,-0.002157,2023-12-29T17:47:53.515277Z
0.174876,0.000998,0.000998,2023-12-29T17:47:53.515477Z
-0.022665,0.000998,0.033186,2023-12-29T17:47:53.515677Z
-0.043173,0.000367,0.003207,2023-12-29T17:47:53.515877Z
-0.099965,0.001314,-0.007205,2023-12-29T17:47:53.516077Z
-0.098703,0.000998,-0.029606,2023-12-29T17:47:53.516277Z
0.096931,0.000052,-0.007205,2023-12-29T17:47:53.516477Z
0.185920,0.000998,0.037920,2023-12-29T17:47:53.516677Z
0.125963,0.000998,0.026875,2023-12-29T17:47:53.516877Z
-0.158650,0.000998,0.002261,2023-12-29T17:47:53.517077Z
0.052120,0.000683,0.012359,2023-12-29T17:47:53.517277Z
0.043915,0.001630,-0.007836,2023-12-29T17:47:53.517477Z
0.283430,0.001314,-0.017932,2023-12-29T17:47:53.517677Z
-0.021719,0.000998,-0.019194,2023-12-29T17:47:53.517877Z
-0.191464,0.000683,0.033186,2023-12-29T17:47:53.518077Z
0.058747,0.001630,0.013621,2023-12-29T17:47:53.518277Z
-0.161490,0.000683,-0.002157,2023-12-29T17:47:53.518477Z
0.100402,0.000367,0.006679,2023-12-29T17:47:53.518677Z
-0.123944,0.001630,0.005416,2023-12-29T17:47:53.518877Z
-0.074093,0.000683,0.027506,2023-12-29T17:47:53.519077Z
0.091566,0.000998,0.009203,2023-12-29T17:47:53.519277Z
-0.113217,0.001314,0.009834,2023-12-29T17:47:53.519477Z
-0.607939,0.001314,0.017408,2023-12-29T17:47:53.519677Z
0.406186,0.000998,-0.011307,2023-12-29T17:47:53.519877Z
-0.084821,0.000998,0.016146,2023-12-29T17:47:53.520077Z
0.530519,0.000998,-0.026136,2023-12-29T17:47:53.520277Z
-0.173795,0.000998,-0.002472,2023-12-29T17:47:53.520477Z
0.032240,0.001630,0.013937,2023-12-29T17:47:53.520677Z
-0.054532,0.000998,-0.010045,2023-12-29T17:47:53.520877Z
0.191916,0.000367,-0.018248,2023-12-29T17:47:53.521077Z
-0.424942,0.001314,0.028768,2023-12-29T17:47:53.521277Z
-0.037810,0.000683,0.003523,2023-12-29T17:47:53.521477Z
0.211481,0.001314,-0.020141,2023-12-29T17:47:53.521677Z
0.080206,0.000367,-0.008467,2023-12-29T17:47:53.521877Z
-0.218598,0.001314,0.026875,2023-12-29T17:47:53.522077Z
-0.046328,0.000998,0.025297,2023-12-29T17:47:53.522277Z
0.563338,0.000683,-0.021087,2023-12-29T17:47:53.522477Z
0.061903,0.001630,-0.015093,2023-12-29T17:47:53.522677Z
0.141110,0.000683,-0.029291,2023-12-29T17:47:53.522877Z
0.312462,0.000683,-0.027082,2023-12-29T17:47:53.523077Z
-0.052639,0.000683,-0.052008,2023-12-29T17:47:53.523277Z
-0.482365,0.001630,0.035080,2023-12-29T17:47:53.523477Z
0.392616,0.000998,-0.016039,2023-12-29T17:47:53.523677Z
-0.367204,0.000998,0.066321,2023-12-29T17:47:53.523877Z
-0.061788,0.001630,0.039813,2023-12-29T17:47:53.524077Z
-0.628762,0.000998,0.042653,2023-12-29T17:47:53.524277Z
0.069161,0.000683,0.029399,2023-12-29T17:47:53.524477Z
0.328556,0.001314,0.010150,2023-12-29T17:47:53.524677Z
0.028137,0.001630,0.022457,2023-12-29T17:47:53.524877Z
0.242722,0.000998,-0.022350,2023-12-29T17:47:53.525077Z
-0.286748,0.000683,0.020564,2023-12-29T17:47:53.525277Z
-0.246363,0.000998,0.009203,2023-12-29T17:47:53.525477Z
-0.408851,0.000998,0.019932,2023-12-29T17:47:53.525677Z
0.403030,0.000367,-0.026767,2023-12-29T17:47:53.525877Z
-0.286117,0.000998,0.034449,2023-12-29T17:47:53.526077Z
0.398297,0.000998,0.010781,2023-12-29T17:47:53.526277Z
-0.715528,0.001945,-0.019825,2023-12-29T17:47:53.526477Z
0.119336,0.000052,0.027822,2023-12-29T17:47:53.526677Z
0.418808,0.001314,-0.031184,2023-12-29T17:47:53.526877Z
-0.245416,0.000998,-0.010991,2023-12-29T17:47:53.527077Z
-0.825642,0.001314,0.061272,2023-12-29T17:47:53.527277Z
0.172982,0.000367,0.036973,2023-12-29T17:47:53.527477Z
0.094406,0.000683,0.027506,2023-12-29T17:47:53.527677Z
-0.699753,0.001630,0.012990,2023-12-29T17:47:53.527877Z
-0.800401,0.000998,0.039813,2023-12-29T17:47:53.528077Z
1.173012,0.000683,-0.019510,2023-12-29T17:47:53.528277Z
0.863126,0.001630,-0.024874,2023-12-29T17:47:53.528477Z
-0.342278,0.001630,0.019617,2023-12-29T17:47:53.528677Z
0.305204,0.000367,-0.028344,2023-12-29T17:47:53.528877Z
0.019932,0.000367,-0.023296,2023-12-29T17:47:53.529077Z
-0.058949,0.001945,0.008256,2023-12-29T17:47:53.529277Z
-0.466590,-0.000264,0.000367,2023-12-29T17:47:53.529477Z
0.432378,-0.000264,-0.028344,2023-12-29T17:47:53.529677Z
0.072316,0.001314,0.000998,2023-12-29T17:47:53.529877Z
0.088095,0.000998,0.066321,2023-12-29T17:47:53.530077Z
-0.736036,0.000367,0.073263,2023-12-29T17:47:53.530277Z
0.712916,0.000367,0.023719,2023-12-29T17:47:53.530477Z
0.126594,0.000998,0.010465,2023-12-29T17:47:53.530677Z
0.343072,0.001630,-0.029922,2023-12-29T17:47:53.530877Z
0.405870,0.000367,-0.023296,2023-12-29T17:47:53.531077Z
-0.185469,0.001314,-0.021403,2023-12-29T17:47:53.531277Z
0.057800,0.000998,0.003839,2023-12-29T17:47:53.531477Z
0.106082,0.000367,0.030346,2023-12-29T17:47:53.531677Z
-0.658421,0.000998,0.032871,2023-12-29T17:47:53.531877Z
0.189707,0.000998,0.027190,2023-12-29T17:47:53.532077Z
-0.059580,0.001630,-0.020456,2023-12-29T17:47:53.532277Z
0.116180,0.000367,-0.002157,2023-12-29T17:47:53.532477Z
0.059694,0.001630,0.018355,2023-12-29T17:47:53.532677Z
-0.227747,0.000998,0.019301,2023-12-29T17:47:53.532877Z
0.415337,0.000998,-0.011938,2023-12-29T17:47:53.533077Z
-0.047590,0.000998,0.016146,2023-12-29T17:47:53.533277Z
-0.107853,0.000683,0.021195,2023-12-29T17:47:53.533477Z
-0.642645,0.001630,0.024350,2023-12-29T17:47:53.533677Z
-0.043804,0.000367,-0.006574,2023-12-29T17:47:53.533877Z
-0.004050,0.001314,0.028453,2023-12-29T17:47:53.534077Z
-0.258352,0.000998,-0.003419,2023-12-29T17:47:53.534277Z
-0.341016,0.000683,0.017408,2023-12-29T17:47:53.534477Z
0.218108,0.000683,0.005732,2023-12-29T17:47:53.534677Z
0.326347,0.001630,-0.009729,2023-12-29T17:47:53.534877Z
-0.060526,0.000683,0.018355,2023-12-29T17:47:53.535077Z
0.268599,0.000998,-0.014462,2023-12-29T17:47:53.535277Z
-0.283908,0.000683,0.009834,2023-12-29T17:47:53.535477Z
0.646963,0.001314,-0.020772,2023-12-29T17:47:53.535677Z
-0.377931,0.001630,-0.011622,2023-12-29T17:47:53.535877Z
-0.142244,0.000683,0.002576,2023-12-29T17:47:53.536077Z
-0.116372,0.001630,-0.002788,2023-12-29T17:47:53.536277Z
-0.126784,0.000998,0.014568,2023-12-29T17:47:53.536477Z
0.460463,0.000367,0.006048,2023-12-29T17:47:53.536677Z
-0.484258,0.000998,0.006048,2023-12-29T17:47:53.536877Z
0.046124,0.002261,-0.011307,2023-12-29T17:47:53.537077Z
0.227575,0.001314,-0.004365,2023-12-29T17:47:53.537277Z
-0.212287,0.000683,-0.010676,2023-12-29T17:47:53.537477Z
0.275226,0.001630,-0.010360,2023-12-29T17:47:53.537677Z
0.023404,0.000367,-0.013515,2023-12-29T17:47:53.537877Z
0.106082,0.000683,0.047387,2023-12-29T17:47:53.538077Z
-0.110062,0.001314,-0.012884,2023-12-29T17:47:53.538277Z
-0.036548,0.000367,0.004154,2023-12-29T17:47:53.538477Z
-0.371305,0.001314,0.016777,2023-12-29T17:47:53.538677Z
0.197281,0.000683,0.023719,2023-12-29T17:47:53.538877Z
0.244931,0.001314,-0.001210,2023-12-29T17:47:53.539077Z
-0.017932,0.000998,-0.018563,2023-12-29T17:47:53.539277Z
0.035080,0.000998,0.035711,2023-12-29T17:47:53.539477Z
-0.078195,0.000367,0.045809,2023-12-29T17:47:53.539677Z
-0.082297,0.000367,0.034133,2023-12-29T17:47:53.539877Z
-0.325871,0.000998,-0.018248,2023-12-29T17:47:53.540077Z
0.072316,0.000683,-0.016039,2023-12-29T17:47:53.540277Z
-0.268448,0.000683,0.022773,2023-12-29T17:47:53.540477Z
-0.044751,0.001314,0.033817,2023-12-29T17:47:53.540677Z
-0.311989,0.001630,0.006679,2023-12-29T17:47:53.540877Z
0.211481,0.001314,-0.035917,2023-12-29T17:47:53.541077Z
0.727748,0.000367,-0.043489,2023-12-29T17:47:53.541277Z
-0.393075,-0.000264,0.008256,2023-12-29T17:47:53.541477Z
-0.310096,0.001314,0.003839,2023-12-29T17:47:53.541677Z
0.942648,0.001314,-0.026136,2023-12-29T17:47:53.541877Z
-0.304732,0.000998,0.000998,2023-12-29T17:47:53.542077Z
0.429538,0.000683,-0.004996,2023-12-29T17:47:53.542277Z
-0.166223,0.001314,-0.003419,2023-12-29T17:47:53.542477Z
-0.160544,0.000683,0.008888,2023-12-29T17:47:53.542677Z
-0.197774,0.000998,-0.005943,2023-12-29T17:47:53.542877Z
-0.197143,0.000683,0.006048,2023-12-29T17:47:53.543077Z
-0.212287,0.001314,0.028768,2023-12-29T17:47:53.543277Z
