motor_x,motor_y,motor_z,time
-0.001526,0.000683,0.012990,2023-12-15T13:59:00.588630Z
0.047702,0.000998,0.016146,2023-12-15T13:59:00.588830Z
-0.063051,0.000683,-0.003103,2023-12-15T13:59:00.589031Z
-0.057056,0.000052,-0.014777,2023-12-15T13:59:00.589231Z
-0.099650,0.001314,0.008888,2023-12-15T13:59:00.589431Z
0.028768,0.000683,0.014252,2023-12-15T13:59:00.589631Z
0.161306,0.001314,0.010465,2023-12-15T13:59:00.589830Z
0.016146,0.001314,-0.009098,2023-12-15T13:59:00.590030Z
-0.022350,0.000683,-0.005943,2023-12-15T13:59:00.590230Z
-0.117318,0.001314,0.015515,2023-12-15T13:59:00.590430Z
-0.016670,0.000998,0.019301,2023-12-15T13:59:00.590631Z
0.154679,0.000998,0.006048,2023-12-15T13:59:00.590831Z
0.044862,0.001630,-0.008467,2023-12-15T13:59:00.591031Z
-0.057056,0.000683,0.000683,2023-12-15T13:59:00.591230Z
-0.190202,0.001314,0.014568,2023-12-15T13:59:00.591430Z
-0.064313,0.000998,0.019617,2023-12-15T13:59:00.591630Z
0.163515,0.000367,-0.004365,2023-12-15T13:59:00.591830Z
0.126909,0.001630,-0.011622,2023-12-15T13:59:00.592031Z
-0.047275,0.000367,0.012043,2023-12-15T13:59:00.592231Z
-0.118896,0.000367,0.019932,2023-12-15T13:59:00.592431Z
0.014568,0.001630,0.012043,2023-12-15T13:59:00.592631Z
0.065690,0.000367,-0.013831,2023-12-15T13:59:00.592830Z
0.117127,0.000683,-0.006258,2023-12-15T13:59:00.593030Z
-0.113217,0.001630,0.019932,2023-12-15T13:59:00.593230Z
-0.085767,0.000052,0.022457,2023-12-15T13:59:00.593431Z
0.029399,0.000998,0.006994,2023-12-15T13:59:00.593631Z
-0.021403,0.001945,-0.016355,2023-12-15T13:59:00.593831Z
0.036026,0.000367,-0.000579,2023-12-15T13:59:00.594031Z
-0.075986,0.001314,0.018039,2023-12-15T13:59:00.594230Z
0.070739,0.001630,0.013621,2023-12-15T13:59:00.594430Z
0.077681,0.000367,-0.000264,2023-12-15T13:59:00.594630Z
-0.045697,0.001945,-0.012253,2023-12-15T13:59:00.594831Z
-0.017301,0.000998,0.001945,2023-12-15T13:59:00.595031Z
-0.048221,0.000998,0.012674,2023-12-15T13:59:00.595231Z
0.092828,0.000998,0.007310,2023-12-15T13:59:00.595431Z
0.016777,0.000683,-0.000895,2023-12-15T13:59:00.595630Z
-0.106907,0.001314,-0.003419,2023-12-15T13:59:00.595830Z
-0.063366,0.000998,0.001314,2023-12-15T13:59:00.596030Z
-0.031184,0.000683,0.003523,2023-12-15T13:59:00.596231Z
0.117127,0.001630,0.001945,2023-12-15T13:59:00.596431Z
-0.012569,0.000683,0.002576,2023-12-15T13:59:00.596631Z
-0.093024,0.000367,0.007310,2023-12-15T13:59:00.596831Z
-0.029291,0.001630,0.003207,2023-12-15T13:59:00.597030Z
0.015830,0.000683,-0.007521,2023-12-15T13:59:00.597230Z
0.100402,0.000683,0.000052,2023-12-15T13:59:00.597430Z
-0.024243,0.001945,0.007941,2023-12-15T13:59:00.597631Z
-0.055163,0.000998,0.015830,2023-12-15T13:59:00.597831Z
0.030031,0.000998,0.002576,2023-12-15T13:59:00.598031Z
0.003523,0.001314,-0.008152,2023-12-15T13:59:00.598231Z
0.024666,0.000367,0.003207,2023-12-15T13:59:00.598430Z
-0.040334,0.001630,0.012990,2023-12-15T13:59:00.598630Z
0.017723,0.001630,0.013621,2023-12-15T13:59:00.598830Z
0.055907,0.000367,-0.002157,2023-12-15T13:59:00.599030Z
-0.041911,0.000998,-0.009098,2023-12-15T13:59:00.599231Z
-0.055794,0.000998,0.003207,2023-12-15T13:59:00.599431Z
-0.027713,0.000998,0.017723,2023-12-15T13:59:00.599631Z
0.094406,0.001314,0.010465,2023-12-15T13:59:00.599830Z
0.107660,0.001314,-0.005627,2023-12-15T13:59:00.600030Z
-0.041911,0.000998,-0.005943,2023-12-15T13:59:00.600230Z
-0.157073,0.001630,0.010465,2023-12-15T13:59:00.600430Z
-0.021719,0.000367,0.018670,2023-12-15T13:59:00.600631Z
0.126278,0.000683,0.007310,2023-12-15T13:59:00.600831Z
0.099455,0.001630,-0.006574,2023-12-15T13:59:00.601031Z
-0.048221,-0.000264,-0.001526,2023-12-15T13:59:00.601231Z
-0.223015,0.000998,0.019301,2023-12-15T13:59:00.601430Z
0.021195,0.002576,0.015515,2023-12-15T13:59:00.601630Z
0.151524,0.000367,-0.001526,2023-12-15T13:59:00.601830Z
0.050858,0.000683,-0.007205,2023-12-15T13:59:00.602031Z
-0.026136,0.001630,0.004785,2023-12-15T13:59:00.602231Z
-0.158966,0.000998,0.018355,2023-12-15T13:59:00.602431Z
0.053382,0.000052,0.006679,2023-12-15T13:59:00.602631Z
0.154995,0.001630,-0.014146,2023-12-15T13:59:00.602830Z
-0.048537,0.000998,-0.005312,2023-12-15T13:59:00.603030Z
-0.052008,0.000683,0.013306,2023-12-15T13:59:00.603230Z
-0.076302,0.001630,0.018039,2023-12-15T13:59:00.603431Z
0.077366,0.000367,0.002892,2023-12-15T13:59:00.603631Z
0.035711,0.000998,-0.015093,2023-12-15T13:59:00.603831Z
-0.065575,0.001630,0.002261,2023-12-15T13:59:00.604031Z
-0.081666,0.000367,0.016461,2023-12-15T13:59:00.604230Z
0.074841,0.000683,0.016461,2023-12-15T13:59:00.604430Z
0.054960,0.001314,0.000683,2023-12-15T13:59:00.604630Z
-0.043173,0.000367,-0.009098,2023-12-15T13:59:00.604831Z
-0.069045,0.000998,0.009834,2023-12-15T13:59:00.605031Z
-0.059580,0.002261,0.011728,2023-12-15T13:59:00.605231Z
0.117758,0.000683,0.013621,2023-12-15T13:59:00.605431Z
0.030662,0.000367,0.004470,2023-12-15T13:59:00.605630Z
-0.079773,0.000998,-0.002788,2023-12-15T13:59:00.605830Z
-0.043173,0.001314,0.008572,2023-12-15T13:59:00.606030Z
0.009834,0.000683,0.005732,2023-12-15T13:59:00.606230Z
0.122176,0.000683,0.010465,2023-12-15T13:59:00.606431Z
-0.037810,0.001630,0.006679,2023-12-15T13:59:00.606631Z
-0.104383,0.000052,0.007310,2023-12-15T13:59:00.606831Z
-0.021403,0.000683,0.007941,2023-12-15T13:59:00.607030Z
0.037289,0.001314,-0.004681,2023-12-15T13:59:00.607230Z
0.085570,0.001630,0.004785,2023-12-15T13:59:00.607430Z
-0.071254,0.000998,0.010150,2023-12-15T13:59:00.607630Z
-0.036232,0.000052,0.017408,2023-12-15T13:59:00.607831Z
-0.011307,0.001630,0.004785,2023-12-15T13:59:00.608031Z
0.054014,0.000998,-0.010676,2023-12-15T13:59:00.608231Z
-0.005312,0.000367,0.007310,2023-12-15T13:59:00.608431Z
-0.040965,0.001630,0.009203,2023-12-15T13:59:00.608630Z
0.036026,0.000367,0.018986,2023-12-15T13:59:00.608830Z
0.016146,0.000998,-0.001526,2023-12-15T13:59:00.609030Z
0.054645,0.000367,-0.011622,2023-12-15T13:59:00.609231Z
-0.137196,0.000683,0.012043,2023-12-15T13:59:00.609431Z
0.000367,0.001314,0.012990,2023-12-15T13:59:00.609631Z
0.122807,-0.000264,0.014883,2023-12-15T13:59:00.609831Z
0.018355,0.001314,-0.004681,2023-12-15T13:59:00.610030Z
-0.018879,0.000998,-0.007836,2023-12-15T13:59:00.610230Z
-0.188940,0.000683,0.010150,2023-12-15T13:59:00.610430Z
-0.004365,0.001630,0.016461,2023-12-15T13:59:00.610631Z
0.186551,0.000683,0.005101,2023-12-15T13:59:00.610831Z
0.032240,0.001314,-0.007836,2023-12-15T13:59:00.611031Z
-0.050746,0.001314,0.001314,2023-12-15T13:59:00.611231Z
-0.206924,0.000683,0.011728,2023-12-15T13:59:00.611430Z
0.011097,0.001630,0.016461,2023-12-15T13:59:00.611630Z
0.177084,0.000683,-0.006258,2023-12-15T13:59:00.611830Z
0.050227,0.001314,-0.007836,2023-12-15T13:59:00.612031Z
-0.117950,0.001630,0.012990,2023-12-15T13:59:00.612231Z
-0.132779,0.000367,0.013937,2023-12-15T13:59:00.612431Z
0.061587,0.001945,0.007941,2023-12-15T13:59:00.612631Z
0.076734,0.000683,-0.014777,2023-12-15T13:59:00.612830Z
0.059378,0.000998,-0.002157,2023-12-15T13:59:00.613030Z
-0.134672,0.000998,0.018670,2023-12-15T13:59:00.613230Z
-0.017617,0.000998,0.017092,2023-12-15T13:59:00.613431Z
0.102926,0.001314,0.002261,2023-12-15T13:59:00.613631Z
-0.016670,0.000683,-0.014777,2023-12-15T13:59:00.613831Z
-0.007521,0.001314,0.003523,2023-12-15T13:59:00.614031Z
-0.107538,0.000367,0.020564,2023-12-15T13:59:00.614230Z
0.101349,0.000683,0.013621,2023-12-15T13:59:00.614430Z
0.055907,0.001630,-0.002788,2023-12-15T13:59:00.614630Z
-0.082928,0.000367,-0.012884,2023-12-15T13:59:00.614830Z
-0.050430,0.000998,0.003523,2023-12-15T13:59:00.615031Z
-0.030868,0.001630,0.011412,2023-12-15T13:59:00.615231Z
0.139217,0.000052,0.007310,2023-12-15T13:59:00.615431Z
0.003523,0.000683,-0.000895,2023-12-15T13:59:00.615630Z
-0.099019,0.000998,-0.004050,2023-12-15T13:59:00.615830Z
-0.022665,0.000367,0.002261,2023-12-15T13:59:00.616030Z
0.008256,0.000683,0.006048,2023-12-15T13:59:00.616230Z
0.111762,0.001945,0.004785,2023-12-15T13:59:00.616431Z
-0.018248,0.000998,0.002576,2023-12-15T13:59:00.616631Z
-0.096495,0.000367,0.008256,2023-12-15T13:59:00.616831Z
-0.006258,0.001314,0.003523,2023-12-15T13:59:00.617031Z
0.044862,0.000998,-0.005312,2023-12-15T13:59:00.617230Z
0.100717,0.000367,0.000683,2023-12-15T13:59:00.617430Z
-0.036548,0.001630,0.006679,2023-12-15T13:59:00.617630Z
-0.072516,0.000367,0.013306,2023-12-15T13:59:00.617831Z
0.025613,0.000998,-0.000895,2023-12-15T13:59:00.618031Z
0.011097,0.000998,-0.010045,2023-12-15T13:59:00.618231Z
0.015199,0.000367,0.001314,2023-12-15T13:59:00.618431Z
-0.052954,0.001945,0.011728,2023-12-15T13:59:00.618630Z
0.019932,0.000367,0.015515,2023-12-15T13:59:00.618830Z
0.066005,0.000052,-0.001210,2023-12-15T13:59:00.619030Z
-0.043173,0.001314,-0.007521,2023-12-15T13:59:00.619231Z
-0.059580,0.000683,0.005101,2023-12-15T13:59:00.619431Z
-0.025505,0.001314,0.017408,2023-12-15T13:59:00.619631Z
0.095984,0.000998,0.008888,2023-12-15T13:59:00.619831Z
0.095668,0.000367,-0.003419,2023-12-15T13:59:00.620030Z
-0.052008,0.000998,-0.005312,2023-12-15T13:59:00.620230Z
-0.155811,0.002261,0.010465,2023-12-15T13:59:00.620430Z
-0.016986,0.000367,0.017092,2023-12-15T13:59:00.620631Z
0.121545,0.001314,0.005416,2023-12-15T13:59:00.620831Z
0.093144,0.001630,-0.007521,2023-12-15T13:59:00.621031Z
-0.038441,-0.000264,-0.003419,2023-12-15T13:59:00.621231Z
-0.231218,0.000683,0.017723,2023-12-15T13:59:00.621430Z
0.013937,0.001314,0.012359,2023-12-15T13:59:00.621630Z
0.146159,0.000052,-0.001210,2023-12-15T13:59:00.621830Z
0.064743,0.000683,-0.007205,2023-12-15T13:59:00.622030Z
-0.006574,0.001630,0.002892,2023-12-15T13:59:00.622231Z
-0.168431,0.000367,0.018670,2023-12-15T13:59:00.622431Z
0.031924,0.000683,0.006679,2023-12-15T13:59:00.622631Z
0.152155,0.001945,-0.013515,2023-12-15T13:59:00.622830Z
-0.016039,0.000998,-0.003734,2023-12-15T13:59:00.623030Z
-0.009729,0.000367,0.012674,2023-12-15T13:59:00.623230Z
-0.076618,0.000998,0.018670,2023-12-15T13:59:00.623430Z
-0.006574,0.001630,0.003207,2023-12-15T13:59:00.623631Z
0.050227,0.000367,-0.013200,2023-12-15T13:59:00.623831Z
-0.096810,0.001630,0.002892,2023-12-15T13:59:00.624031Z
-0.021719,0.001945,0.017408,2023-12-15T13:59:00.624231Z
0.033817,0.000052,0.017092,2023-12-15T13:59:00.624430Z
0.076103,0.000998,0.000367,2023-12-15T13:59:00.624630Z
-0.031815,0.001630,-0.011307,2023-12-15T13:59:00.624830Z
-0.062419,0.000683,0.008572,2023-12-15T13:59:00.625031Z
-0.013200,0.000052,0.012674,2023-12-15T13:59:00.625231Z
0.096931,0.001630,0.014252,2023-12-15T13:59:00.625431Z
0.021510,0.001630,0.004154,2023-12-15T13:59:00.625631Z
-0.082297,0.000052,-0.003103,2023-12-15T13:59:00.625830Z
-0.094286,0.001630,0.007941,2023-12-15T13:59:00.626030Z
-0.004050,0.000367,0.004785,2023-12-15T13:59:00.626230Z
0.118389,0.000998,0.008572,2023-12-15T13:59:00.626431Z
-0.005943,0.001945,0.007625,2023-12-15T13:59:00.626631Z
-0.073147,0.000052,0.010781,2023-12-15T13:59:00.626831Z
-0.050746,0.001314,0.005416,2023-12-15T13:59:00.627031Z
0.007310,0.001314,-0.007836,2023-12-15T13:59:00.627230Z
0.089357,0.000683,0.004154,2023-12-15T13:59:00.627430Z
-0.030868,0.001630,0.012043,2023-12-15T13:59:00.627630Z
-0.006258,0.000998,0.016461,2023-12-15T13:59:00.627831Z
-0.068414,0.000683,0.000998,2023-12-15T13:59:00.628031Z
-0.004050,0.001314,-0.012253,2023-12-15T13:59:00.628231Z
0.000367,0.000052,0.008888,2023-12-15T13:59:00.628431Z
0.010465,0.001630,0.015515,2023-12-15T13:59:00.628630Z
0.081783,0.000367,0.019617,2023-12-15T13:59:00.628830Z
-0.036548,0.001314,0.000683,2023-12-15T13:59:00.629030Z
-0.017301,0.000998,-0.013831,2023-12-15T13:59:00.629230Z
-0.132148,0.000998,0.011728,2023-12-15T13:59:00.629431Z
0.003839,0.000998,0.016146,2023-12-15T13:59:00.629631Z
0.165724,0.000052,0.012990,2023-12-15T13:59:00.629831Z
0.019932,0.001314,-0.007521,2023-12-15T13:59:00.630030Z
-0.046013,0.000683,-0.009098,2023-12-15T13:59:00.630230Z
-0.185784,0.001314,0.012990,2023-12-15T13:59:00.630430Z
-0.014777,0.000998,0.016777,2023-12-15T13:59:00.630630Z
0.201383,0.001314,0.002261,2023-12-15T13:59:00.630831Z
0.074525,0.000683,-0.007521,2023-12-15T13:59:00.631031Z
-0.047275,0.001630,0.001945,2023-12-15T13:59:00.631231Z
-0.220175,0.000998,0.014883,2023-12-15T13:59:00.631430Z
-0.046013,0.000367,0.020248,2023-12-15T13:59:00.631630Z
0.145843,0.001314,-0.007205,2023-12-15T13:59:00.631830Z
0.108291,0.000998,-0.010360,2023-12-15T13:59:00.632030Z
-0.080404,0.001314,0.016146,2023-12-15T13:59:00.632231Z
-0.152340,0.001314,0.018670,2023-12-15T13:59:00.632431Z
0.018986,0.000683,0.009519,2023-12-15T13:59:00.632631Z
0.034133,0.001314,-0.016039,2023-12-15T13:59:00.632831Z
0.092828,0.000998,-0.004681,2023-12-15T13:59:00.633030Z
-0.074093,0.000998,0.021510,2023-12-15T13:59:00.633230Z
-0.061157,0.001314,0.020564,2023-12-15T13:59:00.633430Z
0.035711,0.000367,0.002261,2023-12-15T13:59:00.633631Z
-0.069676,0.001630,-0.019194,2023-12-15T13:59:00.633831Z
0.009203,0.001630,-0.002157,2023-12-15T13:59:00.634031Z
-0.046328,0.000683,0.019301,2023-12-15T13:59:00.634231Z
0.056538,0.001314,0.015830,2023-12-15T13:59:00.634430Z
0.043284,0.000998,-0.004365,2023-12-15T13:59:00.634630Z
-0.109431,0.000998,-0.013515,2023-12-15T13:59:00.634830Z
-0.040965,0.001314,-0.000264,2023-12-15T13:59:00.635031Z
-0.024558,0.000367,0.011412,2023-12-15T13:59:00.635231Z
0.131643,0.000683,0.009203,2023-12-15T13:59:00.635431Z
0.006048,0.001314,-0.000579,2023-12-15T13:59:00.635631Z
-0.120789,0.000683,-0.002472,2023-12-15T13:59:00.635830Z
-0.034654,0.001630,0.000998,2023-12-15T13:59:00.636030Z
0.000998,0.000367,0.003839,2023-12-15T13:59:00.636230Z
0.113971,0.000683,0.003839,2023-12-15T13:59:00.636431Z
-0.000895,0.000998,0.005101,2023-12-15T13:59:00.636631Z
-0.092393,0.000683,0.010150,2023-12-15T13:59:00.636831Z
-0.001841,0.001314,0.000683,2023-12-15T13:59:00.637031Z
0.006994,0.000998,-0.007205,2023-12-15T13:59:00.637230Z
0.072316,0.000998,0.001630,2023-12-15T13:59:00.637430Z
-0.007205,0.000683,0.011412,2023-12-15T13:59:00.637630Z
-0.025820,0.000683,0.014883,2023-12-15T13:59:00.637830Z
0.029084,0.000683,-0.002157,2023-12-15T13:59:00.638031Z
-0.034339,0.001314,-0.010991,2023-12-15T13:59:00.638231Z
0.011728,0.000998,0.003839,2023-12-15T13:59:00.638431Z
-0.031815,0.001630,0.014252,2023-12-15T13:59:00.638630Z
0.070107,0.000052,0.013621,2023-12-15T13:59:00.638830Z
0.072001,0.000998,-0.002788,2023-12-15T13:59:00.639030Z
-0.109746,0.001630,-0.010676,2023-12-15T13:59:00.639230Z
-0.099334,0.000998,0.006679,2023-12-15T13:59:00.639431Z
-0.014777,0.001630,0.017408,2023-12-15T13:59:00.639631Z
0.140163,0.000367,0.008256,2023-12-15T13:59:00.639831Z
0.096615,0.000998,-0.004996,2023-12-15T13:59:00.640031Z
-0.083874,0.000998,-0.005627,2023-12-15T13:59:00.640230Z
-0.191148,0.000998,0.012674,2023-12-15T13:59:00.640430Z
0.006048,0.001314,0.013306,2023-12-15T13:59:00.640630Z
0.137323,0.000998,0.002576,2023-12-15T13:59:00.640831Z
0.112078,0.000998,-0.005312,2023-12-15T13:59:00.641031Z
-0.049799,0.000367,-0.001841,2023-12-15T13:59:00.641231Z
-0.211341,0.001314,0.015830,2023-12-15T13:59:00.641431Z
-0.039703,0.001314,0.009834,2023-12-15T13:59:00.641630Z
0.140794,0.000367,-0.004365,2023-12-15T13:59:00.641830Z
0.057485,0.001314,-0.007836,2023-12-15T13:59:00.642030Z
-0.001841,0.000367,0.004470,2023-12-15T13:59:00.642231Z
-0.172217,0.000998,0.019617,2023-12-15T13:59:00.642431Z
-0.006258,0.001630,0.001630,2023-12-15T13:59:00.642631Z
0.130065,0.000683,-0.014146,2023-12-15T13:59:00.642831Z
-0.029291,0.001314,-0.002157,2023-12-15T13:59:00.643030Z
0.011097,0.000998,0.012674,2023-12-15T13:59:00.643230Z
-0.038441,0.000683,0.017723,2023-12-15T13:59:00.643430Z
-0.004681,0.001314,0.000998,2023-12-15T13:59:00.643631Z
0.040760,0.000998,-0.016986,2023-12-15T13:59:00.643831Z
-0.101543,0.000683,0.003523,2023-12-15T13:59:00.644031Z
0.004154,0.000998,0.018355,2023-12-15T13:59:00.644231Z
0.062218,0.000998,0.016777,2023-12-15T13:59:00.644430Z
0.026875,0.000998,-0.000264,2023-12-15T13:59:00.644630Z
-0.053270,0.000683,-0.009098,2023-12-15T13:59:00.644830Z
-0.069045,0.000998,0.010465,2023-12-15T13:59:00.645030Z
0.006048,0.000683,0.013621,2023-12-15T13:59:00.645231Z
0.107660,0.000367,0.014883,2023-12-15T13:59:00.645431Z
0.003839,0.000998,0.006679,2023-12-15T13:59:00.645631Z
-0.088607,0.000367,-0.002472,2023-12-15T13:59:00.645830Z
-0.069361,0.001630,0.008888,2023-12-15T13:59:00.646030Z
-0.000895,0.000998,0.004785,2023-12-15T13:59:00.646230Z
0.135114,0.000998,0.011097,2023-12-15T13:59:00.646430Z
-0.039703,0.000998,0.011097,2023-12-15T13:59:00.646631Z
-0.079142,0.000367,0.008256,2023-12-15T13:59:00.646831Z
-0.034970,0.001630,0.002261,2023-12-15T13:59:00.647031Z
0.015830,0.000367,-0.006889,2023-12-15T13:59:00.647231Z
0.087779,0.000998,0.006048,2023-12-15T13:59:00.647430Z
-0.030553,0.000683,0.015199,2023-12-15T13:59:00.647630Z
-0.020456,0.000683,0.016146,2023-12-15T13:59:00.647830Z
-0.000895,0.000998,-0.000264,2023-12-15T13:59:00.648031Z
-0.004050,0.000683,-0.014146,2023-12-15T13:59:00.648231Z
-0.032446,0.001314,0.009203,2023-12-15T13:59:00.648431Z
0.010465,0.000998,0.014883,2023-12-15T13:59:00.648631Z
0.075472,0.000998,0.017723,2023-12-15T13:59:00.648830Z
0.004470,0.000998,0.000052,2023-12-15T13:59:00.649030Z
-0.028660,0.001630,-0.014146,2023-12-15T13:59:00.649230Z
-0.149185,0.000998,0.012674,2023-12-15T13:59:00.649431Z
0.025928,0.001314,0.014568,2023-12-15T13:59:00.649631Z
0.154364,0.000367,0.013937,2023-12-15T13:59:00.649831Z
0.052436,0.001314,-0.006574,2023-12-15T13:59:00.650031Z
-0.054216,0.000998,-0.009098,2023-12-15T13:59:00.650230Z
-0.201245,0.000683,0.012990,2023-12-15T13:59:00.650430Z
-0.012884,0.001630,0.015830,2023-12-15T13:59:00.650630Z
0.195387,0.000367,0.005101,2023-12-15T13:59:00.650831Z
0.072316,0.001314,-0.007836,2023-12-15T13:59:00.651031Z
-0.075040,0.000367,0.000683,2023-12-15T13:59:00.651231Z
-0.214496,0.000998,0.013306,2023-12-15T13:59:00.651431Z
-0.037179,0.000998,0.014252,2023-12-15T13:59:00.651630Z
0.143950,0.000683,-0.005627,2023-12-15T13:59:00.651830Z
0.092197,0.000998,-0.009098,2023-12-15T13:59:00.652030Z
-0.094917,0.000998,0.014883,2023-12-15T13:59:00.652231Z
-0.123944,0.000683,0.017092,2023-12-15T13:59:00.652431Z
0.029715,0.001630,0.007310,2023-12-15T13:59:00.652631Z
0.054645,0.000683,-0.012253,2023-12-15T13:59:00.652831Z
0.068845,0.001314,-0.000264,2023-12-15T13:59:00.653030Z
-0.079457,0.000998,0.023088,2023-12-15T13:59:00.653230Z
-0.035601,0.001314,0.017092,2023-12-15T13:59:00.653430Z
0.047071,0.000998,0.001314,2023-12-15T13:59:00.653630Z
-0.054216,0.000998,-0.016670,2023-12-15T13:59:00.653831Z
-0.019194,0.000367,0.002576,2023-12-15T13:59:00.654031Z
-0.048853,0.001314,0.019932,2023-12-15T13:59:00.654231Z
0.085570,0.000683,0.012043,2023-12-15T13:59:00.654430Z
0.024350,0.000998,-0.003734,2023-12-15T13:59:00.654630Z
-0.098703,0.001630,-0.014462,2023-12-15T13:59:00.654830Z
-0.048853,0.000683,0.002576,2023-12-15T13:59:00.655030Z
-0.000895,0.001945,0.011097,2023-12-15T13:59:00.655231Z
0.134799,0.000367,0.006048,2023-12-15T13:59:00.655431Z
0.004785,0.000998,-0.000264,2023-12-15T13:59:00.655631Z
-0.115425,0.001314,-0.005627,2023-12-15T13:59:00.655831Z
-0.034023,0.000367,0.002261,2023-12-15T13:59:00.656030Z
0.019932,0.001630,0.003839,2023-12-15T13:59:00.656230Z
0.126909,0.000367,0.003523,2023-12-15T13:59:00.656430Z
-0.014146,0.000683,0.007310,2023-12-15T13:59:00.656631Z
-0.103120,0.001314,0.006679,2023-12-15T13:59:00.656831Z
-0.046959,0.000998,0.004470,2023-12-15T13:59:00.657031Z
0.056223,0.000052,-0.004050,2023-12-15T13:59:00.657231Z
0.047702,0.001630,0.005101,2023-12-15T13:59:00.657430Z
-0.002472,0.001630,0.012674,2023-12-15T13:59:00.657630Z
-0.048853,0.000052,0.013937,2023-12-15T13:59:00.657830Z
0.058747,0.000998,-0.002788,2023-12-15T13:59:00.658031Z
-0.058318,0.001630,-0.012884,2023-12-15T13:59:00.658231Z
0.020564,0.000367,0.002261,2023-12-15T13:59:00.658431Z
-0.001841,0.001314,0.016146,2023-12-15T13:59:00.658631Z
0.066636,0.001314,0.013621,2023-12-15T13:59:00.658830Z
0.045809,0.000683,-0.003103,2023-12-15T13:59:00.659030Z
-0.117003,0.000998,-0.012884,2023-12-15T13:59:00.659230Z
-0.074409,0.000683,0.006048,2023-12-15T13:59:00.659431Z
0.016146,0.000998,0.018670,2023-12-15T13:59:00.659631Z
0.118074,0.000367,0.010781,2023-12-15T13:59:00.659831Z
0.087464,0.001314,-0.004050,2023-12-15T13:59:00.660031Z
-0.096495,0.000998,-0.008467,2023-12-15T13:59:00.660230Z
-0.169378,0.000367,0.013306,2023-12-15T13:59:00.660430Z
0.032240,0.001630,0.016461,2023-12-15T13:59:00.660630Z
0.135114,0.000683,0.005416,2023-12-15T13:59:00.660830Z
0.070107,0.001630,-0.006258,2023-12-15T13:59:00.661031Z
-0.031499,0.001314,-0.003734,2023-12-15T13:59:00.661231Z
-0.204400,0.000683,0.018986,2023-12-15T13:59:00.661431Z
0.007625,0.002261,0.012674,2023-12-15T13:59:00.661630Z
0.147421,0.000367,-0.002472,2023-12-15T13:59:00.661830Z
0.036342,0.001314,-0.006574,2023-12-15T13:59:00.662030Z
0.004154,0.001630,0.004154,2023-12-15T13:59:00.662230Z
-0.128046,0.000683,0.019301,2023-12-15T13:59:00.662431Z
-0.034023,0.001945,0.002261,2023-12-15T13:59:00.662631Z
0.138270,0.001314,-0.014462,2023-12-15T13:59:00.662831Z
-0.066837,0.000683,-0.001841,2023-12-15T13:59:00.663031Z
0.068845,0.001630,0.012043,2023-12-15T13:59:00.663230Z
-0.016670,0.000683,0.016146,2023-12-15T13:59:00.663430Z
-0.019510,0.000998,0.001630,2023-12-15T13:59:00.663630Z
0.054329,0.001630,-0.016986,2023-12-15T13:59:00.663831Z
-0.068414,0.000367,0.003207,2023-12-15T13:59:00.664031Z
0.015199,0.001945,0.018039,2023-12-15T13:59:00.664231Z
0.058747,0.000367,0.016146,2023-12-15T13:59:00.664431Z
-0.023927,0.000998,0.001945,2023-12-15T13:59:00.664630Z
-0.028660,0.001314,-0.011938,2023-12-15T13:59:00.664830Z
-0.068099,0.000683,0.008572,2023-12-15T13:59:00.665030Z
-0.011938,0.001630,0.012990,2023-12-15T13:59:00.665231Z
0.121229,0.000052,0.014252,2023-12-15T13:59:00.665431Z
-0.012884,0.001630,0.007941,2023-12-15T13:59:00.665631Z
-0.043489,0.001630,-0.002472,2023-12-15T13:59:00.665831Z
-0.037494,0.000683,0.010465,2023-12-15T13:59:00.666030Z
0.014252,0.001630,0.005416,2023-12-15T13:59:00.666230Z
0.122176,0.000998,0.010150,2023-12-15T13:59:00.666430Z
-0.052008,0.001630,0.011097,2023-12-15T13:59:00.666631Z
-0.034023,0.001314,0.008572,2023-12-15T13:59:01.169199Z
-0.029606,0.000683,0.007625,2023-12-15T13:59:01.169399Z
-0.018563,0.001314,-0.005943,2023-12-15T13:59:01.169599Z
0.079890,0.000683,0.004785,2023-12-15T13:59:01.169799Z
-0.039703,0.001314,0.014252,2023-12-15T13:59:01.169999Z
0.028768,0.000367,0.016777,2023-12-15T13:59:01.170199Z
-0.011938,0.001314,0.001630,2023-12-15T13:59:01.170399Z
-0.014777,0.000367,-0.013515,2023-12-15T13:59:01.170599Z
-0.032130,0.000998,0.006994,2023-12-15T13:59:01.170799Z
0.018355,0.001630,0.013621,2023-12-15T13:59:01.170999Z
0.087779,0.000367,0.018355,2023-12-15T13:59:01.171199Z
-0.011938,0.001314,-0.001841,2023-12-15T13:59:01.171399Z
-0.042542,0.000367,-0.013515,2023-12-15T13:59:01.171599Z
-0.147292,0.001314,0.012359,2023-12-15T13:59:01.171799Z
0.045178,0.001314,0.015515,2023-12-15T13:59:01.171999Z
0.159097,0.000683,0.013937,2023-12-15T13:59:01.172199Z
0.022141,0.000998,-0.007836,2023-12-15T13:59:01.172399Z
-0.063997,0.000998,-0.009414,2023-12-15T13:59:01.172599Z
-0.173795,0.000998,0.014883,2023-12-15T13:59:01.172799Z
0.010465,0.000998,0.016461,2023-12-15T13:59:01.172999Z
0.165093,0.000998,0.003207,2023-12-15T13:59:01.173199Z
