motor_x,motor_y,motor_z,time
-3.153800,0.000998,-0.017301,2023-12-29T17:36:49.108973Z
1.510668,0.000998,-0.075986,2023-12-29T17:36:49.109173Z
-0.836369,0.000998,0.150577,2023-12-29T17:36:49.109373Z
0.995032,0.001314,0.023404,2023-12-29T17:36:49.109573Z
-0.463434,0.001314,-0.025505,2023-12-29T17:36:49.109773Z
2.482612,0.000998,-0.260876,2023-12-29T17:36:49.109973Z
-2.060869,0.000998,0.084308,2023-12-29T17:36:49.110173Z
0.972943,0.000367,0.120283,2023-12-29T17:36:49.110373Z
-2.615222,0.001314,0.089357,2023-12-29T17:36:49.110573Z
3.065779,0.000683,-0.042542,2023-12-29T17:36:49.110773Z
5.425584,0.000683,-0.401594,2023-12-29T17:36:49.110973Z
0.040444,0.001630,-0.020141,2023-12-29T17:36:49.111173Z
-1.742202,0.001314,0.137323,2023-12-29T17:36:49.111373Z
-0.132148,0.001630,-0.122682,2023-12-29T17:36:49.111573Z
-1.979151,0.000683,0.210535,2023-12-29T17:36:49.111773Z
7.814106,0.000367,-0.469745,2023-12-29T17:36:49.111973Z
-2.770769,0.000998,0.180240,2023-12-29T17:36:49.112173Z
-1.524184,0.000998,0.106713,2023-12-29T17:36:49.112373Z
-0.256775,0.000367,0.111762,2023-12-29T17:36:49.112573Z
-0.504451,0.001314,-0.041596,2023-12-29T17:36:49.112773Z
0.962845,0.001314,-0.107538,2023-12-29T17:36:49.112973Z
0.077997,0.000998,0.008888,2023-12-29T17:36:49.113173Z
2.386364,0.000683,0.016777,2023-12-29T17:36:49.113373Z
-0.375722,0.000998,0.040760,2023-12-29T17:36:49.113573Z
1.400851,0.001630,-0.034339,2023-12-29T17:36:49.113773Z
-0.789673,0.000367,0.069476,2023-12-29T17:36:49.113973Z
0.671261,0.000998,0.061587,2023-12-29T17:36:49.114173Z
-1.680677,0.001630,0.171089,2023-12-29T17:36:49.114373Z
-3.563018,0.000998,0.073579,2023-12-29T17:36:49.114573Z
1.138300,0.000683,-0.092393,2023-12-29T17:36:49.114773Z
-1.905006,0.001630,0.071370,2023-12-29T17:36:49.114973Z
2.111506,0.000998,0.074841,2023-12-29T17:36:49.115173Z
0.108291,0.000052,0.083677,2023-12-29T17:36:49.115373Z
4.375695,0.000998,-0.328711,2023-12-29T17:36:49.115573Z
-5.331144,0.001630,0.216846,2023-12-29T17:36:49.115773Z
-4.866080,0.001314,0.325085,2023-12-29T17:36:49.115973Z
3.794737,0.000052,0.145212,2023-12-29T17:36:49.116173Z
-0.643276,0.001630,-0.320823,2023-12-29T17:36:49.116373Z
1.196995,0.000998,-0.241945,2023-12-29T17:36:49.116573Z
-1.446883,0.000998,0.000683,2023-12-29T17:36:49.116773Z
3.842703,0.000683,0.108922,2023-12-29T17:36:49.116973Z
0.350015,0.000998,0.037604,2023-12-29T17:36:49.117173Z
0.772243,0.000998,-0.077880,2023-12-29T17:36:49.117373Z
0.222526,0.000052,0.009519,2023-12-29T17:36:49.117573Z
-1.934033,0.000683,0.271123,2023-12-29T17:36:49.117773Z
-0.563767,0.001630,0.115549,2023-12-29T17:36:49.117973Z
-0.294005,0.000367,0.029399,2023-12-29T17:36:49.118173Z
-0.422734,0.000998,-0.201560,2023-12-29T17:36:49.118373Z
0.841983,0.000683,-0.050115,2023-12-29T17:36:49.118573Z
2.070798,0.001630,-0.046328,2023-12-29T17:36:49.118773Z
-3.595832,0.000683,0.190023,2023-12-29T17:36:49.118973Z
-1.109602,0.001314,0.097562,2023-12-29T17:36:49.119173Z
-1.120645,0.000998,0.137323,2023-12-29T17:36:49.119373Z
2.072060,0.001314,0.058432,2023-12-29T17:36:49.119573Z
4.946239,0.000998,-0.145715,2023-12-29T17:36:49.119773Z
-1.102976,0.000998,-0.141928,2023-12-29T17:36:49.119973Z
2.333349,0.000998,-0.238159,2023-12-29T17:36:49.120173Z
-2.522462,0.000998,0.174876,2023-12-29T17:36:49.120373Z
-3.707523,0.001314,0.353171,2023-12-29T17:36:49.120573Z
-0.911776,0.000683,0.185605,2023-12-29T17:36:49.120773Z
-1.527970,0.001314,-0.055478,2023-12-29T17:36:49.120973Z
-0.518333,0.000367,0.051489,2023-12-29T17:36:49.121173Z
-2.733855,0.000998,0.323192,2023-12-29T17:36:49.121373Z
1.173012,0.000998,0.175191,2023-12-29T17:36:49.121573Z
2.250355,0.000998,-0.114479,2023-12-29T17:36:49.121773Z
-1.303326,0.000998,-0.362786,2023-12-29T17:36:49.121973Z
-0.015724,0.002261,-0.137196,2023-12-29T17:36:49.122173Z
-0.367835,0.001945,-0.035917,2023-12-29T17:36:49.122373Z
2.290117,0.000367,-0.087345,2023-12-29T17:36:49.122573Z
-1.825497,0.001314,-0.022665,2023-12-29T17:36:49.122773Z
1.183110,0.001314,-0.162752,2023-12-29T17:36:49.122973Z
-2.217047,0.000683,0.003523,2023-12-29T17:36:49.123173Z
-1.649126,0.000998,0.042653,2023-12-29T17:36:49.123373Z
-0.867920,0.000367,0.244300,2023-12-29T17:36:49.123573Z
-1.081837,0.001630,0.084308,2023-12-29T17:36:49.123773Z
-1.737154,0.000998,0.114602,2023-12-29T17:36:49.123973Z
-0.364679,0.001314,0.104504,2023-12-29T17:36:49.124173Z
0.361375,0.000998,0.073263,2023-12-29T17:36:49.124373Z
2.199549,0.000998,-0.158650,2023-12-29T17:36:49.124573Z
2.545410,0.000998,-0.217336,2023-12-29T17:36:49.124773Z
-1.902797,0.000683,-0.139404,2023-12-29T17:36:49.124973Z
-4.286486,0.000998,0.101349,2023-12-29T17:36:49.125173Z
0.987774,0.000998,0.048649,2023-12-29T17:36:49.125373Z
-2.541393,0.000998,0.019617,2023-12-29T17:36:49.125573Z
8.134721,0.000367,-0.509184,2023-12-29T17:36:49.125773Z
0.759620,0.000683,-0.207239,2023-12-29T17:36:49.125973Z
3.511043,0.000998,-0.240999,2023-12-29T17:36:49.126173Z
-4.680560,0.000998,0.177716,2023-12-29T17:36:49.126373Z
3.418266,0.000683,0.082730,2023-12-29T17:36:49.126573Z
-3.406525,0.000683,0.225682,2023-12-29T17:36:49.126773Z
1.753654,0.000367,0.126909,2023-12-29T17:36:49.126973Z
-0.679875,0.001314,-0.022034,2023-12-29T17:36:49.127173Z
-0.772636,0.000683,-0.204400,2023-12-29T17:36:49.127373Z
1.232654,0.001630,0.158151,2023-12-29T17:36:49.127573Z
-1.160399,0.000683,-0.134356,2023-12-29T17:36:49.127773Z
4.862298,0.000367,-0.096179,2023-12-29T17:36:49.127973Z
-0.686817,0.001630,-0.283277,2023-12-29T17:36:49.128173Z
1.172381,0.000367,-0.002472,2023-12-29T17:36:49.128373Z
6.150440,0.000998,-0.352059,2023-12-29T17:36:49.128573Z
-0.260561,0.000998,-0.220491,2023-12-29T17:36:49.128773Z
-0.237213,0.001314,-0.233742,2023-12-29T17:36:49.128973Z
-2.102832,0.000683,0.070423,2023-12-29T17:36:49.129173Z
0.912039,0.001630,0.237673,2023-12-29T17:36:49.129373Z
-3.557024,0.000998,0.512216,2023-12-29T17:36:49.129573Z
-1.053756,0.001630,0.356957,2023-12-29T17:36:49.129773Z
-1.536804,0.000998,0.128487,2023-12-29T17:36:49.129973Z
4.533162,0.000998,-0.255828,2023-12-29T17:36:49.130173Z
-4.190570,0.000367,0.195072,2023-12-29T17:36:49.130373Z
2.223848,0.000998,-0.141928,2023-12-29T17:36:49.130573Z
1.048048,0.000998,-0.036548,2023-12-29T17:36:49.130773Z
0.082730,0.001630,0.032555,2023-12-29T17:36:49.130973Z
0.168880,0.000367,-0.102489,2023-12-29T17:36:49.131173Z
0.564284,0.000998,0.038866,2023-12-29T17:36:49.131373Z
1.285669,0.000998,-0.114163,2023-12-29T17:36:49.131573Z
-2.557799,0.000998,-0.003734,2023-12-29T17:36:49.131773Z
0.036342,0.000998,-0.128992,2023-12-29T17:36:49.131973Z
1.174274,0.001314,-0.021719,2023-12-29T17:36:49.132173Z
1.557372,0.000998,-0.071885,2023-12-29T17:36:49.132373Z
-0.736036,0.000367,0.029715,2023-12-29T17:36:49.132573Z
-1.802780,0.000683,0.157204,2023-12-29T17:36:49.132773Z
2.763151,0.000998,-0.030553,2023-12-29T17:36:49.132973Z
-1.259785,0.000998,0.154679,2023-12-29T17:36:49.133173Z
0.812635,0.000998,-0.023612,2023-12-29T17:36:49.133373Z
-1.877557,0.000998,-0.007205,2023-12-29T17:36:49.133573Z
1.067613,0.000998,0.028768,2023-12-29T17:36:49.133773Z
-0.981504,0.000367,-0.009098,2023-12-29T17:36:49.133973Z
-1.663640,0.000998,0.069792,2023-12-29T17:36:49.134173Z
1.549167,0.000367,-0.131201,2023-12-29T17:36:49.134373Z
-0.456178,0.000998,0.095037,2023-12-29T17:36:49.134573Z
-0.714897,0.000998,0.039813,2023-12-29T17:36:49.134773Z
-0.331866,0.000052,0.050858,2023-12-29T17:36:49.134973Z
1.182163,0.001314,-0.067152,2023-12-29T17:36:49.135173Z
1.302394,0.000998,-0.080088,2023-12-29T17:36:49.135373Z
-8.390027,0.000683,0.362637,2023-12-29T17:36:49.135573Z
-0.956894,0.000683,0.222526,2023-12-29T17:36:49.135773Z
-0.855300,0.000998,0.202645,2023-12-29T17:36:49.135973Z
-1.952017,0.001314,0.134167,2023-12-29T17:36:49.136173Z
0.782656,0.000367,0.036657,2023-12-29T17:36:49.136373Z
4.108410,0.001314,-0.116056,2023-12-29T17:36:49.136573Z
-1.177752,0.000998,-0.126784,2023-12-29T17:36:49.136773Z
3.628749,0.000998,-0.177266,2023-12-29T17:36:49.136973Z
-0.445766,0.001630,-0.034970,2023-12-29T17:36:49.137173Z
-1.462975,0.000367,0.074210,2023-12-29T17:36:49.137373Z
3.418898,0.000998,0.011728,2023-12-29T17:36:49.137573Z
-4.717790,0.001314,0.080837,2023-12-29T17:36:49.137773Z
0.498647,0.000998,0.054960,2023-12-29T17:36:49.137973Z
-1.309952,-0.000264,0.043284,2023-12-29T17:36:49.638280Z
6.560992,0.001314,-0.145715,2023-12-29T17:36:49.638480Z
-3.362038,0.000998,-0.136565,2023-12-29T17:36:49.638680Z
3.237762,0.000683,-0.191779,2023-12-29T17:36:49.638880Z
-2.635415,0.000998,0.126278,2023-12-29T17:36:49.639080Z
-0.255828,0.000998,-0.059264,2023-12-29T17:36:49.639280Z
-2.190544,0.000367,0.014568,2023-12-29T17:36:49.639480Z
2.923143,0.000683,-0.217967,2023-12-29T17:36:49.639680Z
-1.603062,0.001314,0.092828,2023-12-29T17:36:49.639880Z
0.745420,0.001630,0.095984,2023-12-29T17:36:49.640080Z
0.105766,0.000683,0.207379,2023-12-29T17:36:49.640280Z
1.218453,0.000998,-0.169378,2023-12-29T17:36:49.640480Z
5.342590,0.000998,-0.288326,2023-12-29T17:36:49.640680Z
-1.098243,0.000998,-0.146661,2023-12-29T17:36:49.640880Z
0.870699,0.001630,0.060325,2023-12-29T17:36:49.641080Z
-2.982162,0.000367,0.231046,2023-12-29T17:36:49.641280Z
-1.880081,0.000683,0.175822,2023-12-29T17:36:49.641480Z
1.770063,0.000998,0.015515,2023-12-29T17:36:49.641680Z
3.261745,0.000998,-0.104067,2023-12-29T17:36:49.641880Z
-1.948862,0.000367,0.131327,2023-12-29T17:36:49.642080Z
0.083677,0.000367,-0.065575,2023-12-29T17:36:49.642280Z
3.461183,0.000998,-0.195881,2023-12-29T17:36:49.642480Z
2.466518,0.000998,-0.116372,2023-12-29T17:36:49.642680Z
0.816422,0.000683,0.067583,2023-12-29T17:36:49.642880Z
-4.364418,0.001630,0.048018,2023-12-29T17:36:49.643080Z
-1.497681,0.000998,0.027506,2023-12-29T17:36:49.643280Z
-1.585393,0.001630,-0.117950,2023-12-29T17:36:49.643480Z
1.917433,0.000367,-0.213865,2023-12-29T17:36:49.643680Z
-2.123024,0.001630,-0.073147,2023-12-29T17:36:49.643880Z
-3.283791,0.000367,0.195072,2023-12-29T17:36:49.644080Z
2.125391,0.001314,0.146790,2023-12-29T17:36:49.644280Z
2.246569,0.001630,0.085886,2023-12-29T17:36:49.644480Z
0.614775,0.000683,0.093775,2023-12-29T17:36:49.644680Z
-4.319615,0.000683,0.107029,2023-12-29T17:36:49.644880Z
0.065058,0.000367,0.012043,2023-12-29T17:36:49.645080Z
-2.501954,0.001630,0.084939,2023-12-29T17:36:49.645280Z
0.088095,0.001314,0.033817,2023-12-29T17:36:49.645480Z
1.601866,0.000998,-0.078826,2023-12-29T17:36:49.645680Z
1.414105,0.000367,-0.074724,2023-12-29T17:36:49.645880Z
-2.606072,0.000683,0.120914,2023-12-29T17:36:49.646080Z
-0.682084,0.001630,-0.093340,2023-12-29T17:36:49.646280Z
-0.636966,0.000367,0.149630,2023-12-29T17:36:49.646480Z
1.515717,0.001314,0.079890,2023-12-29T17:36:49.646680Z
0.668737,0.000998,-0.145715,2023-12-29T17:36:49.646880Z
4.405042,0.000998,-0.395915,2023-12-29T17:36:49.647080Z
-4.903311,0.000998,-0.026136,2023-12-29T17:36:49.647280Z
0.410604,0.001314,-0.012569,2023-12-29T17:36:49.647480Z
-1.283764,0.000998,0.079890,2023-12-29T17:36:49.647680Z
2.522689,0.001630,0.026875,2023-12-29T17:36:49.647880Z
-2.665704,0.000998,0.116811,2023-12-29T17:36:49.648080Z
1.141140,0.000683,0.118389,2023-12-29T17:36:49.648280Z
2.444744,0.000998,-0.061473,2023-12-29T17:36:49.648480Z
-3.233940,0.000998,0.037604,2023-12-29T17:36:49.648680Z
4.070227,0.000367,0.022457,2023-12-29T17:36:49.648880Z
-2.973012,0.000683,-0.031499,2023-12-29T17:36:49.649080Z
4.315106,0.000998,-0.190202,2023-12-29T17:36:49.649280Z
0.103873,0.000998,-0.158650,2023-12-29T17:36:49.649480Z
10.095651,0.001314,-0.695966,2023-12-29T17:36:49.649680Z
-4.002210,0.000367,-0.101543,2023-12-29T17:36:49.649880Z
-1.284395,0.001314,-0.038441,2023-12-29T17:36:49.650080Z
-6.392525,0.000683,0.288795,2023-12-29T17:36:49.650280Z
0.668737,0.001630,-0.034970,2023-12-29T17:36:49.650480Z
-0.724993,0.000052,0.184027,2023-12-29T17:36:49.650680Z
0.965369,0.001630,-0.178528,2023-12-29T17:36:49.650880Z
2.893795,0.001314,-0.063051,2023-12-29T17:36:49.651080Z
-0.388974,0.001630,0.021195,2023-12-29T17:36:49.651280Z
-0.142244,0.000683,0.045493,2023-12-29T17:36:49.651480Z
1.210249,0.000998,-0.444504,2023-12-29T17:36:49.651680Z
1.581355,0.000998,-0.129623,2023-12-29T17:36:49.651880Z
2.671636,0.000998,-0.283593,2023-12-29T17:36:49.652080Z
-3.133292,0.000998,0.266390,2023-12-29T17:36:49.652280Z
-1.740309,0.001630,0.165724,2023-12-29T17:36:49.652480Z
4.995467,0.000998,-0.128677,2023-12-29T17:36:49.652680Z
-1.350337,0.000683,0.069792,2023-12-29T17:36:49.652880Z
1.661193,0.000683,0.026559,2023-12-29T17:36:49.653080Z
-2.938937,0.000367,0.207063,2023-12-29T17:36:49.653280Z
2.383524,0.000998,-0.125522,2023-12-29T17:36:49.653480Z
-0.508868,0.000367,-0.025820,2023-12-29T17:36:49.653680Z
0.804430,0.000683,-0.139404,2023-12-29T17:36:49.653880Z
-2.194330,0.000998,0.098193,2023-12-29T17:36:49.654080Z
0.510954,0.000683,0.054645,2023-12-29T17:36:49.654280Z
0.511900,0.000998,0.091250,2023-12-29T17:36:49.654480Z
0.614459,0.000683,-0.067468,2023-12-29T17:36:49.654680Z
-0.933546,0.000998,-0.054216,2023-12-29T17:36:49.654880Z
-2.393418,0.000998,0.182765,2023-12-29T17:36:49.655080Z
-0.081035,0.001314,0.203908,2023-12-29T17:36:49.655280Z
0.888055,0.000367,0.065374,2023-12-29T17:36:49.655480Z
2.267396,0.000367,-0.079773,2023-12-29T17:36:49.655680Z
1.299238,0.000998,-0.054216,2023-12-29T17:36:49.655880Z
2.026934,0.000998,-0.115110,2023-12-29T17:36:49.656080Z
0.634340,0.000998,-0.068414,2023-12-29T17:36:49.656280Z
-2.360605,0.000367,-0.028660,2023-12-29T17:36:49.656480Z
0.525785,0.000998,0.020564,2023-12-29T17:36:49.656680Z
5.714327,0.000998,-0.232165,2023-12-29T17:36:49.656880Z
0.467406,0.000998,-0.056109,2023-12-29T17:36:49.657080Z
-1.558259,0.000683,-0.034339,2023-12-29T17:36:49.657280Z
-0.426204,0.000052,0.209903,2023-12-29T17:36:49.657480Z
-2.956921,0.001945,0.146475,2023-12-29T17:36:49.657680Z
1.339631,0.000683,0.052436,2023-12-29T17:36:49.657880Z
-1.515034,0.000367,-0.064313,2023-12-29T17:36:49.658080Z
1.957510,-0.000264,-0.010991,2023-12-29T17:36:49.658280Z
0.426066,0.000683,0.010150,2023-12-29T17:36:49.658480Z
-3.203336,0.001314,0.063165,2023-12-29T17:36:49.658680Z
1.730933,0.000683,0.035080,2023-12-29T17:36:49.658880Z
1.189421,0.000052,-0.085767,2023-12-29T17:36:49.659080Z
1.024696,0.000998,0.031293,2023-12-29T17:36:49.659280Z
-1.043029,0.000998,0.033817,2023-12-29T17:36:49.659480Z
1.285669,0.000683,-0.132779,2023-12-29T17:36:49.659680Z
-0.463434,0.000998,-0.060211,2023-12-29T17:36:49.659880Z
1.070768,0.001630,-0.105645,2023-12-29T17:36:49.660080Z
2.989727,0.000367,0.190654,2023-12-29T17:36:49.660280Z
3.338428,0.000052,-0.243839,2023-12-29T17:36:49.660480Z
-0.621821,0.000998,0.100402,2023-12-29T17:36:49.660680Z
-1.344658,0.000998,0.144266,2023-12-29T17:36:49.660880Z
2.586749,0.001630,-0.078195,2023-12-29T17:36:49.661080Z
-2.067179,0.000683,-0.069361,2023-12-29T17:36:49.661280Z
0.428275,0.000998,0.077366,2023-12-29T17:36:49.661480Z
0.989983,0.000683,-0.166223,2023-12-29T17:36:49.661680Z
-1.514718,0.001314,0.102295,2023-12-29T17:36:49.661880Z
-4.353059,0.000998,0.134799,2023-12-29T17:36:49.662080Z
-0.476370,0.000367,0.077050,2023-12-29T17:36:49.662280Z
0.089988,0.001630,-0.013831,2023-12-29T17:36:49.662480Z
0.896260,0.000998,-0.065259,2023-12-29T17:36:49.662680Z
-1.523553,0.000998,-0.052954,2023-12-29T17:36:49.662880Z
-0.460595,0.000367,-0.088607,2023-12-29T17:36:49.663080Z
1.997271,0.000367,0.031293,2023-12-29T17:36:49.663280Z
-0.494039,0.001630,0.103873,2023-12-29T17:36:49.663480Z
5.087928,0.000367,-0.175057,2023-12-29T17:36:49.663680Z
0.423857,0.001630,-0.212287,2023-12-29T17:36:49.663880Z
2.639449,0.000998,-0.149816,2023-12-29T17:36:49.664080Z
-3.245614,0.000367,0.255029,2023-12-29T17:36:49.664280Z
1.368032,0.000367,-0.075986,2023-12-29T17:36:49.664480Z
-1.488531,0.000998,0.019932,2023-12-29T17:36:49.664680Z
-3.011504,0.001314,0.099771,2023-12-29T17:36:49.664880Z
1.662140,-0.000264,0.038551,2023-12-29T17:36:49.665080Z
1.570941,0.000998,0.091882,2023-12-29T17:36:49.665280Z
0.670946,0.000998,0.120283,2023-12-29T17:36:49.665480Z
4.337195,0.000367,-0.217967,2023-12-29T17:36:49.665680Z
4.184146,0.000683,-0.276336,2023-12-29T17:36:49.665880Z
-3.664298,0.000998,0.181818,2023-12-29T17:36:49.666080Z
1.313123,0.001314,-0.006889,2023-12-29T17:36:49.666280Z
-1.428899,0.000683,0.226944,2023-12-29T17:36:49.666480Z
-0.343225,0.000998,0.055276,2023-12-29T17:36:49.666680Z
-1.560468,0.000998,-0.027398,2023-12-29T17:36:49.666880Z
0.971681,0.000367,-0.068414,2023-12-29T17:36:49.667080Z
1.185003,0.000052,-0.107538,2023-12-29T17:36:49.667280Z
-0.837631,0.000998,0.115865,2023-12-29T17:36:49.667480Z
0.406501,0.000367,-0.031184,2023-12-29T17:36:49.667680Z
2.413819,0.000052,-0.098072,2023-12-29T17:36:49.667880Z
1.686123,0.000998,-0.094602,2023-12-29T17:36:49.668080Z
-0.924081,0.001630,0.049911,2023-12-29T17:36:49.668280Z
-0.398124,0.000683,-0.064944,2023-12-29T17:36:49.668480Z
-0.713635,0.001314,0.067267,2023-12-29T17:36:49.668680Z
-0.388974,0.000683,0.036973,2023-12-29T17:36:49.668880Z
-2.213261,0.001630,0.130696,2023-12-29T17:36:49.669080Z
1.268944,0.000998,0.073579,2023-12-29T17:36:49.669280Z
-0.474793,0.000998,-0.005943,2023-12-29T17:36:49.669480Z
0.271123,0.001630,0.031924,2023-12-29T17:36:49.669680Z
-0.727833,0.000367,-0.057056,2023-12-29T17:36:49.669880Z
-1.563938,0.000998,0.028137,2023-12-29T17:36:49.670080Z
3.946840,0.000367,-0.190202,2023-12-29T17:36:49.670280Z
-3.268331,0.001630,0.172351,2023-12-29T17:36:49.670480Z
1.334266,0.000998,-0.263085,2023-12-29T17:36:49.670680Z
6.113519,0.000683,-0.312936,2023-12-29T17:36:49.670880Z
-0.470060,0.000998,-0.110377,2023-12-29T17:36:49.671080Z
-1.966531,0.000683,0.162568,2023-12-29T17:36:49.671280Z
-2.894134,0.000998,0.136061,2023-12-29T17:36:49.671480Z
-1.531125,0.001945,0.055276,2023-12-29T17:36:49.671680Z
-0.645485,0.000998,0.207379,2023-12-29T17:36:49.671880Z
-1.725480,0.000367,0.323192,2023-12-29T17:36:49.672080Z
2.823424,0.000683,-0.054532,2023-12-29T17:36:49.672280Z
-0.587115,0.000998,-0.021403,2023-12-29T17:36:49.672480Z
3.638532,0.001314,-0.253304,2023-12-29T17:36:49.672680Z
9.742847,-0.000264,-0.626554,2023-12-29T17:36:49.672880Z
0.928764,0.001630,-0.127099,2023-12-29T17:36:49.673080Z
-3.356043,0.001314,0.137008,2023-12-29T17:36:49.673280Z
-0.598789,0.000998,0.086833,2023-12-29T17:36:49.673480Z
-1.296385,0.000683,0.072316,2023-12-29T17:36:49.673680Z
2.228897,0.001314,0.003523,2023-12-29T17:36:49.673880Z
-3.467103,0.000998,0.324138,2023-12-29T17:36:49.674080Z
-0.471638,0.000367,0.200436,2023-12-29T17:36:49.674280Z
-4.684346,0.000683,0.291004,2023-12-29T17:36:49.674480Z
-1.061013,0.001630,-0.044435,2023-12-29T17:36:49.674680Z
1.675393,0.000367,-0.022034,2023-12-29T17:36:49.674880Z
-0.071569,0.000998,-0.056425,2023-12-29T17:36:49.675080Z
0.177716,0.000683,0.078628,2023-12-29T17:36:49.675280Z
1.869467,0.000367,-0.084821,2023-12-29T17:36:49.675480Z
1.348467,0.000998,-0.219860,2023-12-29T17:36:49.675680Z
0.011097,0.000683,-0.024243,2023-12-29T17:36:49.675880Z
1.208355,0.000998,-0.023296,2023-12-29T17:36:49.676080Z
1.051834,0.000998,0.044862,2023-12-29T17:36:49.676280Z
0.227575,0.000998,-0.003419,2023-12-29T17:36:49.676480Z
-3.891781,0.000998,0.047071,2023-12-29T17:36:49.676680Z
-2.792540,0.000367,0.272070,2023-12-29T17:36:49.676880Z
0.196334,0.000683,0.255661,2023-12-29T17:36:49.677080Z
-1.700555,0.001630,0.070739,2023-12-29T17:36:49.677280Z
4.262091,0.001314,-0.129939,2023-12-29T17:36:49.677480Z
-1.135158,0.000367,-0.141928,2023-12-29T17:36:49.677680Z
0.877011,0.000998,-0.053585,2023-12-29T17:36:49.677880Z
-1.981675,0.001314,0.137323,2023-12-29T17:36:49.678080Z
1.924691,0.001630,0.078943,2023-12-29T17:36:49.678280Z
2.237417,0.000367,-0.144137,2023-12-29T17:36:49.678480Z
-0.804187,0.001314,-0.206293,2023-12-29T17:36:49.678680Z
2.420130,0.000998,-0.134672,2023-12-29T17:36:49.678880Z
-1.284395,0.000998,0.121545,2023-12-29T17:36:49.679080Z
-4.746186,0.000367,0.327925,2023-12-29T17:36:49.679280Z
-0.850251,0.001314,0.056538,2023-12-29T17:36:49.679480Z
-0.945536,0.001945,0.053382,2023-12-29T17:36:49.679680Z
0.576591,0.001314,-0.054847,2023-12-29T17:36:49.679880Z
0.330450,-0.000264,0.033502,2023-12-29T17:36:49.680080Z
2.541939,0.000683,0.047702,2023-12-29T17:36:49.680280Z
-0.422418,0.001630,-0.195250,2023-12-29T17:36:49.680480Z
-0.592794,0.001314,-0.097441,2023-12-29T17:36:49.680680Z
-2.263742,-0.000264,0.194756,2023-12-29T17:36:49.680880Z
4.172154,0.000998,-0.001526,2023-12-29T17:36:49.681080Z
-1.730528,0.000998,0.083361,2023-12-29T17:36:49.681280Z
4.647713,0.000998,-0.190202,2023-12-29T17:36:49.681480Z
-2.090842,0.000998,-0.034970,2023-12-29T17:36:49.681680Z
-0.289272,0.001630,0.079890,2023-12-29T17:36:49.681880Z
-2.947140,0.000998,0.154995,2023-12-29T17:36:49.682080Z
-0.260245,0.001945,-0.000895,2023-12-29T17:36:49.682280Z
-1.982306,0.000683,-0.000579,2023-12-29T17:36:49.682480Z
0.596788,0.000683,0.182134,2023-12-29T17:36:49.682680Z
1.205200,0.000367,-0.017617,2023-12-29T17:36:49.682880Z
4.195822,0.000052,-0.085767,2023-12-29T17:36:49.683080Z
-5.371530,0.000998,0.140794,2023-12-29T17:36:49.683280Z
4.081903,0.000683,-0.097757,2023-12-29T17:36:49.683480Z
-0.216074,0.000998,-0.034023,2023-12-29T17:36:49.683680Z
-0.832267,0.001314,0.121545,2023-12-29T17:36:49.683880Z
0.590161,0.000998,-0.038756,2023-12-29T17:36:49.684080Z
-1.624832,0.000998,-0.041596,2023-12-29T17:36:49.684280Z
1.483845,0.000998,-0.121105,2023-12-29T17:36:49.684480Z
-0.686817,0.000998,0.115865,2023-12-29T17:36:49.684680Z
0.500856,0.000367,0.033186,2023-12-29T17:36:49.684880Z
-0.531585,0.000367,0.025613,2023-12-29T17:36:49.685080Z
-3.021916,0.000998,0.135745,2023-12-29T17:36:49.685280Z
0.231362,0.001630,0.023404,2023-12-29T17:36:49.685480Z
-2.535082,0.000367,0.295106,2023-12-29T17:36:49.685680Z
2.687415,0.000998,-0.173795,2023-12-29T17:36:49.685880Z
3.932009,0.000683,-0.093655,2023-12-29T17:36:49.686080Z
0.064112,0.000367,-0.080088,2023-12-29T17:36:49.686280Z
0.225682,0.000998,-0.028344,2023-12-29T17:36:49.686480Z
1.198573,0.000998,-0.139720,2023-12-29T17:36:49.686680Z
-0.631287,0.001314,-0.136249,2023-12-29T17:36:49.686880Z
-0.465328,0.000998,0.068530,2023-12-29T17:36:49.687080Z
-5.144361,0.000367,0.244616,2023-12-29T17:36:49.687280Z
-2.028371,0.001630,0.226944,2023-12-29T17:36:49.687480Z
-1.552264,0.001630,0.196650,2023-12-29T17:36:49.687680Z
1.115894,0.000998,0.144897,2023-12-29T17:36:49.687880Z
-2.270368,0.000998,0.049911,2023-12-29T17:36:49.688080Z
2.493973,0.001314,0.057169,2023-12-29T17:36:49.688280Z
0.935706,0.000367,-0.016039,2023-12-29T17:36:49.688480Z
2.599056,0.000998,0.075788,2023-12-29T17:36:49.688680Z
0.267968,0.000367,-0.166223,2023-12-29T17:36:49.688880Z
-0.693758,0.001314,0.088095,2023-12-29T17:36:49.689080Z
-3.216271,0.001630,-0.065259,2023-12-29T17:36:49.689280Z
-1.041451,0.001314,0.105766,2023-12-29T17:36:49.689480Z
-1.420381,0.000998,0.062218,2023-12-29T17:36:49.689680Z
-2.059291,0.000998,0.118074,2023-12-29T17:36:49.689880Z
3.608237,0.000998,-0.089553,2023-12-29T17:36:49.690080Z
-0.418632,0.000998,0.015830,2023-12-29T17:36:49.690280Z
4.910580,0.001630,-0.447028,2023-12-29T17:36:49.690480Z
-1.253475,0.000683,-0.009414,2023-12-29T17:36:49.690680Z
0.648225,0.001630,-0.097441,2023-12-29T17:36:49.690880Z
-1.470862,0.000683,0.141741,2023-12-29T17:36:49.691080Z
