motor_x,motor_y,motor_z,time
-0.028029,0.000998,0.000367,2023-12-29T19:05:26.511616Z
0.209588,0.000998,0.015515,2023-12-29T19:05:26.511816Z
-0.142875,0.000998,0.013937,2023-12-29T19:05:26.512016Z
-0.022034,0.000998,-0.010045,2023-12-29T19:05:26.512216Z
0.034133,0.001314,-0.013831,2023-12-29T19:05:26.512416Z
-0.046644,0.000998,-0.014146,2023-12-29T19:05:26.512616Z
-0.011307,0.000052,0.012674,2023-12-29T19:05:26.512816Z
0.017408,0.001314,0.000998,2023-12-29T19:05:26.513016Z
-0.028029,0.000998,-0.026136,2023-12-29T19:05:26.513216Z
-0.063366,0.000683,0.016777,2023-12-29T19:05:26.513416Z
-0.130570,0.000683,0.014568,2023-12-29T19:05:26.513616Z
0.069792,0.001314,0.001314,2023-12-29T19:05:26.513816Z
0.138270,0.001314,0.002261,2023-12-29T19:05:26.514016Z
0.116180,0.000998,0.004785,2023-12-29T19:05:26.514216Z
-0.205977,0.000367,0.023088,2023-12-29T19:05:26.514416Z
0.026559,0.000998,0.000998,2023-12-29T19:05:26.514616Z
-0.015724,0.001630,0.002576,2023-12-29T19:05:26.514816Z
0.003839,0.000683,-0.001841,2023-12-29T19:05:26.515016Z
0.134167,0.000367,0.013621,2023-12-29T19:05:26.515216Z
0.029399,0.000998,0.014883,2023-12-29T19:05:26.515416Z
-0.028975,0.001630,-0.005627,2023-12-29T19:05:26.515616Z
-0.062419,0.000998,0.020564,2023-12-29T19:05:26.515816Z
-0.099965,0.000998,0.009203,2023-12-29T19:05:26.516016Z
0.006048,0.001314,0.000683,2023-12-29T19:05:26.516216Z
0.056854,0.000998,-0.006258,2023-12-29T19:05:26.516416Z
0.017092,0.000367,0.019932,2023-12-29T19:05:26.516616Z
-0.094286,0.001314,0.014568,2023-12-29T19:05:26.516816Z
0.100402,0.001314,0.006679,2023-12-29T19:05:26.517016Z
-0.074093,0.000683,-0.002472,2023-12-29T19:05:26.517216Z
-0.124575,0.000367,0.015515,2023-12-29T19:05:26.517416Z
0.087148,0.001314,0.007625,2023-12-29T19:05:26.517616Z
-0.051061,0.000683,-0.010991,2023-12-29T19:05:26.517816Z
0.182449,0.000683,-0.003419,2023-12-29T19:05:26.518016Z
-0.143506,0.000683,0.020248,2023-12-29T19:05:26.518216Z
0.111762,0.001314,0.011097,2023-12-29T19:05:26.518416Z
-0.074724,0.000998,-0.010676,2023-12-29T19:05:26.518616Z
0.005101,0.000367,0.005732,2023-12-29T19:05:26.518816Z
-0.012884,0.001630,0.005416,2023-12-29T19:05:26.519016Z
-0.036863,0.000998,0.002261,2023-12-29T19:05:26.519216Z
0.031924,0.000683,0.006679,2023-12-29T19:05:26.519416Z
-0.085767,0.001630,-0.005627,2023-12-29T19:05:26.519616Z
0.005416,0.000998,0.005416,2023-12-29T19:05:26.519816Z
-0.063051,0.000683,-0.003103,2023-12-29T19:05:26.520016Z
-0.059580,0.000683,-0.004996,2023-12-29T19:05:26.520216Z
0.224104,0.000998,-0.007836,2023-12-29T19:05:26.520416Z
0.049596,0.000683,-0.010991,2023-12-29T19:05:26.520616Z
0.011097,0.000998,0.006994,2023-12-29T19:05:26.520816Z
0.007941,0.001945,0.005416,2023-12-29T19:05:26.521016Z
0.012043,0.000367,-0.020772,2023-12-29T19:05:26.521216Z
-0.047590,0.000683,0.018355,2023-12-29T19:05:26.521416Z
-0.175688,0.001630,0.006363,2023-12-29T19:05:26.521616Z
0.012359,0.000998,-0.008467,2023-12-29T19:05:26.521816Z
0.096931,0.000998,0.009834,2023-12-29T19:05:26.522016Z
0.159413,0.000683,0.007310,2023-12-29T19:05:26.522216Z
-0.198405,0.001630,0.017408,2023-12-29T19:05:26.522416Z
0.110184,0.001314,-0.009729,2023-12-29T19:05:26.522616Z
-0.084821,0.000683,0.002892,2023-12-29T19:05:26.522816Z
-0.027398,0.001314,0.001630,2023-12-29T19:05:26.523016Z
0.151524,0.000998,0.006363,2023-12-29T19:05:26.523216Z
-0.002788,0.000998,0.010781,2023-12-29T19:05:26.523416Z
-0.037494,0.001314,0.003839,2023-12-29T19:05:26.523616Z
-0.026136,0.001314,0.017092,2023-12-29T19:05:26.523816Z
-0.073147,0.000683,0.005101,2023-12-29T19:05:26.524016Z
-0.006889,0.000683,0.007310,2023-12-29T19:05:26.524216Z
0.136376,0.000998,-0.003419,2023-12-29T19:05:26.524416Z
0.130696,0.000683,0.006363,2023-12-29T19:05:26.524616Z
-0.099965,0.000367,0.011097,2023-12-29T19:05:26.524816Z
0.107660,0.001630,0.013306,2023-12-29T19:05:26.525016Z
-0.119843,0.000683,0.008888,2023-12-29T19:05:26.525216Z
-0.152971,0.000683,0.012359,2023-12-29T19:05:26.525416Z
-0.003419,0.001630,0.008572,2023-12-29T19:05:26.525616Z
-0.109431,0.000998,0.000052,2023-12-29T19:05:26.525816Z
0.237358,0.001314,-0.000264,2023-12-29T19:05:26.526016Z
-0.094917,0.000683,0.016777,2023-12-29T19:05:26.526216Z
0.121545,0.000998,0.004470,2023-12-29T19:05:26.526416Z
-0.064313,0.001945,-0.008152,2023-12-29T19:05:26.526616Z
-0.009414,0.000367,0.010781,2023-12-29T19:05:26.526816Z
0.044547,0.000998,0.004470,2023-12-29T19:05:26.527016Z
-0.000264,0.001314,-0.005943,2023-12-29T19:05:26.527216Z
0.051174,0.001945,0.002576,2023-12-29T19:05:26.527416Z
-0.089553,0.000367,-0.007521,2023-12-29T19:05:26.527616Z
0.050858,0.000683,0.012674,2023-12-29T19:05:26.527816Z
-0.066521,0.001314,-0.001210,2023-12-29T19:05:26.528016Z
-0.067468,0.000998,0.003207,2023-12-29T19:05:26.528216Z
0.186867,0.000998,0.001945,2023-12-29T19:05:26.528416Z
0.084939,0.000683,-0.013515,2023-12-29T19:05:26.528616Z
-0.056425,0.001630,0.006994,2023-12-29T19:05:26.528816Z
-0.061157,0.001630,0.008888,2023-12-29T19:05:26.529016Z
0.016146,0.000367,-0.019510,2023-12-29T19:05:26.529216Z
-0.037810,0.000998,0.015199,2023-12-29T19:05:26.529416Z
-0.141297,0.001314,0.003839,2023-12-29T19:05:26.529616Z
0.026559,0.000998,-0.005312,2023-12-29T19:05:26.529816Z
0.126909,0.001630,0.013306,2023-12-29T19:05:26.530016Z
0.198543,0.000998,0.001314,2023-12-29T19:05:26.530216Z
-0.177897,0.000683,0.013621,2023-12-29T19:05:26.530416Z
0.023088,0.000683,-0.001526,2023-12-29T19:05:26.530616Z
-0.034023,0.000683,0.010781,2023-12-29T19:05:26.530816Z
-0.039387,0.000998,0.002261,2023-12-29T19:05:26.531016Z
0.094722,0.000683,0.010150,2023-12-29T19:05:26.531216Z
-0.007836,0.000683,0.015830,2023-12-29T19:05:26.531416Z
-0.028660,0.000998,0.006048,2023-12-29T19:05:26.531616Z
-0.012884,0.000998,0.014252,2023-12-29T19:05:26.531816Z
-0.075040,0.000998,0.003839,2023-12-29T19:05:26.532016Z
-0.058949,0.000367,0.009834,2023-12-29T19:05:26.532216Z
0.146475,0.000998,-0.004050,2023-12-29T19:05:26.532416Z
0.106082,0.000998,0.009834,2023-12-29T19:05:26.532616Z
-0.110693,0.000683,0.018670,2023-12-29T19:05:26.532816Z
0.077050,0.001314,0.014883,2023-12-29T19:05:26.533016Z
-0.062104,0.001314,0.002261,2023-12-29T19:05:26.533216Z
-0.150763,0.001314,0.009203,2023-12-29T19:05:26.533416Z
0.022773,0.001314,0.011728,2023-12-29T19:05:26.533616Z
-0.086714,0.000998,0.001630,2023-12-29T19:05:26.533816Z
0.178347,0.000998,-0.003419,2023-12-29T19:05:26.534016Z
-0.037179,0.000367,0.015830,2023-12-29T19:05:26.534216Z
0.097246,0.000683,0.011412,2023-12-29T19:05:26.534416Z
-0.142875,0.001314,-0.003419,2023-12-29T19:05:26.534616Z
0.038866,0.000998,0.002892,2023-12-29T19:05:26.534816Z
0.032240,0.000998,0.000998,2023-12-29T19:05:26.535016Z
-0.020772,0.000998,-0.002157,2023-12-29T19:05:26.535216Z
-0.015724,0.000683,0.005732,2023-12-29T19:05:26.535416Z
-0.130570,0.001314,-0.003734,2023-12-29T19:05:26.535616Z
0.033817,0.001630,0.006048,2023-12-29T19:05:26.535816Z
-0.096810,0.000998,-0.000579,2023-12-29T19:05:26.536016Z
-0.000895,0.000367,-0.001210,2023-12-29T19:05:26.536216Z
0.226313,0.001630,-0.007521,2023-12-29T19:05:26.536416Z
0.047071,0.000998,-0.014146,2023-12-29T19:05:26.536616Z
-0.086083,0.000683,0.014568,2023-12-29T19:05:26.536816Z
0.017723,0.001630,0.010465,2023-12-29T19:05:26.537016Z
0.068530,0.001630,-0.019194,2023-12-29T19:05:26.537216Z
-0.056109,0.000998,0.018670,2023-12-29T19:05:26.537416Z
-0.149816,0.000683,0.009834,2023-12-29T19:05:26.537616Z
0.035395,0.000998,-0.012569,2023-12-29T19:05:26.537816Z
0.045809,0.001630,0.006679,2023-12-29T19:05:26.538016Z
0.223157,0.000683,-0.003734,2023-12-29T19:05:26.538216Z
-0.315144,0.000683,0.012359,2023-12-29T19:05:26.538416Z
0.158151,0.000998,-0.008783,2023-12-29T19:05:26.538616Z
-0.060526,0.000998,0.006679,2023-12-29T19:05:26.538816Z
-0.111955,0.000683,0.007310,2023-12-29T19:05:26.539016Z
0.172035,0.000367,0.009834,2023-12-29T19:05:26.539216Z
0.037920,0.001630,0.005101,2023-12-29T19:05:26.539416Z
-0.056740,0.001314,0.002261,2023-12-29T19:05:26.539616Z
-0.093655,0.000998,0.026875,2023-12-29T19:05:26.539816Z
-0.054847,0.000998,0.012359,2023-12-29T19:05:26.540016Z
-0.096495,0.000683,0.010465,2023-12-29T19:05:26.540216Z
0.118389,0.000998,-0.003419,2023-12-29T19:05:26.540416Z
0.080837,0.000683,0.005732,2023-12-29T19:05:26.540616Z
-0.106591,0.001314,0.009834,2023-12-29T19:05:26.540816Z
0.084624,0.001314,0.009834,2023-12-29T19:05:26.541016Z
-0.073778,0.000683,0.005732,2023-12-29T19:05:26.541216Z
-0.076933,0.001314,0.002261,2023-12-29T19:05:26.541416Z
0.004154,0.001314,0.008256,2023-12-29T19:05:26.541616Z
-0.113848,0.000367,0.000683,2023-12-29T19:05:26.541816Z
0.199174,0.001314,0.002892,2023-12-29T19:05:26.542016Z
-0.060526,0.001630,0.016461,2023-12-29T19:05:26.542216Z
0.042969,0.001630,0.003523,2023-12-29T19:05:26.542416Z
-0.169693,0.001314,-0.005943,2023-12-29T19:05:26.542616Z
-0.034023,0.000998,0.011728,2023-12-29T19:05:26.542816Z
0.020879,0.001314,0.005416,2023-12-29T19:05:26.543016Z
0.001630,0.000998,-0.001841,2023-12-29T19:05:26.543216Z
0.055591,0.000998,0.002892,2023-12-29T19:05:26.543416Z
-0.044751,0.000998,-0.007521,2023-12-29T19:05:26.543616Z
0.087464,0.001630,0.006679,2023-12-29T19:05:26.543816Z
-0.136565,0.001314,-0.004050,2023-12-29T19:05:26.544016Z
-0.072200,0.000683,-0.002157,2023-12-29T19:05:26.544216Z
0.159413,0.001945,0.001630,2023-12-29T19:05:26.544416Z
0.054960,0.001314,-0.015093,2023-12-29T19:05:26.544616Z
-0.050746,0.001314,0.003207,2023-12-29T19:05:26.544816Z
-0.058318,0.001314,0.012990,2023-12-29T19:05:26.545016Z
0.011412,0.000998,-0.012569,2023-12-29T19:05:26.545216Z
-0.009729,0.000998,0.015830,2023-12-29T19:05:26.545416Z
-0.157388,0.000683,0.003523,2023-12-29T19:05:26.545616Z
0.002261,0.000998,-0.011307,2023-12-29T19:05:26.545816Z
0.076734,0.000998,0.009203,2023-12-29T19:05:26.546016Z
0.260078,0.000998,-0.006574,2023-12-29T19:05:26.546216Z
-0.309465,0.001314,0.010465,2023-12-29T19:05:26.546416Z
0.069161,0.001314,-0.007205,2023-12-29T19:05:26.546616Z
-0.104698,0.000683,0.006048,2023-12-29T19:05:26.546816Z
-0.085136,0.000683,0.000683,2023-12-29T19:05:26.547016Z
0.252189,0.000998,0.002576,2023-12-29T19:05:26.547216Z
-0.082297,0.001630,0.013621,2023-12-29T19:05:26.547416Z
0.274910,0.000683,0.001945,2023-12-29T19:05:26.547616Z
-0.141297,0.001630,0.015199,2023-12-29T19:05:26.547816Z
-0.007836,0.000683,0.006679,2023-12-29T19:05:26.548016Z
-0.084505,0.000367,0.008888,2023-12-29T19:05:26.548216Z
0.065058,0.000683,0.005732,2023-12-29T19:05:26.548416Z
-0.000579,0.000998,0.016777,2023-12-29T19:05:26.548616Z
-0.080719,0.000998,0.012990,2023-12-29T19:05:26.548816Z
-0.006258,0.000998,0.015830,2023-12-29T19:05:26.549016Z
0.019617,0.000683,0.004785,2023-12-29T19:05:26.549216Z
-0.089553,0.001630,0.016461,2023-12-29T19:05:26.549416Z
0.079574,0.000998,0.009203,2023-12-29T19:05:26.549616Z
-0.043489,0.001314,-0.014146,2023-12-29T19:05:26.549816Z
0.136376,0.001630,-0.009098,2023-12-29T19:05:26.550016Z
-0.111955,0.000683,0.007310,2023-12-29T19:05:26.550216Z
0.013937,0.000367,0.007310,2023-12-29T19:05:26.550416Z
-0.152971,0.000367,-0.009414,2023-12-29T19:05:26.550616Z
0.119967,0.000998,-0.001210,2023-12-29T19:05:26.550816Z
-0.003734,0.000998,-0.001841,2023-12-29T19:05:26.551016Z
-0.027713,0.000367,0.016146,2023-12-29T19:05:26.551216Z
-0.161806,0.000998,0.025297,2023-12-29T19:05:26.551416Z
0.225051,0.000998,0.008888,2023-12-29T19:05:26.551616Z
-0.309465,0.000998,0.018355,2023-12-29T19:05:26.551816Z
0.337077,0.000998,0.003839,2023-12-29T19:05:26.552016Z
-0.215758,0.000998,-0.003734,2023-12-29T19:05:26.552216Z
0.170142,0.001630,-0.012569,2023-12-29T19:05:26.552416Z
-0.106276,0.000367,-0.012253,2023-12-29T19:05:26.552616Z
-0.052008,0.000683,0.004785,2023-12-29T19:05:26.552816Z
0.014883,0.001630,0.001314,2023-12-29T19:05:26.553016Z
-0.053901,0.000683,-0.019510,2023-12-29T19:05:26.553216Z
0.041707,0.000683,0.018986,2023-12-29T19:05:26.553416Z
-0.200298,0.001945,0.005101,2023-12-29T19:05:26.553616Z
0.197596,0.000367,-0.010676,2023-12-29T19:05:26.553816Z
0.031924,0.000998,0.006679,2023-12-29T19:05:26.554016Z
0.100086,0.000683,0.015830,2023-12-29T19:05:26.554216Z
-0.265924,0.001630,0.019301,2023-12-29T19:05:26.554416Z
0.074525,0.001314,0.003207,2023-12-29T19:05:26.554616Z
-0.008467,0.000998,-0.001210,2023-12-29T19:05:26.554816Z
-0.056740,0.000998,0.001314,2023-12-29T19:05:26.555016Z
0.223157,0.000367,0.014568,2023-12-29T19:05:26.555216Z
-0.031499,0.000367,0.013937,2023-12-29T19:05:26.555416Z
0.018670,0.000683,-0.007836,2023-12-29T19:05:26.555616Z
-0.031499,0.001630,0.019932,2023-12-29T19:05:26.555816Z
-0.041911,0.000998,0.010465,2023-12-29T19:05:26.556016Z
-0.031815,0.000367,0.004785,2023-12-29T19:05:26.556216Z
-0.000579,0.001630,-0.004681,2023-12-29T19:05:26.556416Z
0.091882,0.001314,0.014252,2023-12-29T19:05:26.556616Z
-0.185153,0.000052,0.015830,2023-12-29T19:05:26.556816Z
0.060956,0.000998,0.011728,2023-12-29T19:05:26.557016Z
-0.075671,0.001314,-0.002788,2023-12-29T19:05:26.557216Z
-0.116372,0.000998,0.014883,2023-12-29T19:05:26.557416Z
0.175822,0.000367,0.010150,2023-12-29T19:05:26.557616Z
-0.101543,0.000683,-0.007205,2023-12-29T19:05:26.557816Z
0.215584,0.001630,-0.003419,2023-12-29T19:05:26.558016Z
-0.084190,0.000998,0.016777,2023-12-29T19:05:26.558216Z
0.069792,0.000683,0.006994,2023-12-29T19:05:26.558416Z
-0.080719,0.000998,-0.008152,2023-12-29T19:05:26.558616Z
-0.041280,0.000998,0.004154,2023-12-29T19:05:26.558816Z
-0.001841,0.001630,0.004785,2023-12-29T19:05:26.559016Z
-0.055794,0.000683,0.007310,2023-12-29T19:05:26.559216Z
0.107660,0.001630,0.003207,2023-12-29T19:05:26.559416Z
-0.022034,0.001630,-0.005943,2023-12-29T19:05:26.559616Z
0.009203,0.001630,0.005732,2023-12-29T19:05:26.559816Z
-0.103436,0.000998,-0.001526,2023-12-29T19:05:26.560016Z
0.037604,0.000683,-0.008783,2023-12-29T19:05:26.560216Z
0.167617,0.001630,-0.007205,2023-12-29T19:05:26.560416Z
0.074210,0.000367,-0.009729,2023-12-29T19:05:26.560616Z
-0.052954,0.000683,0.010781,2023-12-29T19:05:26.560816Z
-0.086714,0.001314,0.008256,2023-12-29T19:05:26.561016Z
0.076103,0.000998,-0.023296,2023-12-29T19:05:26.561216Z
-0.005627,0.001314,0.016777,2023-12-29T19:05:26.561416Z
-0.161175,0.001314,0.006363,2023-12-29T19:05:26.561616Z
0.027190,0.001314,-0.004050,2023-12-29T19:05:26.561816Z
0.019932,0.000998,0.012674,2023-12-29T19:05:26.562016Z
0.223157,0.000998,0.004154,2023-12-29T19:05:26.562216Z
-0.205662,0.000367,0.012043,2023-12-29T19:05:26.562416Z
0.093144,0.000683,-0.007521,2023-12-29T19:05:26.562616Z
-0.009729,0.000683,0.001314,2023-12-29T19:05:26.562816Z
-0.108800,0.000998,-0.001526,2023-12-29T19:05:26.563016Z
0.132905,0.000998,0.004154,2023-12-29T19:05:26.563216Z
0.003207,0.000998,0.007310,2023-12-29T19:05:26.563416Z
-0.044751,0.000998,0.005416,2023-12-29T19:05:26.563616Z
-0.040649,0.000998,0.022141,2023-12-29T19:05:26.563816Z
-0.027082,0.001314,0.001314,2023-12-29T19:05:26.564016Z
-0.016670,0.000683,0.009834,2023-12-29T19:05:26.564216Z
0.113656,0.000998,0.001630,2023-12-29T19:05:26.564416Z
0.144581,0.000998,0.005101,2023-12-29T19:05:26.564616Z
-0.113532,0.000683,0.013306,2023-12-29T19:05:26.564816Z
0.100717,0.000998,0.012990,2023-12-29T19:05:26.565016Z
-0.022665,0.000998,0.007310,2023-12-29T19:05:26.565216Z
-0.164961,0.000998,0.008888,2023-12-29T19:05:26.565416Z
-0.007205,0.000683,0.005732,2023-12-29T19:05:26.565616Z
-0.039072,0.000683,-0.005627,2023-12-29T19:05:26.565816Z
0.172035,0.001314,0.001630,2023-12-29T19:05:26.566016Z
-0.017301,0.000367,0.014568,2023-12-29T19:05:26.566216Z
0.121229,0.000683,0.003207,2023-12-29T19:05:26.566416Z
-0.138458,0.001314,-0.004681,2023-12-29T19:05:26.566616Z
0.045809,0.000367,0.011728,2023-12-29T19:05:26.566816Z
0.054645,0.000998,0.003523,2023-12-29T19:05:26.567016Z
-0.003734,0.001630,-0.003734,2023-12-29T19:05:26.567216Z
0.103242,0.000998,0.002261,2023-12-29T19:05:26.567416Z
-0.095233,0.000367,-0.004996,2023-12-29T19:05:26.567616Z
0.002261,0.001314,0.009519,2023-12-29T19:05:26.567816Z
-0.072516,0.001630,-0.001526,2023-12-29T19:05:26.568016Z
-0.125837,0.000367,0.002892,2023-12-29T19:05:26.568216Z
0.199174,0.000998,0.002261,2023-12-29T19:05:26.568416Z
0.119651,0.000998,-0.015724,2023-12-29T19:05:26.568616Z
-0.076618,0.000998,0.007941,2023-12-29T19:05:26.568816Z
-0.044435,0.000998,0.010781,2023-12-29T19:05:26.569016Z
0.023088,0.000998,-0.016355,2023-12-29T19:05:26.569216Z
-0.069676,0.000998,0.018670,2023-12-29T19:05:26.569416Z
-0.084821,0.000683,0.003207,2023-12-29T19:05:26.569616Z
0.032240,0.000998,-0.004050,2023-12-29T19:05:26.569816Z
0.096300,0.000998,0.012043,2023-12-29T19:05:26.570016Z
0.174244,0.000683,0.002576,2023-12-29T19:05:26.570216Z
-0.285171,0.000683,0.017723,2023-12-29T19:05:26.570416Z
0.154995,0.000998,-0.005627,2023-12-29T19:05:26.570616Z
-0.002472,0.000998,0.009519,2023-12-29T19:05:26.570816Z
-0.038441,0.000683,0.000998,2023-12-29T19:05:26.571016Z
0.116180,0.001314,0.009203,2023-12-29T19:05:26.571216Z
-0.029606,0.000998,0.014252,2023-12-29T19:05:26.571416Z
-0.002157,0.000998,0.004154,2023-12-29T19:05:26.571616Z
-0.002472,0.000683,0.016777,2023-12-29T19:05:26.571816Z
-0.095548,0.000998,0.006048,2023-12-29T19:05:26.572016Z
-0.013200,0.000998,0.010465,2023-12-29T19:05:26.572216Z
0.079259,0.000683,-0.003734,2023-12-29T19:05:26.572416Z
0.102295,0.000683,0.010465,2023-12-29T19:05:26.572616Z
-0.128992,0.000998,0.018670,2023-12-29T19:05:26.572816Z
0.045178,0.000998,0.016777,2023-12-29T19:05:26.573016Z
-0.135303,0.000683,0.004154,2023-12-29T19:05:26.573216Z
-0.164961,0.000998,0.011728,2023-12-29T19:05:26.573416Z
-0.004681,0.000998,0.015515,2023-12-29T19:05:26.573616Z
-0.068099,0.000367,0.000367,2023-12-29T19:05:26.573816Z
0.274594,0.000998,-0.004050,2023-12-29T19:05:26.574016Z
0.067267,0.000367,0.012043,2023-12-29T19:05:26.574216Z
0.100086,0.000367,0.006363,2023-12-29T19:05:26.574416Z
-0.212918,0.001314,-0.002157,2023-12-29T19:05:26.574616Z
0.068530,0.001314,0.003523,2023-12-29T19:05:26.574816Z
-0.031815,0.001314,0.000367,2023-12-29T19:05:26.575016Z
0.012359,0.000683,-0.002472,2023-12-29T19:05:26.575216Z
0.003523,0.001314,0.006048,2023-12-29T19:05:26.575416Z
-0.205977,0.000998,-0.002472,2023-12-29T19:05:26.575616Z
0.030977,0.001630,0.004154,2023-12-29T19:05:26.575816Z
-0.106276,0.000998,0.002261,2023-12-29T19:05:26.576016Z
-0.038756,0.000683,0.004154,2023-12-29T19:05:26.576216Z
0.213375,0.001314,-0.001841,2023-12-29T19:05:26.576416Z
0.013937,0.000998,-0.009414,2023-12-29T19:05:26.576616Z
-0.101227,0.000998,0.017408,2023-12-29T19:05:26.576816Z
0.063481,0.001314,0.006363,2023-12-29T19:05:26.577016Z
-0.001210,0.000683,-0.012884,2023-12-29T19:05:26.577216Z
0.006048,0.000998,0.016146,2023-12-29T19:05:26.577416Z
-0.141613,0.001630,0.001630,2023-12-29T19:05:26.577616Z
-0.021087,0.000998,-0.005943,2023-12-29T19:05:26.577816Z
0.033817,0.000683,0.013937,2023-12-29T19:05:26.578016Z
0.175191,0.000367,-0.000895,2023-12-29T19:05:26.578216Z
-0.127730,0.000998,0.005416,2023-12-29T19:05:26.578416Z
0.104504,0.000998,-0.015408,2023-12-29T19:05:26.578616Z
-0.032761,0.000998,0.005101,2023-12-29T19:05:26.578816Z
-0.090500,0.001630,0.009834,2023-12-29T19:05:26.579016Z
0.111762,0.000998,0.004785,2023-12-29T19:05:26.579216Z
0.060009,0.001314,0.005101,2023-12-29T19:05:26.579416Z
-0.037810,0.001314,0.011097,2023-12-29T19:05:26.579616Z
-0.094286,0.000683,0.026559,2023-12-29T19:05:26.579816Z
-0.112270,0.000998,0.010150,2023-12-29T19:05:26.580016Z
0.062849,0.001314,0.000367,2023-12-29T19:05:26.580216Z
0.021510,0.001630,-0.005943,2023-12-29T19:05:26.580416Z
0.043915,0.000367,0.009834,2023-12-29T19:05:26.580616Z
-0.134672,0.000998,0.013306,2023-12-29T19:05:26.580816Z
0.075157,0.000998,0.008572,2023-12-29T19:05:26.581016Z
-0.033392,0.000998,0.005416,2023-12-29T19:05:26.581216Z
-0.076618,0.001314,0.006994,2023-12-29T19:05:26.581416Z
0.003523,0.000998,0.008572,2023-12-29T19:05:26.581616Z
-0.113848,0.000998,0.001945,2023-12-29T19:05:26.581816Z
0.203592,0.001314,0.001630,2023-12-29T19:05:26.582016Z
-0.054847,0.000367,0.017092,2023-12-29T19:05:26.582216Z
0.059694,0.000683,0.005416,2023-12-29T19:05:26.582416Z
-0.172533,0.001314,-0.008152,2023-12-29T19:05:26.582616Z
-0.044120,0.000998,0.011097,2023-12-29T19:05:26.582816Z
0.067267,0.000998,0.004785,2023-12-29T19:05:26.583016Z
0.038866,0.000367,-0.000264,2023-12-29T19:05:26.583216Z
0.057485,0.001314,0.002261,2023-12-29T19:05:26.583416Z
-0.079457,0.000683,-0.005627,2023-12-29T19:05:26.583616Z
0.041707,0.000683,0.012043,2023-12-29T19:05:26.583816Z
-0.150763,0.001630,-0.000264,2023-12-29T19:05:26.584016Z
-0.047275,0.001314,0.003523,2023-12-29T19:05:26.584216Z
0.127856,0.000998,-0.000895,2023-12-29T19:05:26.584416Z
-0.058633,0.000683,-0.011307,2023-12-29T19:05:26.584616Z
-0.032130,0.000998,0.004785,2023-12-29T19:05:26.584816Z
0.020248,0.000998,0.002261,2023-12-29T19:05:26.585016Z
-0.103120,0.000367,-0.008152,2023-12-29T19:05:26.585216Z
-0.045697,0.001630,0.024982,2023-12-29T19:05:26.585416Z
0.107975,0.001630,-0.004365,2023-12-29T19:05:26.585616Z
0.160044,0.000683,-0.023296,2023-12-29T19:05:26.585816Z
-0.264978,0.000998,0.022457,2023-12-29T19:05:26.586016Z
0.187183,0.000998,0.012359,2023-12-29T19:05:26.586216Z
-0.130885,0.000683,0.006048,2023-12-29T19:05:26.586416Z
-0.033077,0.000683,-0.017617,2023-12-29T19:05:26.586616Z
0.192863,0.000998,-0.008783,2023-12-29T19:05:26.586816Z
-0.312936,0.001630,0.006679,2023-12-29T19:05:26.587016Z
0.322876,0.000683,0.010781,2023-12-29T19:05:26.587216Z
-0.127099,0.001314,0.019617,2023-12-29T19:05:26.587416Z
0.055591,0.001630,0.004154,2023-12-29T19:05:26.587616Z
0.000683,0.000367,0.016777,2023-12-29T19:05:26.587816Z
-0.079773,0.000998,0.004154,2023-12-29T19:05:26.588016Z
-0.083559,0.000998,0.012990,2023-12-29T19:05:26.588216Z
-0.012569,0.001314,0.003523,2023-12-29T19:05:26.588416Z
0.165093,0.000998,0.011097,2023-12-29T19:05:26.588616Z
-0.082612,0.000683,0.014252,2023-12-29T19:05:26.588816Z
-0.016355,0.001314,0.020564,2023-12-29T19:05:26.589016Z
0.006048,0.000367,0.007625,2023-12-29T19:05:26.589216Z
-0.059580,0.000683,0.013306,2023-12-29T19:05:26.589416Z
0.185605,0.000998,0.006994,2023-12-29T19:05:26.589616Z
-0.139089,0.001314,-0.009098,2023-12-29T19:05:26.589816Z
0.152155,0.000998,-0.006574,2023-12-29T19:05:26.590016Z
-0.142875,0.000998,0.013306,2023-12-29T19:05:26.590216Z
0.001945,0.000998,0.008572,2023-12-29T19:05:26.590416Z
-0.206924,0.000683,-0.010991,2023-12-29T19:05:26.590616Z
0.072316,0.000683,-0.000895,2023-12-29T19:05:26.590816Z
0.172351,0.000998,-0.002788,2023-12-29T19:05:26.591016Z
-0.027082,0.001314,0.011412,2023-12-29T19:05:26.591216Z
0.003523,0.000998,0.015199,2023-12-29T19:05:26.591416Z
-0.013200,0.000683,0.000683,2023-12-29T19:05:26.591616Z
0.145843,0.001314,0.013306,2023-12-29T19:05:26.591816Z
0.019301,0.001314,0.018986,2023-12-29T19:05:26.592016Z
-0.108169,0.000367,0.002576,2023-12-29T19:05:26.592216Z
0.120598,0.000998,-0.013831,2023-12-29T19:05:26.592416Z
-0.118581,0.000998,-0.011622,2023-12-29T19:05:26.592616Z
-0.028975,0.000998,0.006363,2023-12-29T19:05:26.592816Z
0.024035,0.000998,-0.001841,2023-12-29T19:05:26.593016Z
-0.099965,0.000683,-0.019510,2023-12-29T19:05:26.593216Z
-0.031815,0.000998,0.016461,2023-12-29T19:05:26.593416Z
-0.114479,0.000683,0.005732,2023-12-29T19:05:26.593616Z
0.114287,0.000367,-0.001841,2023-12-29T19:05:26.593816Z
0.119651,0.001314,0.005416,2023-12-29T19:05:26.594016Z
