motor_x,motor_y,motor_z,time
0.105766,0.000683,0.011728,2023-12-15T15:59:12.418262Z
0.025297,0.001630,-0.007836,2023-12-15T15:59:12.418462Z
-0.094917,0.000683,-0.014146,2023-12-15T15:59:12.418662Z
-0.084505,0.001314,0.009519,2023-12-15T15:59:12.418862Z
0.015199,0.002261,0.020879,2023-12-15T15:59:12.419062Z
0.142372,0.000052,0.012359,2023-12-15T15:59:12.419262Z
0.069476,0.001630,-0.010045,2023-12-15T15:59:12.419462Z
-0.060211,0.001630,-0.014462,2023-12-15T15:59:12.419662Z
-0.162121,0.000367,0.011728,2023-12-15T15:59:12.419862Z
-0.014777,0.001630,0.018670,2023-12-15T15:59:12.420062Z
0.145843,0.001314,0.008572,2023-12-15T15:59:12.420262Z
0.065058,0.000367,-0.009098,2023-12-15T15:59:12.420462Z
-0.012569,0.001314,-0.007205,2023-12-15T15:59:12.420662Z
-0.179790,0.001945,0.013621,2023-12-15T15:59:12.420862Z
-0.035286,0.000683,0.010781,2023-12-15T15:59:12.421062Z
0.110816,0.001314,0.000683,2023-12-15T15:59:12.421262Z
0.023719,0.001945,-0.004365,2023-12-15T15:59:12.421462Z
0.055907,0.001630,0.000052,2023-12-15T15:59:12.421662Z
-0.120474,0.000367,0.013306,2023-12-15T15:59:12.421862Z
-0.047590,0.001630,0.004154,2023-12-15T15:59:12.422062Z
0.063796,0.001630,-0.009729,2023-12-15T15:59:12.422262Z
0.007941,0.000367,0.000367,2023-12-15T15:59:12.422462Z
0.027506,0.001314,0.010781,2023-12-15T15:59:12.422662Z
-0.027713,0.001630,0.014883,2023-12-15T15:59:12.422862Z
-0.014146,0.000052,0.003839,2023-12-15T15:59:12.423062Z
-0.015724,0.000998,-0.009098,2023-12-15T15:59:12.423262Z
0.014568,0.000998,0.006363,2023-12-15T15:59:12.423462Z
-0.000895,0.000683,0.011728,2023-12-15T15:59:12.423662Z
0.036973,0.001314,0.014568,2023-12-15T15:59:12.423862Z
0.007941,0.000683,0.003523,2023-12-15T15:59:12.424062Z
-0.067783,0.000998,-0.004050,2023-12-15T15:59:12.424262Z
0.015830,0.000998,0.008572,2023-12-15T15:59:12.424462Z
-0.002157,0.000998,0.006679,2023-12-15T15:59:12.424662Z
0.065058,0.000998,0.013621,2023-12-15T15:59:12.424862Z
-0.003734,0.000683,0.006363,2023-12-15T15:59:12.425062Z
-0.055163,0.000683,0.003207,2023-12-15T15:59:12.425262Z
-0.004681,0.001630,0.006994,2023-12-15T15:59:12.425462Z
0.000998,0.000683,0.000367,2023-12-15T15:59:12.425662Z
0.074210,0.001945,0.009834,2023-12-15T15:59:12.425862Z
-0.015724,0.002261,0.012043,2023-12-15T15:59:12.426062Z
-0.025505,0.000367,0.009519,2023-12-15T15:59:12.426262Z
-0.039387,0.000683,0.004785,2023-12-15T15:59:12.426462Z
-0.005943,0.001945,-0.010045,2023-12-15T15:59:12.426662Z
0.029084,0.001945,0.004785,2023-12-15T15:59:12.426862Z
0.024982,0.000683,0.013621,2023-12-15T15:59:12.427062Z
0.009203,0.000998,0.014883,2023-12-15T15:59:12.427262Z
-0.052954,0.001945,-0.001210,2023-12-15T15:59:12.427462Z
0.005101,-0.000264,-0.009729,2023-12-15T15:59:12.427662Z
-0.030553,0.001630,0.009834,2023-12-15T15:59:12.427862Z
0.051489,0.001945,0.014568,2023-12-15T15:59:12.428062Z
0.075472,-0.000264,0.017092,2023-12-15T15:59:12.428262Z
-0.028660,0.001314,-0.003419,2023-12-15T15:59:12.428462Z
-0.008783,0.001630,-0.010676,2023-12-15T15:59:12.428662Z
-0.105014,0.000367,0.010465,2023-12-15T15:59:12.428862Z
-0.000579,0.000683,0.021195,2023-12-15T15:59:12.429062Z
0.134799,0.001630,0.015515,2023-12-15T15:59:12.429262Z
-0.014462,0.000367,-0.008152,2023-12-15T15:59:12.429462Z
-0.031184,0.000052,-0.009414,2023-12-15T15:59:12.429662Z
-0.148554,0.001945,0.005416,2023-12-15T15:59:12.429862Z
-0.047906,0.001314,0.023088,2023-12-15T15:59:12.430062Z
0.177716,0.000367,0.005732,2023-12-15T15:59:12.430262Z
0.063796,0.001314,-0.008783,2023-12-15T15:59:12.430462Z
-0.051377,0.000367,0.002261,2023-12-15T15:59:12.430662Z
-0.129623,0.000683,0.012674,2023-12-15T15:59:12.430862Z
-0.033392,0.001630,0.023088,2023-12-15T15:59:12.431062Z
0.119651,0.000998,0.000367,2023-12-15T15:59:12.431262Z
0.096931,0.000683,-0.002788,2023-12-15T15:59:12.431462Z
-0.124260,0.001314,0.011728,2023-12-15T15:59:12.431662Z
-0.067152,0.000052,0.014883,2023-12-15T15:59:12.431862Z
0.021826,0.000998,0.012674,2023-12-15T15:59:12.432062Z
0.001630,0.000367,-0.007836,2023-12-15T15:59:12.432262Z
0.067899,0.000683,-0.000579,2023-12-15T15:59:12.432462Z
-0.099650,0.000998,0.015199,2023-12-15T15:59:12.432662Z
0.026244,0.000683,0.013621,2023-12-15T15:59:12.432862Z
0.027190,0.001630,0.000367,2023-12-15T15:59:12.433062Z
-0.054216,0.000367,-0.013200,2023-12-15T15:59:12.433262Z
0.017723,0.001314,0.002261,2023-12-15T15:59:12.433462Z
-0.074093,0.001630,0.011728,2023-12-15T15:59:12.433662Z
0.066952,0.000052,0.011097,2023-12-15T15:59:12.433862Z
-0.024558,0.000998,0.001630,2023-12-15T15:59:12.434062Z
-0.105329,0.001630,-0.007836,2023-12-15T15:59:12.434262Z
-0.020141,0.000367,0.003839,2023-12-15T15:59:12.434462Z
-0.041596,0.001314,0.007625,2023-12-15T15:59:12.434662Z
0.103873,0.001945,0.005416,2023-12-15T15:59:12.434862Z
-0.019825,0.000998,0.003207,2023-12-15T15:59:12.435062Z
-0.115110,0.000683,0.002576,2023-12-15T15:59:12.435262Z
0.022773,0.001945,0.004470,2023-12-15T15:59:12.435462Z
0.004154,0.000998,0.000998,2023-12-15T15:59:12.435662Z
0.107344,0.000683,0.006994,2023-12-15T15:59:12.435862Z
-0.037179,0.001630,0.007625,2023-12-15T15:59:12.436062Z
-0.081666,-0.000264,0.007625,2023-12-15T15:59:12.436262Z
0.034449,0.000998,0.002576,2023-12-15T15:59:12.436462Z
0.015830,0.001630,-0.007836,2023-12-15T15:59:12.436662Z
0.050542,0.000998,0.006994,2023-12-15T15:59:12.436862Z
-0.047906,0.000998,0.013306,2023-12-15T15:59:12.437062Z
-0.001841,0.001314,0.011728,2023-12-15T15:59:12.437262Z
0.030031,0.000683,0.001945,2023-12-15T15:59:12.437462Z
-0.018563,0.000998,-0.009729,2023-12-15T15:59:12.437662Z
-0.017932,0.001630,0.006048,2023-12-15T15:59:12.437862Z
-0.028660,0.000683,0.018355,2023-12-15T15:59:12.438062Z
0.112393,0.000998,0.012990,2023-12-15T15:59:12.438262Z
0.051805,0.000683,-0.003103,2023-12-15T15:59:12.438462Z
-0.052008,0.000683,-0.010045,2023-12-15T15:59:12.438662Z
-0.110062,0.001945,0.007310,2023-12-15T15:59:12.438862Z
-0.028029,0.000367,0.020248,2023-12-15T15:59:12.439062Z
0.151208,0.000683,0.012674,2023-12-15T15:59:12.439262Z
0.051489,0.001630,-0.009098,2023-12-15T15:59:12.439462Z
-0.071569,0.000683,-0.010045,2023-12-15T15:59:12.439662Z
-0.185784,0.001314,0.010465,2023-12-15T15:59:12.439862Z
-0.008467,0.000998,0.016777,2023-12-15T15:59:12.440062Z
0.170142,0.000683,0.008256,2023-12-15T15:59:12.440262Z
0.048965,0.000998,-0.013200,2023-12-15T15:59:12.440462Z
-0.046013,0.000683,-0.005627,2023-12-15T15:59:12.440662Z
-0.190202,0.000998,0.013937,2023-12-15T15:59:12.440862Z
0.031924,0.001630,0.008572,2023-12-15T15:59:12.441062Z
0.127856,0.000367,-0.001526,2023-12-15T15:59:12.441262Z
-0.034023,0.001314,-0.006258,2023-12-15T15:59:12.441462Z
-0.007836,0.001314,0.004470,2023-12-15T15:59:12.441662Z
-0.111324,0.000367,0.014252,2023-12-15T15:59:12.441862Z
0.041391,0.001314,0.005101,2023-12-15T15:59:12.442062Z
0.065374,0.000683,-0.007205,2023-12-15T15:59:12.442262Z
-0.077249,0.000998,0.003523,2023-12-15T15:59:12.442462Z
-0.018879,0.000683,0.012043,2023-12-15T15:59:12.442662Z
0.012359,0.000683,0.015199,2023-12-15T15:59:12.442862Z
0.060956,0.001314,0.000998,2023-12-15T15:59:12.443062Z
-0.022034,0.000683,-0.007205,2023-12-15T15:59:12.443262Z
-0.053585,0.000998,0.007625,2023-12-15T15:59:12.443462Z
-0.021403,0.000998,0.010465,2023-12-15T15:59:12.443662Z
0.064743,0.000998,0.014883,2023-12-15T15:59:12.443862Z
0.034449,0.000998,0.000052,2023-12-15T15:59:12.444062Z
-0.096810,0.001314,-0.004996,2023-12-15T15:59:12.444262Z
-0.012253,0.001314,0.006994,2023-12-15T15:59:12.444462Z
-0.004050,0.000998,0.005416,2023-12-15T15:59:12.444662Z
0.070423,0.000683,0.013306,2023-12-15T15:59:12.444862Z
-0.012569,0.000998,0.004154,2023-12-15T15:59:12.445062Z
-0.090816,0.000367,0.001314,2023-12-15T15:59:12.445262Z
0.019617,0.000683,0.007941,2023-12-15T15:59:12.445462Z
0.044231,0.000998,-0.000264,2023-12-15T15:59:12.445662Z
0.083361,0.000998,0.011097,2023-12-15T15:59:12.445862Z
-0.055163,0.001630,0.007941,2023-12-15T15:59:12.446062Z
-0.054847,0.000367,0.006994,2023-12-15T15:59:12.446262Z
0.010150,0.001314,0.003839,2023-12-15T15:59:12.446462Z
0.045809,0.000998,-0.006574,2023-12-15T15:59:12.446662Z
0.010465,0.001314,0.009834,2023-12-15T15:59:12.446862Z
-0.032130,0.001630,0.011412,2023-12-15T15:59:12.447062Z
0.004154,0.000367,0.011412,2023-12-15T15:59:12.447262Z
-0.005627,0.001630,-0.000264,2023-12-15T15:59:12.447462Z
0.024666,0.000683,-0.008467,2023-12-15T15:59:12.447662Z
-0.102174,0.001314,0.006363,2023-12-15T15:59:12.447862Z
0.010150,0.000998,0.013621,2023-12-15T15:59:12.448062Z
0.083677,0.000998,0.015515,2023-12-15T15:59:12.448262Z
0.013621,0.000683,-0.007205,2023-12-15T15:59:12.448462Z
-0.007521,0.000998,-0.009414,2023-12-15T15:59:12.448662Z
-0.166538,0.000998,0.009519,2023-12-15T15:59:12.448862Z
0.011097,0.001314,0.020248,2023-12-15T15:59:12.449062Z
0.165724,0.000367,0.015515,2023-12-15T15:59:12.449262Z
0.002576,0.001314,-0.007836,2023-12-15T15:59:12.449462Z
-0.037494,0.001630,-0.006574,2023-12-15T15:59:12.449662Z
-0.187993,0.000367,0.009203,2023-12-15T15:59:12.449862Z
-0.014146,0.001630,0.025297,2023-12-15T15:59:12.450062Z
0.198543,0.000998,0.006048,2023-12-15T15:59:12.450262Z
0.023404,0.000367,-0.007205,2023-12-15T15:59:12.450462Z
-0.105014,0.001630,0.002576,2023-12-15T15:59:12.450662Z
-0.126784,0.000998,0.011097,2023-12-15T15:59:12.450862Z
0.018986,0.000998,0.018039,2023-12-15T15:59:12.451062Z
0.113025,0.000998,-0.002788,2023-12-15T15:59:12.451262Z
0.038866,0.000998,-0.003419,2023-12-15T15:59:12.451462Z
-0.158650,0.000998,0.011728,2023-12-15T15:59:12.451662Z
-0.030553,0.000683,0.011728,2023-12-15T15:59:12.451862Z
0.031608,0.001630,0.006679,2023-12-15T15:59:12.452062Z
0.012990,0.000998,-0.007836,2023-12-15T15:59:12.452262Z
0.024035,0.000998,0.001314,2023-12-15T15:59:12.452462Z
-0.113217,0.000998,0.016461,2023-12-15T15:59:12.452662Z
0.042653,0.000998,0.012674,2023-12-15T15:59:12.452862Z
0.019932,0.000998,0.000683,2023-12-15T15:59:12.453062Z
-0.046644,0.001630,-0.010360,2023-12-15T15:59:12.453262Z
-0.001841,0.001314,0.003207,2023-12-15T15:59:12.453462Z
-0.052639,0.001314,0.012043,2023-12-15T15:59:12.453662Z
0.098824,0.000998,0.009203,2023-12-15T15:59:12.453862Z
-0.011622,0.001630,0.001630,2023-12-15T15:59:12.454062Z
-0.081350,0.000052,-0.007836,2023-12-15T15:59:12.454262Z
-0.007836,0.001630,0.002261,2023-12-15T15:59:12.454462Z
-0.006258,0.000683,0.008572,2023-12-15T15:59:12.454662Z
0.085255,0.001314,0.006363,2023-12-15T15:59:12.454862Z
-0.040965,0.000998,0.004154,2023-12-15T15:59:12.455062Z
-0.106591,0.000683,-0.000264,2023-12-15T15:59:12.455262Z
0.001945,0.000683,0.002261,2023-12-15T15:59:12.455462Z
0.044547,0.001314,-0.000264,2023-12-15T15:59:12.455662Z
0.080206,0.000998,0.006048,2023-12-15T15:59:12.455862Z
-0.027398,0.000998,0.009519,2023-12-15T15:59:12.456062Z
-0.078511,0.000998,0.007310,2023-12-15T15:59:12.456262Z
0.021195,0.000683,0.000683,2023-12-15T15:59:12.456462Z
0.033186,0.000683,-0.007205,2023-12-15T15:59:12.456662Z
0.032555,0.001630,0.006363,2023-12-15T15:59:12.456862Z
-0.034339,0.000367,0.015515,2023-12-15T15:59:12.457062Z
0.005732,0.001314,0.012990,2023-12-15T15:59:12.457262Z
0.009203,0.001314,-0.000579,2023-12-15T15:59:12.457462Z
-0.020141,0.000683,-0.009729,2023-12-15T15:59:12.457662Z
-0.021719,0.001630,0.006994,2023-12-15T15:59:12.457862Z
-0.016355,0.000683,0.018039,2023-12-15T15:59:12.458062Z
0.123438,0.001314,0.011097,2023-12-15T15:59:12.458262Z
0.039813,0.000998,-0.005627,2023-12-15T15:59:12.458462Z
-0.059264,0.000998,-0.012253,2023-12-15T15:59:12.458662Z
-0.114163,0.000683,0.007941,2023-12-15T15:59:12.458862Z
-0.011307,0.001314,0.018355,2023-12-15T15:59:12.459062Z
0.135430,0.000998,0.009519,2023-12-15T15:59:12.459262Z
0.042022,0.000683,-0.007521,2023-12-15T15:59:12.459462Z
-0.060526,0.001630,-0.009414,2023-12-15T15:59:12.459662Z
-0.164961,0.001314,0.010781,2023-12-15T15:59:12.459862Z
-0.002157,0.000998,0.016777,2023-12-15T15:59:12.460062Z
0.170458,0.000998,0.008572,2023-12-15T15:59:12.460262Z
0.069161,0.000683,-0.009098,2023-12-15T15:59:12.460462Z
-0.001210,0.001945,-0.003419,2023-12-15T15:59:12.460662Z
-0.188309,0.000683,0.015830,2023-12-15T15:59:12.460862Z
-0.002157,0.001630,0.006994,2023-12-15T15:59:12.461062Z
0.130381,0.001630,-0.003419,2023-12-15T15:59:12.461262Z
-0.010360,0.000683,-0.004050,2023-12-15T15:59:12.461462Z
0.023404,0.001630,0.005732,2023-12-15T15:59:12.461662Z
-0.116687,0.000367,0.012043,2023-12-15T15:59:12.461862Z
-0.016670,0.001630,0.003523,2023-12-15T15:59:12.462062Z
0.066636,0.001630,-0.009729,2023-12-15T15:59:12.462262Z
-0.049799,0.000367,0.002261,2023-12-15T15:59:12.462462Z
0.012359,0.001630,0.012043,2023-12-15T15:59:12.462662Z
-0.025189,0.000683,0.013306,2023-12-15T15:59:12.462862Z
0.016777,0.001314,-0.000264,2023-12-15T15:59:12.463062Z
-0.017301,0.000998,-0.010360,2023-12-15T15:59:12.463262Z
-0.024243,0.000367,0.006048,2023-12-15T15:59:12.463462Z
-0.008467,0.001945,0.011097,2023-12-15T15:59:12.463662Z
0.026244,0.000367,0.014568,2023-12-15T15:59:12.463862Z
0.018986,0.000683,0.001945,2023-12-15T15:59:12.464062Z
-0.069676,0.001630,-0.003103,2023-12-15T15:59:12.464262Z
-0.016986,0.000052,0.009519,2023-12-15T15:59:12.464462Z
-0.004996,0.001314,0.006363,2023-12-15T15:59:12.464662Z
0.047071,0.000998,0.014883,2023-12-15T15:59:12.464862Z
0.009203,0.000998,0.006048,2023-12-15T15:59:12.465062Z
-0.069045,0.000998,0.002892,2023-12-15T15:59:12.465262Z
-0.015408,0.001314,0.007310,2023-12-15T15:59:12.465462Z
0.022457,0.000998,-0.001526,2023-12-15T15:59:12.465662Z
0.078628,0.000998,0.008888,2023-12-15T15:59:12.465862Z
-0.030868,0.001630,0.010465,2023-12-15T15:59:12.466062Z
-0.057371,0.000998,0.008888,2023-12-15T15:59:12.466262Z
-0.039703,0.001314,0.001945,2023-12-15T15:59:12.466462Z
0.018986,0.001314,-0.008467,2023-12-15T15:59:12.466662Z
0.017408,0.000683,0.008888,2023-12-15T15:59:12.466862Z
0.026244,0.001314,0.015199,2023-12-15T15:59:12.467062Z
0.013306,0.000367,0.014883,2023-12-15T15:59:12.467262Z
-0.035601,0.000683,-0.001526,2023-12-15T15:59:12.467462Z
-0.001841,0.000367,-0.009729,2023-12-15T15:59:12.467662Z
-0.061157,0.000367,0.010465,2023-12-15T15:59:12.467862Z
0.056854,0.001314,0.018039,2023-12-15T15:59:12.468062Z
0.075472,0.000367,0.016146,2023-12-15T15:59:12.468262Z
-0.032761,0.001630,-0.008783,2023-12-15T15:59:12.468462Z
-0.026136,0.000683,-0.010991,2023-12-15T15:59:12.468662Z
-0.108800,0.000998,0.009834,2023-12-15T15:59:12.468862Z
0.023088,0.000998,0.021195,2023-12-15T15:59:12.469062Z
0.143634,0.000683,0.013621,2023-12-15T15:59:12.469262Z
-0.010991,0.000683,-0.010045,2023-12-15T15:59:12.469462Z
-0.022981,0.000998,-0.009098,2023-12-15T15:59:12.469662Z
-0.147923,0.001314,0.008256,2023-12-15T15:59:12.469862Z
-0.052008,0.000998,0.024035,2023-12-15T15:59:12.470062Z
0.153101,0.000998,0.006994,2023-12-15T15:59:12.470262Z
0.052436,0.000367,-0.009729,2023-12-15T15:59:12.470462Z
-0.042227,0.001314,0.001630,2023-12-15T15:59:12.470662Z
-0.124575,0.000683,0.011728,2023-12-15T15:59:12.470862Z
-0.069992,0.000998,0.019617,2023-12-15T15:59:12.471062Z
0.082730,0.001630,-0.001841,2023-12-15T15:59:12.471262Z
0.092197,0.000998,-0.006889,2023-12-15T15:59:12.471462Z
-0.055163,0.001630,0.011728,2023-12-15T15:59:12.471662Z
-0.062735,0.000998,0.014252,2023-12-15T15:59:12.471862Z
-0.049168,0.001314,0.009834,2023-12-15T15:59:12.472062Z
-0.005312,0.000998,-0.008783,2023-12-15T15:59:12.472262Z
0.083046,0.000683,-0.002472,2023-12-15T15:59:12.472462Z
-0.038756,0.000998,0.016146,2023-12-15T15:59:12.472662Z
0.010465,0.000998,0.015199,2023-12-15T15:59:12.472862Z
-0.041280,0.000998,0.000998,2023-12-15T15:59:12.473062Z
-0.071254,0.000683,-0.011622,2023-12-15T15:59:12.473262Z
0.023088,0.001314,0.001630,2023-12-15T15:59:12.473462Z
-0.003103,0.001314,0.012674,2023-12-15T15:59:12.473662Z
0.073579,0.000998,0.011097,2023-12-15T15:59:12.473862Z
-0.053270,0.000367,0.002261,2023-12-15T15:59:12.474062Z
-0.085452,0.000367,-0.009729,2023-12-15T15:59:12.474262Z
0.019932,0.000998,0.001630,2023-12-15T15:59:12.474462Z
-0.013831,0.000998,0.009203,2023-12-15T15:59:12.474662Z
0.081152,0.000998,0.007625,2023-12-15T15:59:12.474862Z
-0.032761,0.000998,0.005732,2023-12-15T15:59:12.475062Z
-0.094286,0.000998,-0.000895,2023-12-15T15:59:12.475262Z
0.018039,0.001630,0.000683,2023-12-15T15:59:12.475462Z
0.000998,0.000683,-0.001210,2023-12-15T15:59:12.475662Z
0.061587,0.000998,0.006363,2023-12-15T15:59:12.475862Z
0.009834,0.000683,0.012043,2023-12-15T15:59:12.476062Z
-0.058318,0.000683,0.006048,2023-12-15T15:59:12.476262Z
0.034449,0.001314,-0.001210,2023-12-15T15:59:12.476462Z
-0.030553,0.000998,-0.009729,2023-12-15T15:59:12.476662Z
0.023404,0.001314,0.007310,2023-12-15T15:59:12.476862Z
0.012043,0.000998,0.016777,2023-12-15T15:59:12.477062Z
0.032240,0.000683,0.008572,2023-12-15T15:59:12.477262Z
-0.000895,0.000998,-0.003103,2023-12-15T15:59:12.477462Z
-0.077880,0.000683,-0.012884,2023-12-15T15:59:12.477662Z
-0.034970,0.000998,0.007310,2023-12-15T15:59:12.477862Z
0.024666,0.000683,0.019932,2023-12-15T15:59:12.478062Z
0.119651,0.000367,0.009519,2023-12-15T15:59:12.478262Z
0.044862,0.001630,-0.006574,2023-12-15T15:59:12.478462Z
-0.076302,0.000683,-0.012569,2023-12-15T15:59:12.478662Z
-0.112586,0.000998,0.010150,2023-12-15T15:59:12.478862Z
0.010781,0.000367,0.019301,2023-12-15T15:59:12.479062Z
0.152470,0.000683,0.010465,2023-12-15T15:59:12.479262Z
0.052751,0.000998,-0.008467,2023-12-15T15:59:12.479462Z
-0.069045,0.000683,-0.009414,2023-12-15T15:59:12.479662Z
-0.197458,0.001314,0.012674,2023-12-15T15:59:12.479862Z
-0.016039,0.000998,0.015515,2023-12-15T15:59:12.480062Z
0.138901,0.000998,0.008256,2023-12-15T15:59:12.480262Z
0.056854,0.000683,-0.012569,2023-12-15T15:59:12.480462Z
0.002892,0.001630,-0.005943,2023-12-15T15:59:12.480662Z
-0.184522,0.000683,0.015199,2023-12-15T15:59:12.480862Z
-0.050115,0.000998,0.008256,2023-12-15T15:59:12.481062Z
0.130065,0.000998,-0.000895,2023-12-15T15:59:12.481262Z
0.002261,0.000998,-0.004996,2023-12-15T15:59:12.481462Z
0.071685,0.001630,0.004154,2023-12-15T15:59:12.481662Z
-0.104383,0.000683,0.014568,2023-12-15T15:59:12.481862Z
-0.062419,0.000683,0.005732,2023-12-15T15:59:12.482062Z
0.073579,0.000998,-0.007205,2023-12-15T15:59:12.482262Z
-0.051377,0.000683,0.001630,2023-12-15T15:59:12.482462Z
0.027822,0.001630,0.013306,2023-12-15T15:59:12.482662Z
-0.012569,0.000683,0.015515,2023-12-15T15:59:12.482862Z
-0.039703,0.001314,0.000052,2023-12-15T15:59:12.483062Z
-0.012253,0.000683,-0.010045,2023-12-15T15:59:12.483262Z
-0.033708,0.001630,0.005101,2023-12-15T15:59:12.483462Z
0.033186,0.000683,0.011097,2023-12-15T15:59:12.483662Z
0.043284,0.000683,0.014252,2023-12-15T15:59:12.483862Z
-0.011938,0.000998,0.002892,2023-12-15T15:59:12.484062Z
-0.069992,0.000683,-0.005943,2023-12-15T15:59:12.484262Z
-0.020456,0.001630,0.006994,2023-12-15T15:59:12.484462Z
0.036657,0.000998,0.006363,2023-12-15T15:59:12.484662Z
0.049280,0.000998,0.014883,2023-12-15T15:59:12.484862Z
-0.035286,0.000367,0.007625,2023-12-15T15:59:12.485062Z
-0.081035,0.000367,0.000998,2023-12-15T15:59:12.485262Z
0.005416,0.000998,0.006679,2023-12-15T15:59:12.485462Z
0.052751,0.000683,-0.001210,2023-12-15T15:59:12.485662Z
0.051805,0.001314,0.011097,2023-12-15T15:59:12.485862Z
-0.019194,0.000998,0.012674,2023-12-15T15:59:12.486062Z
-0.039703,0.000998,0.005416,2023-12-15T15:59:12.486262Z
-0.012253,0.000998,0.000052,2023-12-15T15:59:12.486462Z
0.025297,0.000998,-0.009414,2023-12-15T15:59:12.486662Z
-0.008467,0.000998,0.010150,2023-12-15T15:59:12.486862Z
0.042653,0.001314,0.017723,2023-12-15T15:59:12.487062Z
0.010150,0.001314,0.011412,2023-12-15T15:59:12.487262Z
-0.031184,0.000998,-0.003734,2023-12-15T15:59:12.487462Z
-0.028029,0.000998,-0.010360,2023-12-15T15:59:12.487662Z
-0.088607,0.000683,0.011097,2023-12-15T15:59:12.487862Z
0.071685,0.001314,0.017408,2023-12-15T15:59:12.488062Z
0.084939,0.000367,0.016777,2023-12-15T15:59:12.488262Z
-0.016670,0.000998,-0.005943,2023-12-15T15:59:12.488462Z
-0.048221,0.001314,-0.011307,2023-12-15T15:59:12.488662Z
-0.116056,0.000367,0.011412,2023-12-15T15:59:12.488862Z
0.047702,0.001630,0.021195,2023-12-15T15:59:12.489062Z
0.163200,0.000367,0.016777,2023-12-15T15:59:12.489262Z
0.001630,0.001630,-0.007836,2023-12-15T15:59:12.489462Z
-0.050746,0.000367,-0.008783,2023-12-15T15:59:12.489662Z
-0.135618,0.000998,0.007310,2023-12-15T15:59:12.489862Z
-0.030237,0.001630,0.022141,2023-12-15T15:59:12.490062Z
0.163831,0.000998,0.008572,2023-12-15T15:59:12.490262Z
0.026875,0.000998,-0.008783,2023-12-15T15:59:12.490462Z
-0.066206,0.000683,0.000367,2023-12-15T15:59:12.490662Z
-0.099019,0.001630,0.007310,2023-12-15T15:59:12.490862Z
-0.037179,0.000998,0.018355,2023-12-15T15:59:12.491062Z
0.109553,0.000683,0.000052,2023-12-15T15:59:12.491262Z
0.072632,0.001630,-0.004996,2023-12-15T15:59:12.491462Z
-0.070623,0.000998,0.012043,2023-12-15T15:59:12.491662Z
-0.034970,0.001630,0.009519,2023-12-15T15:59:12.491862Z
-0.046959,0.000683,0.010150,2023-12-15T15:59:12.492062Z
0.003207,0.000683,-0.005312,2023-12-15T15:59:12.492262Z
0.059694,0.000998,-0.000895,2023-12-15T15:59:12.492462Z
-0.039072,0.000683,0.016777,2023-12-15T15:59:12.492662Z
0.032555,0.001630,0.011728,2023-12-15T15:59:12.492862Z
-0.037494,0.000683,0.001314,2023-12-15T15:59:12.493062Z
-0.036863,0.001314,-0.011622,2023-12-15T15:59:12.493262Z
0.030662,0.001630,0.002576,2023-12-15T15:59:12.493462Z
0.015199,0.000683,0.012990,2023-12-15T15:59:12.493662Z
0.079259,0.001314,0.009203,2023-12-15T15:59:12.493862Z
-0.046644,0.000052,0.002892,2023-12-15T15:59:12.494062Z
-0.081035,0.000683,-0.010360,2023-12-15T15:59:12.494262Z
0.005732,0.001630,0.002261,2023-12-15T15:59:12.494462Z
0.019617,0.000998,0.009519,2023-12-15T15:59:12.494662Z
0.077366,0.000998,0.006994,2023-12-15T15:59:12.494862Z
-0.029606,0.001314,0.004785,2023-12-15T15:59:12.495062Z
-0.095548,0.000683,-0.002788,2023-12-15T15:59:12.495262Z
0.023088,0.001630,0.000998,2023-12-15T15:59:12.495462Z
0.034764,0.000683,0.000052,2023-12-15T15:59:12.495662Z
0.077997,0.000998,0.007941,2023-12-15T15:59:12.495862Z
0.009203,0.001314,0.010465,2023-12-15T15:59:12.496062Z
-0.088607,0.000052,0.006363,2023-12-15T15:59:12.496262Z
0.033502,0.001630,-0.000264,2023-12-15T15:59:12.496462Z
-0.011307,0.000998,-0.008783,2023-12-15T15:59:12.496662Z
0.049596,0.000367,0.008256,2023-12-15T15:59:12.496862Z
0.008572,0.002261,0.016777,2023-12-15T15:59:12.497062Z
0.005732,0.000367,0.010150,2023-12-15T15:59:12.497262Z
0.012990,0.000683,-0.000895,2023-12-15T15:59:12.497462Z
-0.059895,0.001630,-0.013515,2023-12-15T15:59:12.497662Z
0.000683,0.000998,0.006679,2023-12-15T15:59:12.497862Z
0.038866,0.000683,0.019617,2023-12-15T15:59:12.498062Z
0.108291,0.000998,0.009834,2023-12-15T15:59:12.498262Z
0.026875,0.000683,-0.006258,2023-12-15T15:59:12.498462Z
-0.070307,0.000683,-0.013515,2023-12-15T15:59:12.498662Z
-0.072200,0.001630,0.008572,2023-12-15T15:59:12.498862Z
0.013621,0.000367,0.019932,2023-12-15T15:59:12.499062Z
0.131012,0.000683,0.013937,2023-12-15T15:59:12.499262Z
0.046756,0.001945,-0.007836,2023-12-15T15:59:12.499462Z
-0.055478,0.000367,-0.011307,2023-12-15T15:59:12.499662Z
-0.148554,0.000998,0.011728,2023-12-15T15:59:12.499862Z
-0.009098,0.001945,0.016146,2023-12-15T15:59:12.500062Z
0.144581,-0.000264,0.011728,2023-12-15T15:59:12.500262Z
0.067899,0.000052,-0.009098,2023-12-15T15:59:12.500462Z
0.021195,0.001945,-0.008152,2023-12-15T15:59:12.500662Z
