motor_x,motor_y,motor_z,time
-5.259523,0.001630,0.000998,2023-12-29T19:52:55.818954Z
-5.809460,0.002576,0.302364,2023-12-29T19:52:55.819154Z
0.953693,0.001314,0.805062,2023-12-29T19:52:55.819354Z
-0.633811,0.000998,0.145212,2023-12-29T19:52:55.819554Z
0.080521,0.001314,0.131012,2023-12-29T19:52:55.819754Z
0.872593,0.000052,-0.160228,2023-12-29T19:52:55.819954Z
-1.621677,0.001314,0.076419,2023-12-29T19:52:55.820154Z
-2.101570,0.000683,-0.252357,2023-12-29T19:52:55.820354Z
-2.485231,0.001314,0.086201,2023-12-29T19:52:55.820554Z
0.277119,0.001314,0.198543,2023-12-29T19:52:55.820754Z
-2.681164,0.000367,0.302680,2023-12-29T19:52:55.820954Z
0.972943,0.001314,0.182134,2023-12-29T19:52:55.821154Z
-3.673447,0.001630,-0.021403,2023-12-29T19:52:55.821354Z
0.067899,0.002261,-0.090184,2023-12-29T19:52:55.821554Z
1.380970,0.000998,-0.155495,2023-12-29T19:52:55.821754Z
0.300155,0.001630,0.095353,2023-12-29T19:52:55.821954Z
-1.189111,0.000998,0.139532,2023-12-29T19:52:55.822154Z
-0.258668,0.000683,0.024666,2023-12-29T19:52:55.822354Z
-0.148239,0.001630,-0.189571,2023-12-29T19:52:55.822554Z
-0.844888,0.000683,0.028768,2023-12-29T19:52:55.822754Z
-1.217191,0.000998,0.071685,2023-12-29T19:52:55.822954Z
2.502177,0.000998,0.042969,2023-12-29T19:52:55.823154Z
-1.222870,0.000998,-0.032130,2023-12-29T19:52:55.823354Z
1.065088,0.000998,-0.252673,2023-12-29T19:52:55.823554Z
-0.248256,0.000367,-0.080088,2023-12-29T19:52:55.823754Z
-0.041280,0.001314,0.020564,2023-12-29T19:52:55.823954Z
-0.769796,0.000998,-0.091447,2023-12-29T19:52:55.824154Z
-0.611409,0.000367,-0.003734,2023-12-29T19:52:55.824354Z
-0.089869,0.000683,0.035080,2023-12-29T19:52:55.824554Z
0.137323,0.000998,0.160675,2023-12-29T19:52:55.824754Z
0.001945,0.001314,-0.028344,2023-12-29T19:52:55.824954Z
1.084969,0.000367,-0.033708,2023-12-29T19:52:55.825154Z
-0.364364,0.001630,-0.067468,2023-12-29T19:52:55.825354Z
0.011412,0.001314,0.030346,2023-12-29T19:52:55.825554Z
-1.016210,0.001314,-0.097126,2023-12-29T19:52:55.825754Z
1.345311,0.000998,-0.146977,2023-12-29T19:52:55.825954Z
-1.712860,0.000367,0.104820,2023-12-29T19:52:55.826154Z
1.190684,0.001314,0.029399,2023-12-29T19:52:55.826354Z
-1.143993,0.001630,0.075472,2023-12-29T19:52:55.826554Z
1.104850,0.000367,0.029399,2023-12-29T19:52:55.826754Z
0.866913,0.000052,-0.040018,2023-12-29T19:52:55.826954Z
-0.673565,0.001314,-0.032130,2023-12-29T19:52:55.827154Z
2.175251,0.001314,0.052120,2023-12-29T19:52:55.827354Z
-1.134527,0.000683,-0.103436,2023-12-29T19:52:55.827554Z
1.076449,0.000052,-0.197143,2023-12-29T19:52:55.827754Z
-0.868236,0.000367,0.086201,2023-12-29T19:52:55.827954Z
-1.375578,0.000683,0.165093,2023-12-29T19:52:55.828154Z
0.818315,0.000367,0.027822,2023-12-29T19:52:55.828354Z
1.102009,0.000998,0.036657,2023-12-29T19:52:55.828554Z
-2.011964,0.000367,0.159728,2023-12-29T19:52:55.828754Z
2.855927,0.000683,-0.090184,2023-12-29T19:52:55.828954Z
0.796226,0.000998,0.119020,2023-12-29T19:52:55.829154Z
-2.119869,0.000998,0.211166,2023-12-29T19:52:55.829354Z
3.687444,0.000367,-0.191464,2023-12-29T19:52:55.829554Z
-0.765694,0.000683,-0.221437,2023-12-29T19:52:55.829754Z
-0.658421,0.000998,-0.077249,2023-12-29T19:52:55.829954Z
-0.356792,0.001630,0.042969,2023-12-29T19:52:55.830154Z
-0.334706,0.000998,-0.033392,2023-12-29T19:52:55.830354Z
1.388544,0.000367,-0.107538,2023-12-29T19:52:55.830554Z
-3.115623,0.000683,0.124385,2023-12-29T19:52:55.830754Z
0.882375,0.001630,0.073579,2023-12-29T19:52:55.830954Z
-1.085623,0.001314,0.118074,2023-12-29T19:52:55.831154Z
0.462041,0.000683,-0.018879,2023-12-29T19:52:55.831354Z
-0.652110,-0.000264,0.069161,2023-12-29T19:52:55.831554Z
0.755833,0.000683,-0.126468,2023-12-29T19:52:55.831754Z
-0.395600,0.001945,-0.036548,2023-12-29T19:52:55.831954Z
-0.161490,0.000998,0.069792,2023-12-29T19:52:55.832154Z
2.170202,0.000683,-0.010045,2023-12-29T19:52:55.832354Z
-2.773924,0.000052,0.143003,2023-12-29T19:52:55.832554Z
-2.005023,0.001630,-0.038441,2023-12-29T19:52:55.832754Z
3.150035,0.000998,-0.293689,2023-12-29T19:52:55.832954Z
1.973288,0.000683,-0.152656,2023-12-29T19:52:55.833154Z
-2.092104,0.001314,0.139532,2023-12-29T19:52:55.833354Z
-2.046355,0.000367,0.305836,2023-12-29T19:52:55.833554Z
1.919957,0.000683,0.195703,2023-12-29T19:52:55.833754Z
0.916772,0.000683,0.204223,2023-12-29T19:52:55.833954Z
0.028453,0.001314,0.053067,2023-12-29T19:52:55.834154Z
1.831914,0.002261,0.014568,2023-12-29T19:52:55.834354Z
0.527363,0.000683,-0.221122,2023-12-29T19:52:55.834554Z
-1.741571,0.001945,-0.229641,2023-12-29T19:52:55.834754Z
-1.181223,0.000683,0.004470,2023-12-29T19:52:55.834954Z
4.706093,-0.000579,0.078312,2023-12-29T19:52:55.835154Z
-0.157073,0.001630,0.273648,2023-12-29T19:52:55.835354Z
-0.035601,0.000052,0.035711,2023-12-29T19:52:55.835554Z
-0.242892,0.000683,0.140479,2023-12-29T19:52:55.835754Z
-1.654490,0.001630,0.111131,2023-12-29T19:52:55.835954Z
0.519474,0.000683,-0.120789,2023-12-29T19:52:55.836154Z
0.548822,0.000998,-0.089869,2023-12-29T19:52:55.836354Z
-1.883551,0.001630,0.032555,2023-12-29T19:52:55.836554Z
-1.904691,0.000998,0.254083,2023-12-29T19:52:55.836754Z
-0.677036,0.001630,0.178662,2023-12-29T19:52:55.836954Z
4.095472,0.000998,0.166355,2023-12-29T19:52:55.837154Z
-1.057542,0.001945,0.035395,2023-12-29T19:52:55.837354Z
1.365507,0.000052,-0.025189,2023-12-29T19:52:55.837554Z
1.115894,0.000367,-0.324925,2023-12-29T19:52:55.837754Z
-1.310898,0.001314,0.042969,2023-12-29T19:52:55.837954Z
-1.122538,0.000367,-0.047906,2023-12-29T19:52:55.838154Z
2.187558,0.000683,0.056538,2023-12-29T19:52:55.838354Z
0.801906,0.000367,0.100717,2023-12-29T19:52:55.838554Z
0.489495,0.000998,-0.019194,2023-12-29T19:52:55.838754Z
2.701615,0.000683,-0.060842,2023-12-29T19:52:55.838954Z
-0.445450,0.001314,0.027822,2023-12-29T19:52:55.839154Z
-1.796470,0.000998,0.076734,2023-12-29T19:52:55.839354Z
1.268944,0.000367,0.177084,2023-12-29T19:52:55.839554Z
-3.689854,0.001630,0.172035,2023-12-29T19:52:55.839754Z
1.696852,0.000367,0.049596,2023-12-29T19:52:55.839954Z
-0.257721,0.000052,-0.035601,2023-12-29T19:52:55.840154Z
-0.689972,0.000367,0.138585,2023-12-29T19:52:55.840354Z
-2.736694,0.002892,0.091882,2023-12-29T19:52:55.840554Z
2.862238,0.000367,-0.044435,2023-12-29T19:52:55.840754Z
0.220633,0.000683,-0.292112,2023-12-29T19:52:55.840954Z
0.265443,0.000998,0.133852,2023-12-29T19:52:55.841154Z
-4.768903,0.000998,0.146790,2023-12-29T19:52:55.841354Z
-0.715213,0.000683,0.214006,2023-12-29T19:52:55.841554Z
-0.722469,0.000052,0.064112,2023-12-29T19:52:55.841754Z
2.078687,0.000998,-0.202822,2023-12-29T19:52:55.841954Z
-1.038296,0.000367,-0.289903,2023-12-29T19:52:55.842154Z
-1.102976,0.001630,0.076103,2023-12-29T19:52:55.842354Z
2.622724,-0.000264,-0.236582,2023-12-29T19:52:55.842554Z
-1.176490,0.001945,0.165724,2023-12-29T19:52:55.842754Z
5.377302,-0.000264,-0.516756,2023-12-29T19:52:55.842954Z
-0.285486,0.000998,-0.225539,2023-12-29T19:52:55.843154Z
-0.039072,0.001945,0.036973,2023-12-29T19:52:55.843354Z
-2.110404,-0.000264,-0.040965,2023-12-29T19:52:55.843554Z
0.628660,0.000683,0.097562,2023-12-29T19:52:55.843754Z
1.392646,0.000683,0.008572,2023-12-29T19:52:55.843954Z
0.039498,0.000683,0.233571,2023-12-29T19:52:55.844154Z
2.886222,0.000998,0.101349,2023-12-29T19:52:55.844354Z
2.344079,0.001630,-0.324609,2023-12-29T19:52:55.844554Z
-1.355701,0.000367,-0.185784,2023-12-29T19:52:55.844754Z
-0.649586,0.000367,-0.113532,2023-12-29T19:52:55.844954Z
0.410919,0.001945,0.148052,2023-12-29T19:52:55.845154Z
1.219400,0.001630,0.180556,2023-12-29T19:52:55.845354Z
0.837880,0.000052,0.104504,2023-12-29T19:52:55.845554Z
-0.726887,0.000683,0.297631,2023-12-29T19:52:55.845754Z
-0.081981,0.001630,0.163200,2023-12-29T19:52:55.845954Z
-4.646484,0.000998,0.144266,2023-12-29T19:52:55.846154Z
-1.784796,0.001314,0.141110,2023-12-29T19:52:55.846354Z
2.195762,0.001314,-0.086714,2023-12-29T19:52:55.846554Z
0.294475,0.000998,-0.093024,2023-12-29T19:52:55.846754Z
1.433354,0.001945,-0.007521,2023-12-29T19:52:55.846954Z
0.001630,0.000998,-0.130570,2023-12-29T19:52:55.847154Z
-1.777224,0.000998,0.172035,2023-12-29T19:52:55.847354Z
-1.126008,0.001314,0.175191,2023-12-29T19:52:55.847554Z
2.338083,0.000998,0.110816,2023-12-29T19:52:55.847754Z
-1.669319,0.001314,-0.086714,2023-12-29T19:52:55.847954Z
-0.278545,-0.000264,-0.028660,2023-12-29T19:52:55.848154Z
-0.122051,0.000367,0.111762,2023-12-29T19:52:55.848354Z
0.152470,0.001314,-0.255828,2023-12-29T19:52:55.848554Z
0.148684,0.001630,0.131327,2023-12-29T19:52:55.848754Z
-2.262480,0.001630,0.041707,2023-12-29T19:52:55.848954Z
2.509120,-0.000264,0.038551,2023-12-29T19:52:55.849154Z
1.092858,0.000998,0.046756,2023-12-29T19:52:55.849354Z
-2.994151,0.000998,0.129118,2023-12-29T19:52:55.849554Z
1.659615,0.001630,0.047071,2023-12-29T19:52:55.849754Z
0.795595,0.000367,-0.204400,2023-12-29T19:52:55.849954Z
-1.026622,-0.000264,0.001630,2023-12-29T19:52:55.850154Z
-0.327765,0.001945,-0.179790,2023-12-29T19:52:55.850354Z
-0.770743,0.000998,0.092828,2023-12-29T19:52:55.850554Z
0.011412,0.000683,0.023404,2023-12-29T19:52:55.850754Z
1.285038,0.000998,-0.029606,2023-12-29T19:52:55.850954Z
-1.101083,0.000683,-0.033708,2023-12-29T19:52:55.851154Z
-1.452878,0.001314,0.000998,2023-12-29T19:52:55.851354Z
-0.766641,0.000683,0.082415,2023-12-29T19:52:55.851554Z
1.278727,0.001314,-0.099965,2023-12-29T19:52:55.851754Z
-2.237870,0.001314,0.048333,2023-12-29T19:52:55.851954Z
0.640336,0.000998,0.004785,2023-12-29T19:52:55.852154Z
-3.260758,0.000998,0.038235,2023-12-29T19:52:55.852354Z
1.669082,0.000683,-0.011938,2023-12-29T19:52:55.852554Z
1.255690,0.001314,-0.182945,2023-12-29T19:52:55.852754Z
0.588583,0.000998,-0.038756,2023-12-29T19:52:55.852954Z
-0.039072,0.000998,0.039182,2023-12-29T19:52:55.853154Z
-0.936071,0.000367,0.143634,2023-12-29T19:52:55.853354Z
0.299840,0.000998,-0.000579,2023-12-29T19:52:55.853554Z
1.136722,0.001630,0.024035,2023-12-29T19:52:55.853754Z
-0.660629,0.000998,-0.009729,2023-12-29T19:52:55.853954Z
-0.462172,0.000367,-0.137196,2023-12-29T19:52:55.854154Z
1.018700,0.000367,-0.181683,2023-12-29T19:52:55.854354Z
-3.353203,0.001314,-0.293689,2023-12-29T19:52:55.854554Z
1.968239,0.001630,-0.000895,2023-12-29T19:52:55.854754Z
-0.193357,0.000998,0.094406,2023-12-29T19:52:55.854954Z
-0.642329,0.000367,-0.071885,2023-12-29T19:52:55.855154Z
0.405870,0.001314,0.028768,2023-12-29T19:52:55.855354Z
4.180675,0.000367,-0.112586,2023-12-29T19:52:55.855554Z
0.919612,0.000367,-0.258983,2023-12-29T19:52:55.855754Z
-1.741887,0.000998,0.023719,2023-12-29T19:52:55.855954Z
-1.276192,0.000998,0.211166,2023-12-29T19:52:55.856154Z
-0.854353,0.000367,0.116496,2023-12-29T19:52:55.856354Z
-3.204597,0.001314,-0.008783,2023-12-29T19:52:55.856554Z
0.960636,0.001945,0.175191,2023-12-29T19:52:55.856754Z
0.676626,-0.000264,0.254083,2023-12-29T19:52:55.856954Z
1.752392,0.000683,-0.110693,2023-12-29T19:52:55.857154Z
-0.709218,0.000998,-0.109431,2023-12-29T19:52:55.857354Z
-0.343856,0.000683,-0.204715,2023-12-29T19:52:55.857554Z
0.711023,0.000367,-0.176004,2023-12-29T19:52:55.857754Z
-1.122538,0.001314,0.314356,2023-12-29T19:52:55.857954Z
0.329187,0.000998,-0.014462,2023-12-29T19:52:55.858154Z
1.443768,-0.000579,-0.156757,2023-12-29T19:52:55.858354Z
-4.570446,0.001314,0.065058,2023-12-29T19:52:55.858554Z
3.417320,0.000998,-0.143506,2023-12-29T19:52:55.858754Z
3.614549,0.000998,-0.243208,2023-12-29T19:52:55.858954Z
-0.405380,0.000367,0.066321,2023-12-29T19:52:55.859154Z
0.358220,0.000367,-0.075355,2023-12-29T19:52:55.859354Z
1.122521,0.000683,0.022457,2023-12-29T19:52:55.859554Z
0.679466,0.000998,0.129750,2023-12-29T19:52:55.859754Z
-0.471322,0.000683,-0.353321,2023-12-29T19:52:55.859954Z
1.853688,-0.000264,-0.208817,2023-12-29T19:52:55.860154Z
-3.692063,0.001630,-0.022981,2023-12-29T19:52:55.860354Z
0.691142,0.000367,0.148052,2023-12-29T19:52:55.860554Z
-1.132634,0.001630,-0.021719,2023-12-29T19:52:55.860754Z
-0.794090,0.000367,0.158151,2023-12-29T19:52:55.860954Z
-3.239619,0.000998,-0.051377,2023-12-29T19:52:55.861154Z
-0.022034,0.002261,0.024666,2023-12-29T19:52:55.861354Z
-0.268133,0.000367,-0.144768,2023-12-29T19:52:55.861554Z
1.476587,0.001630,0.386936,2023-12-29T19:52:55.861754Z
-0.454285,0.000683,0.144581,2023-12-29T19:52:55.861954Z
0.947382,0.000683,0.110184,2023-12-29T19:52:55.862154Z
-0.684923,0.000998,0.064743,2023-12-29T19:52:55.862354Z
1.217822,0.000052,0.086201,2023-12-29T19:52:55.862554Z
-2.104094,0.001314,0.188129,2023-12-29T19:52:55.862754Z
0.040760,0.000998,0.063481,2023-12-29T19:52:55.862954Z
-0.574494,0.000367,0.129118,2023-12-29T19:52:55.863154Z
-1.719170,0.000998,0.346859,2023-12-29T19:52:55.863354Z
-0.596265,0.000683,0.147737,2023-12-29T19:52:55.863554Z
-0.235635,0.000998,-0.164330,2023-12-29T19:52:55.863754Z
1.817398,0.001314,-0.318615,2023-12-29T19:52:55.863954Z
-0.541050,-0.000264,-0.003103,2023-12-29T19:52:55.864154Z
0.516003,0.000052,0.384412,2023-12-29T19:52:55.864354Z
4.432181,0.000683,0.012359,2023-12-29T19:52:55.864554Z
-0.448605,0.001945,-0.129939,2023-12-29T19:52:55.864754Z
-0.669463,0.000052,-0.205977,2023-12-29T19:52:55.864954Z
0.169195,0.000998,-0.029291,2023-12-29T19:52:55.865154Z
-1.452247,0.000998,0.421964,2023-12-29T19:52:55.865354Z
-1.598329,0.000998,0.168564,2023-12-29T19:52:55.865554Z
-0.570077,0.001945,-0.016355,2023-12-29T19:52:55.865754Z
-0.421787,0.000367,0.004154,2023-12-29T19:52:55.865954Z
-1.588233,0.001630,-0.097126,2023-12-29T19:52:55.866154Z
2.934503,0.000998,-0.052639,2023-12-29T19:52:55.866354Z
0.861548,0.000998,-0.326503,2023-12-29T19:52:55.866554Z
-1.252213,0.000998,0.071685,2023-12-29T19:52:55.866754Z
-0.763170,0.000998,0.023088,2023-12-29T19:52:55.866954Z
-2.020799,0.001630,0.288479,2023-12-29T19:52:55.867154Z
0.292897,0.001945,0.147737,2023-12-29T19:52:55.867354Z
1.166069,0.000683,-0.365626,2023-12-29T19:52:55.867554Z
-2.191806,0.000998,-0.087660,2023-12-29T19:52:55.867754Z
0.022141,0.000367,0.122176,2023-12-29T19:52:55.867954Z
0.510323,0.000367,-0.066521,2023-12-29T19:52:55.868154Z
0.710392,0.000998,-0.071569,2023-12-29T19:52:55.868354Z
-0.023296,0.000998,-0.303155,2023-12-29T19:52:55.868554Z
0.867544,0.000998,-0.012884,2023-12-29T19:52:55.868754Z
-2.238186,0.000998,0.295106,2023-12-29T19:52:55.868954Z
0.806639,0.000367,0.023404,2023-12-29T19:52:55.869154Z
3.177805,0.000683,0.103242,2023-12-29T19:52:55.869354Z
-1.700870,0.001945,-0.017617,2023-12-29T19:52:55.869554Z
0.980832,0.001314,0.057169,2023-12-29T19:52:55.869754Z
-2.236609,0.000683,0.158466,2023-12-29T19:52:55.869954Z
1.296714,0.000998,-0.033392,2023-12-29T19:52:55.870154Z
1.533389,0.000367,-0.103120,2023-12-29T19:52:55.870354Z
-1.370214,0.001630,-0.054847,2023-12-29T19:52:55.870554Z
-2.053612,0.000367,0.017408,2023-12-29T19:52:55.870754Z
0.901625,0.001314,0.053698,2023-12-29T19:52:55.870954Z
2.918725,0.001630,-0.095864,2023-12-29T19:52:55.871154Z
-0.257090,0.000998,-0.072516,2023-12-29T19:52:55.871354Z
0.094722,0.000683,0.182449,2023-12-29T19:52:55.871554Z
-1.722009,0.000052,-0.022350,2023-12-29T19:52:55.871754Z
-0.431252,0.001945,-0.054216,2023-12-29T19:52:55.871954Z
4.229272,0.000683,-0.223015,2023-12-29T19:52:55.872154Z
-0.995387,0.000998,-0.137196,2023-12-29T19:52:55.872354Z
0.125332,0.000367,0.147421,2023-12-29T19:52:55.872554Z
0.501487,0.000367,0.115549,2023-12-29T19:52:55.872754Z
0.768140,0.002261,0.002576,2023-12-29T19:52:55.872954Z
2.573180,0.000998,-0.136249,2023-12-29T19:52:55.873154Z
1.756810,0.000683,-0.150763,2023-12-29T19:52:55.873354Z
-1.350653,0.000367,0.036973,2023-12-29T19:52:55.873554Z
1.652673,0.000998,0.091566,2023-12-29T19:52:55.873754Z
1.108005,0.001314,-0.378562,2023-12-29T19:52:55.873954Z
-1.922990,0.000683,-0.044120,2023-12-29T19:52:55.874154Z
-0.022665,0.000683,0.088410,2023-12-29T19:52:55.874354Z
3.207784,0.000998,0.234833,2023-12-29T19:52:55.874554Z
-3.764946,0.001945,0.129434,2023-12-29T19:52:55.874754Z
-3.862123,0.000683,0.099771,2023-12-29T19:52:55.874954Z
3.766967,0.000998,0.159413,2023-12-29T19:52:55.875154Z
0.044231,0.001630,0.077050,2023-12-29T19:52:55.875354Z
2.240888,0.000683,-0.061788,2023-12-29T19:52:55.875554Z
1.027220,0.000998,-0.136249,2023-12-29T19:52:55.875754Z
0.585112,0.000998,0.052436,2023-12-29T19:52:55.875954Z
1.819607,-0.000895,0.114918,2023-12-29T19:52:55.876154Z
-1.331722,0.001945,0.403030,2023-12-29T19:52:55.876354Z
5.858541,0.000367,0.051489,2023-12-29T19:52:55.876554Z
0.400505,0.000683,-0.564398,2023-12-29T19:52:55.876754Z
-0.266240,0.000998,-0.125206,2023-12-29T19:52:55.876954Z
0.602468,0.000998,0.148684,2023-12-29T19:52:55.877154Z
-2.282042,0.000998,0.409341,2023-12-29T19:52:55.877354Z
1.238965,-0.000579,0.331712,2023-12-29T19:52:55.877554Z
0.196965,0.001945,0.045809,2023-12-29T19:52:55.877754Z
2.901369,0.001630,0.162568,2023-12-29T19:52:55.877954Z
-2.065601,0.000052,-0.146030,2023-12-29T19:52:55.878154Z
3.079033,0.000367,-0.225223,2023-12-29T19:52:55.878354Z
0.537461,0.000052,-0.266871,2023-12-29T19:52:55.878554Z
-4.529114,0.000367,-0.174742,2023-12-29T19:52:55.878754Z
0.995664,0.001314,-0.081981,2023-12-29T19:52:55.878954Z
1.750498,0.000367,-0.358685,2023-12-29T19:52:55.879154Z
0.671261,0.001314,-0.076618,2023-12-29T19:52:55.879354Z
0.013621,0.001314,0.044231,2023-12-29T19:52:55.879554Z
1.944256,0.001630,-0.364364,2023-12-29T19:52:55.879754Z
0.607833,0.000683,-0.008783,2023-12-29T19:52:55.879954Z
-0.565029,0.000998,0.154048,2023-12-29T19:52:55.880154Z
-1.601169,0.000683,-0.072831,2023-12-29T19:52:55.880354Z
-3.696795,0.000998,0.114287,2023-12-29T19:52:55.880554Z
-7.461477,0.001630,0.151524,2023-12-29T19:52:55.880754Z
5.524041,0.000367,0.115549,2023-12-29T19:52:55.880954Z
-1.332353,0.000683,-0.211656,2023-12-29T19:52:55.881154Z
3.556800,0.002261,-0.362471,2023-12-29T19:52:55.881354Z
-0.853722,0.000367,-0.482996,2023-12-29T19:52:55.881554Z
1.933527,0.001630,0.132905,2023-12-29T19:52:55.881754Z
0.912985,0.000998,-0.107538,2023-12-29T19:52:55.881954Z
-1.823920,0.000998,0.072316,2023-12-29T19:52:55.882154Z
3.987864,0.000683,-0.055163,2023-12-29T19:52:55.882354Z
-1.746935,0.000998,0.131643,2023-12-29T19:52:55.882554Z
2.447269,0.000367,-0.067468,2023-12-29T19:52:55.882754Z
-1.343080,0.001630,-0.262454,2023-12-29T19:52:55.882954Z
0.533043,0.000998,-0.109431,2023-12-29T19:52:55.883154Z
-1.013686,0.000367,-0.028975,2023-12-29T19:52:55.883354Z
-0.860979,0.000998,0.094406,2023-12-29T19:52:55.883554Z
1.832230,0.000367,0.199805,2023-12-29T19:52:55.883754Z
1.660562,0.001945,-0.146661,2023-12-29T19:52:55.883954Z
0.430800,0.002261,-0.060526,2023-12-29T19:52:55.884154Z
-4.498194,0.000367,0.325401,2023-12-29T19:52:55.884354Z
1.505619,0.000683,0.158466,2023-12-29T19:52:55.884554Z
0.412181,0.000998,-0.413268,2023-12-29T19:52:55.884754Z
-2.835449,0.001630,-0.032446,2023-12-29T19:52:55.884954Z
-2.523093,0.001630,0.403030,2023-12-29T19:52:55.885154Z
-0.397808,-0.000264,0.085255,2023-12-29T19:52:55.885354Z
0.782972,0.000998,0.112709,2023-12-29T19:52:55.885554Z
0.469615,0.001314,0.018039,2023-12-29T19:52:55.885754Z
-3.498970,0.000367,-0.270026,2023-12-29T19:52:55.885954Z
0.331712,0.000683,0.182449,2023-12-29T19:52:55.886154Z
-3.488558,0.001630,0.298262,2023-12-29T19:52:55.886354Z
0.388829,0.000998,-0.369412,2023-12-29T19:52:55.886554Z
1.575675,-0.000895,-0.166854,2023-12-29T19:52:55.886754Z
-0.309149,0.000998,0.166355,2023-12-29T19:52:55.886954Z
0.105135,0.001630,-0.188309,2023-12-29T19:52:55.887154Z
1.588297,0.000998,0.013306,2023-12-29T19:52:55.887354Z
-1.134843,0.000367,-0.057371,2023-12-29T19:52:55.887554Z
-0.201245,0.001314,0.253452,2023-12-29T19:52:55.887754Z
0.211166,0.001314,0.267652,2023-12-29T19:52:55.887954Z
-0.960996,0.000683,-0.002788,2023-12-29T19:52:55.888154Z
0.930026,0.000683,0.175822,2023-12-29T19:52:55.888354Z
-1.577821,0.000998,-0.093971,2023-12-29T19:52:55.888554Z
0.260710,0.001630,0.132905,2023-12-29T19:52:55.888754Z
-1.500205,0.000998,0.152470,2023-12-29T19:52:55.888954Z
1.864733,0.000052,-0.125837,2023-12-29T19:52:55.889154Z
1.364245,0.001314,-0.177897,2023-12-29T19:52:55.889354Z
0.794963,0.001314,-0.085767,2023-12-29T19:52:55.889554Z
-1.842219,0.000367,-0.058318,2023-12-29T19:52:55.889754Z
-0.116687,0.000998,0.067583,2023-12-29T19:52:55.889954Z
-1.167656,0.000367,0.043915,2023-12-29T19:52:55.890154Z
0.603099,0.000683,-0.274443,2023-12-29T19:52:55.890354Z
-2.783390,0.001630,0.249665,2023-12-29T19:52:55.890554Z
2.184718,0.000052,0.084308,2023-12-29T19:52:55.890754Z
-0.176950,0.000683,0.117127,2023-12-29T19:52:55.890954Z
2.104564,-0.000264,-0.171271,2023-12-29T19:52:55.891154Z
0.050542,0.000998,0.038866,2023-12-29T19:52:55.891354Z
1.672553,0.000998,-0.001526,2023-12-29T19:52:55.891554Z
-1.747250,0.001630,-0.107538,2023-12-29T19:52:55.891754Z
-0.764117,0.001630,0.135114,2023-12-29T19:52:55.891954Z
-0.792197,0.001630,0.054645,2023-12-29T19:52:55.892154Z
0.634971,0.001630,0.065374,2023-12-29T19:52:55.892354Z
-1.563938,0.000683,0.043915,2023-12-29T19:52:55.892554Z
-0.911461,0.000367,0.009834,2023-12-29T19:52:55.892754Z
4.153852,0.001314,0.051174,2023-12-29T19:52:55.892954Z
-0.323978,0.001314,-0.109746,2023-12-29T19:52:55.893154Z
-0.906412,0.000367,0.064427,2023-12-29T19:52:55.893354Z
1.036687,0.000367,-0.004365,2023-12-29T19:52:55.893554Z
-2.165303,0.000683,-0.198089,2023-12-29T19:52:55.893754Z
-3.455113,0.002576,0.238620,2023-12-29T19:52:55.893954Z
1.028482,0.000367,-0.244785,2023-12-29T19:52:55.894154Z
0.886478,0.001630,-0.165592,2023-12-29T19:52:55.894354Z
-0.864765,0.001314,0.042022,2023-12-29T19:52:55.894554Z
4.337511,0.000052,0.105766,2023-12-29T19:52:55.894754Z
-2.422445,0.000998,0.547244,2023-12-29T19:52:55.894954Z
1.589244,0.000683,-0.037179,2023-12-29T19:52:55.895154Z
0.819578,0.002261,-0.101227,2023-12-29T19:52:55.895354Z
0.902887,0.000998,-0.319246,2023-12-29T19:52:55.895554Z
-6.024007,0.000367,0.029715,2023-12-29T19:52:55.895754Z
-1.444675,0.001945,0.302680,2023-12-29T19:52:55.895954Z
3.073037,0.000052,0.218739,2023-12-29T19:52:55.896154Z
-1.415332,0.001630,-0.029291,2023-12-29T19:52:55.896354Z
-1.924568,0.000052,0.221264,2023-12-29T19:52:55.896554Z
1.606600,0.000998,0.282799,2023-12-29T19:52:55.896754Z
7.469823,0.000367,-0.126153,2023-12-29T19:52:55.896954Z
-0.641067,0.000683,-0.015724,2023-12-29T19:52:55.897154Z
-1.812561,0.001630,0.088410,2023-12-29T19:52:55.897354Z
2.140223,0.000367,0.176453,2023-12-29T19:52:55.897554Z
-4.444873,0.000683,0.136692,2023-12-29T19:52:55.897754Z
-0.157388,0.000998,0.204223,2023-12-29T19:52:55.897954Z
0.668106,0.000052,0.211166,2023-12-29T19:52:55.898154Z
2.629035,0.000052,0.018986,2023-12-29T19:52:55.898354Z
2.628404,0.000052,-0.123313,2023-12-29T19:52:55.898554Z
-2.230929,0.000998,-0.081035,2023-12-29T19:52:55.898754Z
-0.975509,0.000683,0.028768,2023-12-29T19:52:55.898954Z
0.083677,0.000998,0.220002,2023-12-29T19:52:55.899154Z
-0.175373,0.001630,0.127225,2023-12-29T19:52:55.899354Z
0.397981,0.000052,0.160044,2023-12-29T19:52:55.899554Z
2.962904,0.000998,-0.403172,2023-12-29T19:52:55.899754Z
0.622033,0.001945,-0.012253,2023-12-29T19:52:55.899954Z
-1.476857,0.001314,-0.176635,2023-12-29T19:52:55.900154Z
-0.943958,0.000367,-0.113217,2023-12-29T19:52:55.900354Z
-2.783705,0.001314,0.142372,2023-12-29T19:52:55.900554Z
4.078431,0.000683,0.114602,2023-12-29T19:52:55.900754Z
-1.404605,0.000998,0.197596,2023-12-29T19:52:55.900954Z
