motor_x,motor_y,motor_z,time
0.545982,0.001314,-0.052008,2023-12-29T19:29:55.811896Z
0.303627,0.000998,-0.005943,2023-12-29T19:29:55.812096Z
0.114918,0.001314,-0.005312,2023-12-29T19:29:55.812296Z
0.519158,0.000367,0.004785,2023-12-29T19:29:55.812496Z
-0.186415,0.000998,0.011412,2023-12-29T19:29:55.812696Z
0.027506,0.001630,-0.003419,2023-12-29T19:29:55.812896Z
0.246509,0.000683,0.006679,2023-12-29T19:29:55.813096Z
0.084939,0.000998,-0.001210,2023-12-29T19:29:55.813296Z
-0.067152,0.000367,0.028768,2023-12-29T19:29:55.813496Z
-0.470376,0.001630,0.006048,2023-12-29T19:29:55.813696Z
0.613513,0.001630,-0.037494,2023-12-29T19:29:55.813896Z
-0.410744,0.001314,0.000683,2023-12-29T19:29:55.814096Z
-0.109431,0.000052,0.017723,2023-12-29T19:29:55.814296Z
0.050542,0.000998,0.025928,2023-12-29T19:29:55.814496Z
0.354117,0.001314,-0.016039,2023-12-29T19:29:55.814696Z
0.277435,0.000367,0.016777,2023-12-29T19:29:55.814896Z
-0.525275,0.000367,-0.004996,2023-12-29T19:29:55.815096Z
0.103242,0.000683,-0.010676,2023-12-29T19:29:55.815296Z
0.200121,0.001630,0.001630,2023-12-29T19:29:55.815496Z
0.214006,0.000998,0.004154,2023-12-29T19:29:55.815696Z
0.180871,0.000367,0.001630,2023-12-29T19:29:55.815896Z
-0.527799,0.001630,0.022773,2023-12-29T19:29:55.816096Z
-0.379193,0.000998,0.006048,2023-12-29T19:29:55.816296Z
0.314671,0.000683,0.013306,2023-12-29T19:29:55.816496Z
0.754571,0.001314,-0.022665,2023-12-29T19:29:55.816696Z
-0.506660,0.000367,0.036342,2023-12-29T19:29:55.816896Z
-0.051692,0.001314,0.020564,2023-12-29T19:29:55.817096Z
-0.220491,0.001630,0.024035,2023-12-29T19:29:55.817296Z
0.206117,0.000998,0.002576,2023-12-29T19:29:55.817496Z
0.129118,0.000367,-0.000264,2023-12-29T19:29:55.817696Z
-0.874230,0.000998,0.016146,2023-12-29T19:29:55.817896Z
0.335499,0.001314,-0.006574,2023-12-29T19:29:55.818096Z
0.209903,0.000998,-0.012253,2023-12-29T19:29:55.818296Z
-0.125837,0.000998,0.000052,2023-12-29T19:29:55.818496Z
0.133221,0.001630,-0.033392,2023-12-29T19:29:55.818696Z
-0.632549,0.000998,0.006363,2023-12-29T19:29:55.818896Z
0.717018,0.000683,0.013621,2023-12-29T19:29:55.819096Z
-0.124260,0.000998,0.042969,2023-12-29T19:29:55.819296Z
-0.246363,0.001630,0.039182,2023-12-29T19:29:55.819496Z
0.378731,0.000367,0.000052,2023-12-29T19:29:55.819696Z
-0.067783,0.000998,0.007310,2023-12-29T19:29:55.819896Z
0.042022,0.001630,0.025297,2023-12-29T19:29:55.820096Z
-0.470691,0.001314,0.004470,2023-12-29T19:29:55.820296Z
0.551977,0.000367,-0.000264,2023-12-29T19:29:55.820496Z
-0.723100,0.000683,0.015830,2023-12-29T19:29:55.820696Z
0.401137,0.000998,0.002892,2023-12-29T19:29:55.820896Z
-0.267817,0.000998,0.014883,2023-12-29T19:29:55.821096Z
-0.383610,0.000998,-0.026136,2023-12-29T19:29:55.821296Z
0.867228,0.000998,-0.020456,2023-12-29T19:29:55.821496Z
-0.874861,0.000998,0.009519,2023-12-29T19:29:55.821696Z
0.274279,0.001630,0.008572,2023-12-29T19:29:55.821896Z
-0.266555,0.000683,0.026875,2023-12-29T19:29:55.822096Z
-0.084821,0.001314,0.028137,2023-12-29T19:29:55.822296Z
0.621402,0.001314,0.003839,2023-12-29T19:29:55.822496Z
-0.685555,0.000998,0.012359,2023-12-29T19:29:55.822696Z
1.057515,0.000683,-0.033077,2023-12-29T19:29:55.822896Z
-0.664415,0.000998,0.035711,2023-12-29T19:29:55.823096Z
0.518527,0.000998,0.019301,2023-12-29T19:29:55.823296Z
0.073579,0.000998,-0.007205,2023-12-29T19:29:55.823496Z
-0.842679,0.000683,-0.005943,2023-12-29T19:29:55.823696Z
0.354117,0.001314,-0.028660,2023-12-29T19:29:55.823896Z
0.491389,0.000998,-0.004681,2023-12-29T19:29:55.824096Z
-0.853407,0.000998,0.050858,2023-12-29T19:29:55.824296Z
0.379994,0.000683,0.016777,2023-12-29T19:29:55.824496Z
-0.268448,0.001630,0.036026,2023-12-29T19:29:55.824696Z
1.011757,0.000998,-0.012884,2023-12-29T19:29:55.824896Z
-0.245732,0.000052,0.010781,2023-12-29T19:29:55.825096Z
-0.049168,0.001630,-0.002788,2023-12-29T19:29:55.825296Z
-0.410744,0.000998,0.040760,2023-12-29T19:29:55.825496Z
0.023404,0.000998,-0.008467,2023-12-29T19:29:55.825696Z
-0.057056,0.000367,0.013937,2023-12-29T19:29:55.825896Z
0.403661,0.001630,-0.016670,2023-12-29T19:29:55.826096Z
-0.554933,0.001630,0.020248,2023-12-29T19:29:55.826296Z
0.002261,0.000998,-0.015408,2023-12-29T19:29:55.826496Z
0.396719,0.000998,-0.010360,2023-12-29T19:29:55.826696Z
0.240829,0.000998,-0.004996,2023-12-29T19:29:55.826896Z
0.132274,0.000367,0.044547,2023-12-29T19:29:55.827096Z
-0.023927,0.000683,-0.007836,2023-12-29T19:29:55.827296Z
-0.696282,0.001314,0.014252,2023-12-29T19:29:55.827496Z
0.127856,0.001314,-0.035917,2023-12-29T19:29:55.827696Z
0.314671,0.000367,-0.012253,2023-12-29T19:29:55.827896Z
-0.508868,0.000683,0.051805,2023-12-29T19:29:55.828096Z
-0.078511,0.000998,0.018355,2023-12-29T19:29:55.828296Z
-0.115110,0.001314,-0.026451,2023-12-29T19:29:55.828496Z
0.456992,0.000998,-0.017617,2023-12-29T19:29:55.828696Z
0.796857,0.000367,-0.017301,2023-12-29T19:29:55.828896Z
-0.481734,0.000998,0.043284,2023-12-29T19:29:55.829096Z
-0.491199,0.001314,0.007310,2023-12-29T19:29:55.829296Z
0.401768,0.000998,-0.028344,2023-12-29T19:29:55.829496Z
-0.820278,0.001630,0.011097,2023-12-29T19:29:55.829696Z
0.257869,0.000683,0.025613,2023-12-29T19:29:55.829896Z
-0.455862,0.000683,0.042653,2023-12-29T19:29:55.830096Z
0.215584,0.000998,-0.031184,2023-12-29T19:29:55.830296Z
0.273017,0.000998,-0.008783,2023-12-29T19:29:55.830496Z
-0.535371,0.001314,0.022457,2023-12-29T19:29:55.830696Z
0.671261,0.000998,0.000367,2023-12-29T19:29:55.830896Z
-0.173164,0.000998,0.027822,2023-12-29T19:29:55.831096Z
-0.185784,0.000998,0.003839,2023-12-29T19:29:55.831296Z
0.279644,0.001314,-0.007521,2023-12-29T19:29:55.831496Z
-0.223015,0.001314,0.000998,2023-12-29T19:29:55.831696Z
-0.076933,0.000683,0.015830,2023-12-29T19:29:55.831896Z
0.390723,0.000683,-0.006574,2023-12-29T19:29:55.832096Z
-0.281069,0.000998,0.026875,2023-12-29T19:29:55.832296Z
0.647909,0.000998,0.017408,2023-12-29T19:29:55.832496Z
-0.362155,0.000683,0.034449,2023-12-29T19:29:55.832696Z
-0.079457,0.001314,-0.009729,2023-12-29T19:29:55.832896Z
-0.328080,0.001314,-0.020456,2023-12-29T19:29:55.833096Z
0.780447,0.000367,-0.011622,2023-12-29T19:29:55.833296Z
-0.062104,0.000683,0.024666,2023-12-29T19:29:55.833496Z
-0.558403,0.001630,0.055276,2023-12-29T19:29:55.833696Z
0.687040,0.000367,-0.004365,2023-12-29T19:29:55.833896Z
-0.391498,0.000367,-0.006889,2023-12-29T19:29:55.834096Z
0.512216,0.001630,0.025297,2023-12-29T19:29:55.834296Z
-0.086398,0.000998,0.031924,2023-12-29T19:29:55.834496Z
0.847979,0.000367,0.002892,2023-12-29T19:29:55.834696Z
-0.300631,0.000998,-0.039387,2023-12-29T19:29:55.834896Z
-0.186731,0.000998,-0.014777,2023-12-29T19:29:55.835096Z
-0.085136,0.001314,-0.025505,2023-12-29T19:29:55.835296Z
-0.086083,0.000367,0.038235,2023-12-29T19:29:55.835496Z
0.945489,0.000998,0.016146,2023-12-29T19:29:55.835696Z
-0.728780,0.000998,0.000998,2023-12-29T19:29:55.835896Z
-0.283593,0.000998,0.015515,2023-12-29T19:29:55.836096Z
-0.483943,0.000998,0.004785,2023-12-29T19:29:55.836296Z
0.529888,0.000683,0.024035,2023-12-29T19:29:55.836496Z
0.865966,0.000998,-0.028975,2023-12-29T19:29:55.836696Z
-0.815861,0.000998,0.017408,2023-12-29T19:29:55.836896Z
-0.000895,0.000683,-0.002157,2023-12-29T19:29:55.837096Z
-0.193357,0.000683,0.006363,2023-12-29T19:29:55.837296Z
-0.553671,0.000683,0.060956,2023-12-29T19:29:55.837496Z
1.052150,0.000998,-0.046959,2023-12-29T19:29:55.837696Z
-0.123944,0.000998,-0.009098,2023-12-29T19:29:55.837896Z
0.193178,0.000998,0.031293,2023-12-29T19:29:55.838096Z
-0.384241,0.000683,0.007625,2023-12-29T19:29:55.838296Z
-0.447028,0.000998,0.019301,2023-12-29T19:29:55.838496Z
0.486340,0.000683,-0.022034,2023-12-29T19:29:55.838696Z
0.230415,0.000998,-0.005627,2023-12-29T19:29:55.838896Z
-0.715844,0.000998,0.026244,2023-12-29T19:29:55.839096Z
-0.264662,-0.000264,0.021510,2023-12-29T19:29:55.839296Z
0.804430,0.001314,0.002576,2023-12-29T19:29:55.839496Z
-0.517387,0.001314,0.008572,2023-12-29T19:29:55.839696Z
0.579116,0.001314,-0.014777,2023-12-29T19:29:55.839896Z
-0.399386,0.000683,0.018355,2023-12-29T19:29:55.840096Z
-0.136249,0.000683,0.003839,2023-12-29T19:29:55.840296Z
0.610988,0.000683,0.004154,2023-12-29T19:29:55.840496Z
-0.573863,0.001314,-0.002788,2023-12-29T19:29:55.840696Z
-0.339754,0.000367,0.027190,2023-12-29T19:29:55.840896Z
-0.031184,0.000367,0.006363,2023-12-29T19:29:55.841096Z
-0.266555,0.000683,0.000998,2023-12-29T19:29:55.841296Z
0.565547,0.000998,-0.014777,2023-12-29T19:29:55.841496Z
-0.252042,0.000998,-0.011938,2023-12-29T19:29:55.841696Z
0.312147,0.000998,-0.015093,2023-12-29T19:29:55.841896Z
0.787074,0.000683,-0.009098,2023-12-29T19:29:55.842096Z
-0.731619,0.000683,0.018670,2023-12-29T19:29:55.842296Z
0.398928,0.000683,-0.006258,2023-12-29T19:29:55.842496Z
-0.296529,0.001314,-0.003103,2023-12-29T19:29:55.842696Z
0.094091,0.000998,-0.000264,2023-12-29T19:29:55.842896Z
-0.678298,0.000367,0.018986,2023-12-29T19:29:55.843096Z
0.162884,0.000998,0.014252,2023-12-29T19:29:55.843296Z
-0.553671,0.001314,0.032555,2023-12-29T19:29:55.843496Z
0.354433,0.000998,-0.000264,2023-12-29T19:29:55.843696Z
0.810111,0.000683,-0.006258,2023-12-29T19:29:55.843896Z
-0.204084,0.000683,0.014883,2023-12-29T19:29:55.844096Z
0.083361,0.001314,0.006994,2023-12-29T19:29:55.844296Z
0.012359,0.000998,0.000998,2023-12-29T19:29:55.844496Z
-0.327765,0.001314,-0.005943,2023-12-29T19:29:55.844696Z
0.338654,0.000998,-0.017301,2023-12-29T19:29:55.844896Z
-0.246363,0.000683,0.002576,2023-12-29T19:29:55.845096Z
0.138901,0.000998,-0.008783,2023-12-29T19:29:55.845296Z
-0.513601,0.001314,0.003207,2023-12-29T19:29:55.845496Z
-0.141928,0.000683,0.012043,2023-12-29T19:29:55.845696Z
0.162884,0.000367,0.033817,2023-12-29T19:29:55.845896Z
0.406501,0.000367,0.028137,2023-12-29T19:29:55.846096Z
0.021510,0.000683,0.006679,2023-12-29T19:29:55.846296Z
-0.314829,0.001314,-0.003419,2023-12-29T19:29:55.846496Z
0.487917,0.000998,-0.017932,2023-12-29T19:29:55.846696Z
-0.394022,0.000683,0.034449,2023-12-29T19:29:55.846896Z
0.314040,0.000683,0.026244,2023-12-29T19:29:55.847096Z
-0.589008,0.000998,-0.004050,2023-12-29T19:29:55.847296Z
-0.117003,0.000998,-0.031499,2023-12-29T19:29:55.847496Z
0.616668,0.000683,-0.026136,2023-12-29T19:29:55.847696Z
0.478450,0.000998,-0.005943,2023-12-29T19:29:55.847896Z
-0.385503,0.000998,-0.000895,2023-12-29T19:29:55.848096Z
-0.265924,0.000367,0.011097,2023-12-29T19:29:55.848296Z
-0.151709,0.000998,0.007941,2023-12-29T19:29:55.848496Z
0.626451,0.000998,-0.021087,2023-12-29T19:29:55.848696Z
-0.408535,0.000683,0.019932,2023-12-29T19:29:55.848896Z
0.097246,0.001314,-0.002788,2023-12-29T19:29:55.849096Z
-0.277598,0.000367,0.014568,2023-12-29T19:29:55.849296Z
0.012359,0.001314,0.018039,2023-12-29T19:29:55.849496Z
0.279328,0.000683,0.026559,2023-12-29T19:29:55.849696Z
0.057169,0.000367,0.010465,2023-12-29T19:29:55.849896Z
-0.032130,0.001314,0.000683,2023-12-29T19:29:55.850096Z
0.283746,0.001314,-0.007521,2023-12-29T19:29:55.850296Z
-0.284540,0.000998,-0.006258,2023-12-29T19:29:55.850496Z
-0.607939,0.000998,0.005732,2023-12-29T19:29:55.850696Z
-0.468167,0.001630,0.016146,2023-12-29T19:29:55.850896Z
0.360429,0.000998,0.015830,2023-12-29T19:29:55.851096Z
-0.212287,0.000683,0.022457,2023-12-29T19:29:55.851296Z
0.226313,0.000998,-0.000579,2023-12-29T19:29:55.851496Z
0.464565,0.000683,-0.028660,2023-12-29T19:29:55.851696Z
-0.014146,0.001314,-0.006574,2023-12-29T19:29:55.851896Z
0.070423,0.000683,0.010465,2023-12-29T19:29:55.852096Z
-0.566607,0.000998,0.036342,2023-12-29T19:29:55.852296Z
0.105766,0.000998,0.007625,2023-12-29T19:29:55.852496Z
0.303942,0.000998,-0.014462,2023-12-29T19:29:55.852696Z
-0.434407,0.000998,0.000998,2023-12-29T19:29:55.852896Z
0.345912,0.000683,-0.014462,2023-12-29T19:29:55.853096Z
-0.553040,0.000998,0.009519,2023-12-29T19:29:55.853296Z
0.582903,0.001314,0.005416,2023-12-29T19:29:55.853496Z
0.045178,0.000367,-0.007205,2023-12-29T19:29:55.853696Z
0.088410,0.000683,0.006048,2023-12-29T19:29:55.853896Z
-0.349219,0.001314,0.001630,2023-12-29T19:29:55.854096Z
-0.182314,0.000683,0.018355,2023-12-29T19:29:55.854296Z
-0.182945,0.000998,0.026559,2023-12-29T19:29:55.854496Z
0.557026,0.000683,0.006679,2023-12-29T19:29:55.854696Z
-0.206924,0.001314,0.016146,2023-12-29T19:29:55.854896Z
-0.417054,0.000998,-0.026136,2023-12-29T19:29:55.855096Z
0.839774,0.001630,-0.020772,2023-12-29T19:29:55.855296Z
-0.209763,0.000683,0.013306,2023-12-29T19:29:55.855496Z
0.175507,0.000367,0.036657,2023-12-29T19:29:55.855696Z
0.215268,0.000367,0.014568,2023-12-29T19:29:55.855896Z
-0.375091,0.000998,-0.006574,2023-12-29T19:29:55.856096Z
0.125963,0.001630,-0.014777,2023-12-29T19:29:55.856296Z
0.278066,0.000683,0.004785,2023-12-29T19:29:55.856496Z
-0.472584,0.001630,-0.001841,2023-12-29T19:29:55.856696Z
-0.252042,0.001314,-0.019194,2023-12-29T19:29:55.856896Z
0.103873,0.000998,-0.005312,2023-12-29T19:29:55.857096Z
0.150892,0.000683,0.022457,2023-12-29T19:29:55.857296Z
-0.313251,0.000367,0.036657,2023-12-29T19:29:55.857496Z
-0.051377,0.000367,-0.011938,2023-12-29T19:29:55.857696Z
0.760251,0.001314,-0.021403,2023-12-29T19:29:55.857896Z
0.093459,0.000998,0.020564,2023-12-29T19:29:55.858096Z
-0.872968,0.000998,0.036342,2023-12-29T19:29:55.858296Z
0.746997,0.000998,-0.012253,2023-12-29T19:29:55.858496Z
-0.367835,0.000998,-0.012884,2023-12-29T19:29:55.858696Z
0.266074,0.000998,0.007625,2023-12-29T19:29:55.858896Z
-0.154233,0.000052,0.033186,2023-12-29T19:29:55.859096Z
0.039498,0.000998,0.002892,2023-12-29T19:29:55.859296Z
-0.189571,0.001945,0.006679,2023-12-29T19:29:55.859496Z
0.139848,0.000683,-0.005312,2023-12-29T19:29:55.859696Z
-0.291165,0.000998,0.014252,2023-12-29T19:29:55.859896Z
-0.161175,0.001945,0.006679,2023-12-29T19:29:55.860096Z
-0.158335,0.001630,0.007310,2023-12-29T19:29:55.860296Z
-0.140982,0.000683,0.009203,2023-12-29T19:29:55.860496Z
0.102926,0.001314,-0.004050,2023-12-29T19:29:55.860696Z
0.034449,0.000998,-0.010991,2023-12-29T19:29:55.860896Z
0.231362,0.000683,0.025297,2023-12-29T19:29:55.861096Z
0.200121,0.000998,0.004154,2023-12-29T19:29:55.861296Z
0.104820,0.000998,0.015199,2023-12-29T19:29:55.861496Z
-0.365310,0.000683,0.010781,2023-12-29T19:29:55.861696Z
0.448156,0.000683,0.002576,2023-12-29T19:29:55.861896Z
-0.664731,0.000998,0.018670,2023-12-29T19:29:55.862096Z
-0.015093,0.001630,-0.004996,2023-12-29T19:29:55.862296Z
0.547875,0.000998,-0.005312,2023-12-29T19:29:55.862496Z
-0.280438,0.000683,-0.003103,2023-12-29T19:29:55.862696Z
0.134483,0.000998,-0.029291,2023-12-29T19:29:55.862896Z
-0.199667,0.001314,-0.014777,2023-12-29T19:29:55.863096Z
0.416284,0.000367,0.043915,2023-12-29T19:29:55.863296Z
-0.303155,0.000367,0.038551,2023-12-29T19:29:55.863496Z
0.108291,0.001314,-0.014777,2023-12-29T19:29:55.863696Z
0.139848,0.000998,-0.019194,2023-12-29T19:29:55.863896Z
0.311831,0.000367,-0.009729,2023-12-29T19:29:55.864096Z
-0.618035,0.000683,0.002261,2023-12-29T19:29:55.864296Z
0.650434,0.000683,-0.040334,2023-12-29T19:29:55.864496Z
-0.693442,0.001314,-0.015408,2023-12-29T19:29:55.864696Z
0.495175,0.000052,-0.034023,2023-12-29T19:29:55.864896Z
0.200436,0.000998,0.045178,2023-12-29T19:29:55.865096Z
-0.363733,0.001314,0.037604,2023-12-29T19:29:55.865296Z
0.148368,0.000367,-0.005312,2023-12-29T19:29:55.865496Z
-0.281069,0.001314,-0.023927,2023-12-29T19:29:55.865696Z
-0.083559,0.001314,0.042022,2023-12-29T19:29:55.865896Z
-0.160859,0.000683,0.040444,2023-12-29T19:29:55.866096Z
-0.074724,0.000367,0.030662,2023-12-29T19:29:55.866296Z
0.050542,0.001314,-0.028344,2023-12-29T19:29:55.866496Z
0.187183,0.001314,-0.046959,2023-12-29T19:29:55.866696Z
-0.127099,0.000683,0.012359,2023-12-29T19:29:55.866896Z
0.020564,0.000683,0.027190,2023-12-29T19:29:55.867096Z
-0.081035,0.000998,-0.012884,2023-12-29T19:29:55.867296Z
0.321929,0.001630,-0.022350,2023-12-29T19:29:55.867496Z
0.192547,0.000683,-0.017301,2023-12-29T19:29:55.867696Z
-0.310411,0.000998,0.015515,2023-12-29T19:29:55.867896Z
0.075472,0.000367,0.016461,2023-12-29T19:29:55.868096Z
0.174244,0.001314,0.018986,2023-12-29T19:29:55.868296Z
-0.421787,0.000998,-0.001210,2023-12-29T19:29:55.868496Z
0.485077,0.000998,-0.016039,2023-12-29T19:29:55.868696Z
-0.140982,0.000683,-0.003103,2023-12-29T19:29:55.868896Z
-0.036232,0.000998,0.022457,2023-12-29T19:29:55.869096Z
0.032555,0.000998,-0.004050,2023-12-29T19:29:55.869296Z
0.274910,0.000367,0.012359,2023-12-29T19:29:55.869496Z
0.214006,0.001630,-0.009098,2023-12-29T19:29:55.869696Z
-0.496563,0.001314,-0.014777,2023-12-29T19:29:55.869896Z
0.292582,0.000367,0.005416,2023-12-29T19:29:55.870096Z
-0.254566,0.000367,0.020879,2023-12-29T19:29:55.870296Z
0.063481,0.000052,0.025613,2023-12-29T19:29:55.870496Z
-0.204084,0.001314,0.005101,2023-12-29T19:29:55.870696Z
0.226944,0.000367,-0.004050,2023-12-29T19:29:55.870896Z
-0.216705,0.001314,0.020564,2023-12-29T19:29:55.871096Z
0.288164,0.000683,0.024350,2023-12-29T19:29:55.871296Z
-0.199667,0.001630,0.013621,2023-12-29T19:29:55.871496Z
0.206748,0.000998,-0.038441,2023-12-29T19:29:55.871696Z
0.295422,0.000052,-0.003103,2023-12-29T19:29:55.871896Z
-0.036232,0.000998,0.007941,2023-12-29T19:29:55.872096Z
0.056854,0.001630,0.002261,2023-12-29T19:29:55.872296Z
-0.230903,0.001314,0.009203,2023-12-29T19:29:55.872496Z
-0.211025,0.001314,-0.016039,2023-12-29T19:29:55.872696Z
0.252820,0.000998,0.017408,2023-12-29T19:29:55.872896Z
-0.200613,0.000998,0.019617,2023-12-29T19:29:55.873096Z
0.137954,0.000998,-0.004050,2023-12-29T19:29:55.873296Z
0.074841,0.000683,0.002261,2023-12-29T19:29:55.873496Z
-0.257406,0.000367,0.004154,2023-12-29T19:29:55.873696Z
0.062849,0.000998,0.019301,2023-12-29T19:29:55.873896Z
-0.126468,0.001630,-0.011622,2023-12-29T19:29:55.874096Z
0.442791,-0.000264,-0.013200,2023-12-29T19:29:55.874296Z
0.005732,0.000998,-0.016039,2023-12-29T19:29:55.874496Z
0.014252,0.000998,0.010781,2023-12-29T19:29:55.874696Z
-0.256775,0.000998,0.020564,2023-12-29T19:29:55.874896Z
-0.215127,0.000367,0.016777,2023-12-29T19:29:55.875096Z
0.213690,0.000052,0.005732,2023-12-29T19:29:55.875296Z
0.064112,0.001314,0.007625,2023-12-29T19:29:55.875496Z
0.123438,0.001630,0.001314,2023-12-29T19:29:55.875696Z
-0.054532,0.000367,-0.002472,2023-12-29T19:29:55.875896Z
-0.116056,0.000683,0.016146,2023-12-29T19:29:55.876096Z
-0.000895,0.000367,0.011728,2023-12-29T19:29:55.876296Z
0.071685,0.001314,0.022141,2023-12-29T19:29:55.876496Z
-0.111324,0.000998,-0.005312,2023-12-29T19:29:55.876696Z
-0.100912,0.000998,-0.023296,2023-12-29T19:29:55.876896Z
-0.016670,0.000998,-0.001526,2023-12-29T19:29:55.877096Z
-0.107222,0.001314,0.011097,2023-12-29T19:29:55.877296Z
0.014252,0.000998,0.008256,2023-12-29T19:29:55.877496Z
0.220002,0.000683,-0.000579,2023-12-29T19:29:55.877696Z
0.236095,0.000367,0.015515,2023-12-29T19:29:55.877896Z
-0.146977,0.001314,0.034764,2023-12-29T19:29:55.878096Z
-0.096810,0.001314,0.013621,2023-12-29T19:29:55.878296Z
0.289742,0.000683,-0.005943,2023-12-29T19:29:55.878496Z
0.297000,-0.000264,-0.012884,2023-12-29T19:29:55.878696Z
-0.135618,0.000683,0.013621,2023-12-29T19:29:55.878896Z
-0.441980,0.002261,0.027506,2023-12-29T19:29:55.879096Z
-0.416739,0.000998,0.027822,2023-12-29T19:29:55.879296Z
-0.086398,0.000052,0.035080,2023-12-29T19:29:55.879496Z
0.244616,0.000998,-0.005627,2023-12-29T19:29:55.879696Z
-0.301577,0.001314,0.006048,2023-12-29T19:29:55.879896Z
0.161306,0.001630,-0.005627,2023-12-29T19:29:55.880096Z
-0.047590,0.000998,-0.007205,2023-12-29T19:29:55.880296Z
0.153101,0.000998,0.001945,2023-12-29T19:29:55.880496Z
0.335814,0.000683,0.002892,2023-12-29T19:29:55.880696Z
-0.081035,0.001630,0.011728,2023-12-29T19:29:55.880896Z
-0.325871,0.000998,0.014568,2023-12-29T19:29:55.881096Z
-0.015724,-0.000264,0.006363,2023-12-29T19:29:55.881296Z
-0.199036,0.000683,0.015515,2023-12-29T19:29:55.881496Z
-0.094286,0.000998,0.002576,2023-12-29T19:29:55.881696Z
-0.005312,0.001630,-0.003103,2023-12-29T19:29:55.881896Z
0.071054,0.000998,-0.008783,2023-12-29T19:29:55.882096Z
0.184658,0.000998,0.010150,2023-12-29T19:29:55.882296Z
0.031293,0.001630,0.013937,2023-12-29T19:29:55.882496Z
0.088095,0.000998,0.006048,2023-12-29T19:29:55.882696Z
0.122807,0.000998,-0.006889,2023-12-29T19:29:55.882896Z
-0.045066,0.000998,-0.004996,2023-12-29T19:29:55.883096Z
0.033186,0.000683,0.013937,2023-12-29T19:29:55.883296Z
-0.212287,0.000998,0.014883,2023-12-29T19:29:55.883496Z
-0.057371,0.001314,0.003839,2023-12-29T19:29:55.883696Z
-0.137196,0.000998,0.001314,2023-12-29T19:29:55.883896Z
-0.010676,0.000367,0.000998,2023-12-29T19:29:55.884096Z
0.122176,0.000998,0.013937,2023-12-29T19:29:55.884296Z
0.036342,0.000998,0.007941,2023-12-29T19:29:55.884496Z
0.072948,0.001314,0.003523,2023-12-29T19:29:55.884696Z
0.076103,0.000683,0.000367,2023-12-29T19:29:55.884896Z
0.057485,0.000998,-0.003419,2023-12-29T19:29:55.885096Z
-0.004996,0.000367,0.004470,2023-12-29T19:29:55.885296Z
-0.009729,0.000367,0.013937,2023-12-29T19:29:55.885496Z
0.020879,0.001630,0.010465,2023-12-29T19:29:55.885696Z
-0.058318,0.001630,0.016461,2023-12-29T19:29:55.885896Z
-0.019825,0.000998,0.006679,2023-12-29T19:29:55.886096Z
-0.111955,0.000367,0.002892,2023-12-29T19:29:55.886296Z
0.087779,0.001630,0.003523,2023-12-29T19:29:55.886496Z
0.029715,0.000998,0.003207,2023-12-29T19:29:55.886696Z
0.021195,0.000367,0.008888,2023-12-29T19:29:55.886896Z
-0.102174,0.000367,0.012043,2023-12-29T19:29:55.887096Z
-0.083874,0.000998,-0.002157,2023-12-29T19:29:55.887296Z
0.078312,0.000998,-0.000895,2023-12-29T19:29:55.887496Z
0.149315,0.000998,-0.006574,2023-12-29T19:29:55.887696Z
-0.054847,0.001630,-0.001526,2023-12-29T19:29:55.887896Z
-0.063682,0.001314,0.012043,2023-12-29T19:29:55.888096Z
-0.072516,0.000683,0.004470,2023-12-29T19:29:55.888296Z
0.233255,0.000683,-0.004681,2023-12-29T19:29:55.888496Z
0.040760,0.000998,-0.008467,2023-12-29T19:29:55.888696Z
-0.029291,0.001945,-0.002788,2023-12-29T19:29:55.888896Z
-0.084505,0.000367,0.023088,2023-12-29T19:29:55.889096Z
-0.190833,0.000998,0.016146,2023-12-29T19:29:55.889296Z
0.000683,0.000683,0.010781,2023-12-29T19:29:55.889496Z
0.048018,0.000998,-0.003419,2023-12-29T19:29:55.889696Z
-0.034654,0.001314,0.000683,2023-12-29T19:29:55.889896Z
0.053067,0.000998,0.015515,2023-12-29T19:29:55.890096Z
0.023088,0.001314,0.007941,2023-12-29T19:29:55.890296Z
0.081783,0.001314,0.001630,2023-12-29T19:29:55.890496Z
0.014568,0.000998,-0.005312,2023-12-29T19:29:55.890696Z
-0.102489,0.000367,0.002892,2023-12-29T19:29:55.890896Z
0.010465,0.001630,0.008888,2023-12-29T19:29:55.891096Z
0.012043,0.001630,0.005732,2023-12-29T19:29:55.891296Z
-0.016670,0.000052,0.003207,2023-12-29T19:29:55.891496Z
0.017092,0.000998,-0.010360,2023-12-29T19:29:55.891696Z
-0.002157,0.001314,-0.001841,2023-12-29T19:29:55.891896Z
0.020879,0.001630,0.006048,2023-12-29T19:29:55.892096Z
0.057169,0.000998,0.017092,2023-12-29T19:29:55.892296Z
-0.034339,0.000367,0.016777,2023-12-29T19:29:55.892496Z
0.039182,0.001630,0.006994,2023-12-29T19:29:55.892696Z
-0.052008,0.001314,0.006994,2023-12-29T19:29:55.892896Z
0.047387,0.000998,0.001945,2023-12-29T19:29:55.893096Z
0.067899,0.000683,0.008572,2023-12-29T19:29:55.893296Z
-0.034339,0.001314,0.008256,2023-12-29T19:29:55.893496Z
-0.114163,0.000998,0.000683,2023-12-29T19:29:55.893696Z
-0.124575,0.000052,0.002261,2023-12-29T19:29:55.893896Z
0.035080,0.000998,-0.007521,2023-12-29T19:29:55.894096Z
